fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,2918000,None,None,None,None,2373000,5322000,None,524000,None,None,758000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4624000
2006-04-30,USD,-2311000,None,None,None,None,2038000,3922000,None,-1058000,None,-1665000,528000,None,None,None,None,None,None,None,None,None,None,-95000,None,297000,None,None,3439000
2006-07-31,USD,5693000,None,None,None,None,2120000,1426000,None,-1173000,None,-984000,355000,None,None,None,None,None,None,None,None,None,None,None,None,497000,None,None,1253000
2006-10-31,USD,3141000,None,None,None,None,2293000,6414000,None,-2494000,None,-3572000,397000,None,None,None,None,None,None,None,None,None,None,None,None,404000,None,None,3863000
2007-01-31,USD,-2937000,None,None,None,None,2468000,2783000,None,-363000,None,-2477000,-29000,None,None,None,None,None,None,None,None,None,None,95000,None,447000,None,None,730000
2007-04-30,USD,5812000,None,None,None,None,2759000,15585000,None,581000,None,-14868000,223000,None,None,None,None,None,None,None,None,None,None,None,None,556000,None,None,3940000
2007-07-31,USD,11692000,None,None,None,None,2808000,2010000,None,72000,None,-1235000,-918000,None,None,None,None,None,None,None,None,None,None,None,None,429000,None,None,1721000
2007-10-31,USD,2884000,None,None,None,None,2956000,2038000,None,664000,None,-1377000,755000,None,None,None,None,None,None,None,None,None,None,None,None,643000,None,None,2431000
2008-01-31,USD,10616000,None,None,None,None,3356000,11220000,None,-470000,None,-13669000,708000,None,None,None,None,None,None,None,None,None,None,None,None,625000,None,None,3347000
2008-04-30,USD,960000,None,None,None,None,4076000,11607000,None,825000,None,-11046000,3465000,None,None,None,None,None,None,None,None,None,None,None,None,636000,None,None,4278000
2008-07-31,USD,5484000,None,None,None,None,4077000,4274000,None,91000,None,-2430000,-4086000,None,None,None,None,None,None,None,None,None,None,None,None,-735000,None,None,1625000
2008-10-31,USD,3665000,None,None,None,None,4105000,9227000,None,-1517000,None,-8894000,6388000,None,None,None,None,None,None,None,None,None,None,None,None,-190000,None,None,2741000
2009-01-31,USD,7509000,None,None,None,None,4273000,7303000,None,1883000,None,-5376000,-2469000,None,None,None,None,None,None,None,None,None,None,None,None,2474000,None,None,421000
2009-04-30,USD,5602000,None,None,None,None,4385000,6580000,None,-2029000,None,-6511000,501000,None,None,None,None,None,None,None,None,None,None,-6000,None,416000,None,None,-80000
2009-07-31,USD,5115000,None,None,None,None,4670000,5300000,None,352000,None,-5199000,1797000,None,None,None,None,None,None,None,None,None,None,None,None,424000,None,None,-1010000
2009-10-31,USD,2870000,None,None,None,None,4857000,7306000,None,209000,None,-6498000,3906000,None,None,None,None,None,None,None,None,None,None,-6000,None,279000,None,None,1026000
2010-01-31,USD,498000,None,None,None,None,4828000,8000000,None,714000,None,-5657000,4382000,None,None,None,None,None,None,None,None,None,None,-5000,None,282000,None,None,584000
2010-04-30,USD,9789000,None,None,None,None,5291000,4679000,None,766000,None,-6416000,3052000,None,None,None,None,None,None,None,None,None,None,-5000,None,273000,None,None,2394000
2010-07-31,USD,8354000,None,None,None,None,5679000,2358000,None,587000,None,-2199000,-9027000,None,None,None,None,None,None,None,None,None,None,None,None,497000,None,None,-146000
2010-10-31,USD,2152000,None,None,None,None,5616000,9274000,None,-520000,None,-8298000,5507000,None,None,None,None,None,None,None,None,None,None,None,None,171000,None,None,727000
2011-01-31,USD,9842000,None,None,None,None,6131000,16808000,None,-106000,None,-15836000,10796000,None,None,None,None,None,None,None,None,None,None,None,None,158000,None,None,1754000
2011-04-30,USD,10589000,None,None,None,None,6429000,8132000,None,-329000,None,-8006000,-2985000,None,None,None,None,None,None,None,None,None,None,None,None,216000,None,None,6093000
2011-07-31,USD,9049000,None,None,None,None,7050000,22528000,None,-236000,None,-22202000,12148000,None,None,None,None,0,0,None,None,None,None,0,None,721000,None,None,1300000
2011-10-31,USD,8722000,None,None,None,None,7559000,831000,None,520000,None,-8878000,2636000,None,None,None,None,0,0,None,None,None,None,0,None,196000,None,None,6763000
2012-01-31,USD,7598000,None,None,None,None,7736000,30597000,None,-1642000,None,-18226000,10344000,None,None,None,None,0,0,None,None,None,None,0,None,198000,None,None,10165000
2012-04-30,USD,17864000,None,None,None,None,8757000,23812000,None,165000,None,-21626000,5631000,None,None,None,None,0,0,None,None,None,None,0,None,194000,None,None,8456000
2012-07-31,USD,11416000,None,None,None,None,8810000,3843000,None,535000,None,-639000,-6829000,None,None,None,None,0,0,None,None,None,None,0,None,870000,None,None,6402000
2012-10-31,USD,6849000,None,None,None,None,8703000,8525000,None,-253000,None,-6652000,1272000,None,None,None,None,0,0,None,None,None,None,0,None,259000,None,None,-1222000
