fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,3974253000,1332364000,501184000,501184000,None,409848000,None,605292000,None,333430000,333430000,1449493000,None,None,198656000,222676000,None,1549677000,1359277000,34085000,None,None,199000000,None,None,None,None,None,199000000,899850000,None,2424576000,None,-20929497000,244000,247073000
2007-12-31,USD,4023113000,1749573000,1376722000,1376722000,72435000,228562000,2273540000,621917000,None,121792000,121792000,1082420000,None,None,198656000,158131000,None,2440763000,946142000,398124000,None,None,199000000,1494621000,None,1265296000,None,None,1265296000,5510000,None,1496599000,None,-21064718000,297000,237707000
2008-12-31,USD,2573232000,1624835000,789068000,789068000,237603000,111702000,948397000,382241000,None,35312000,35312000,283109000,None,None,150606000,724065000,None,2473229000,976878000,263535000,None,None,34383000,1496351000,None,1261655000,None,None,1261655000,83543000,None,50795000,None,-21439410000,304000,200602000
2009-12-31,USD,2470144000,1709058000,1477166000,1477166000,167716000,63133000,761086000,403821000,None,22420000,22420000,289980000,None,None,21052000,1043000,None,1871480000,897669000,34698000,None,None,206634000,973811000,None,574378000,None,None,781012000,2635000,164894000,598664000,-598664000,-21194435000,308000,192575000
2010-12-31,USD,2444006000,2177957000,1559628000,1559628000,0,14874000,266049000,190319000,None,2619000,2619000,52527000,None,None,501238000,102217000,None,1767576000,652713000,13840000,None,None,59736000,1114863000,None,581626000,None,None,641362000,121659000,17981000,676430000,0,-20363468000,313000,178965000
2011-12-31,USD,1856179000,1447781000,1313349000,1313349000,0,14974000,408398000,327136000,None,1321000,1321000,52527000,None,None,32860000,86598000,None,1944286000,658923000,19283000,None,None,28441000,1285363000,None,690086000,None,None,718527000,108661000,43717000,-88107000,0,-20220577000,317000,166887000
2012-12-31,USD,2100532000,1681520000,130736000,130736000,113281000,11477000,419012000,333861000,None,52527000,52527000,52527000,None,None,1425700000,326000,None,2109855000,695018000,23519000,None,None,41239000,1414837000,None,697614000,None,None,738853000,65633000,44298000,-9323000,0,-19900545000,319000,163909000
2013-12-31,USD,2660767000,1803199000,339223000,339223000,55129000,13631000,857568000,339653000,None,52527000,52527000,52527000,None,None,1384062000,26399000,None,3084325000,2029186000,24843000,None,None,1284689000,1055139000,None,750000000,None,None,1374056000,744344000,None,-423558000,0,-19356095000,320000,155786000
2014-12-31,USD,2154859000,1490607000,191608000,191608000,1,13448000,664252000,319028000,None,52527000,52527000,52527000,None,None,1233076000,18210000,None,3038325000,1920556000,29335000,None,None,620620000,1117769000,None,750000000,620620000,None,1360795000,83761000,98722000,-883466000,0,-19000835000,322000,140895000
2015-12-31,USD,2357737000,1967924000,228659000,228659000,1,12638000,389813000,295570000,None,52527000,52527000,52527000,None,None,1686771000,16758000,None,3428184000,1502980000,23298000,None,None,634326000,1925204000,None,1235354000,634326000,None,1869680000,99623000,114797000,-1070447000,0,-18625599000,323000,133031000
