fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,234692000,373604000,138912000,138912000,15470000,148880000,28033000,206863000,None,None,None,0,None,None,None,52444000,43620000,24627000,None,0,None,13341000,65785000,19771000
2006-06-30,USD,243541000,390690000,147149000,147149000,28251000,152417000,31041000,215290000,None,None,None,1826000,None,None,None,57313000,35724000,-340972000,None,0,None,28251000,85564000,376787000
2006-09-30,USD,255033000,399513000,144480000,144480000,26610000,164258000,33188000,228423000,None,None,None,2477000,None,None,None,59324000,29530000,14423000,None,0,None,26610000,85934000,15274000
2006-12-31,USD,262152000,412228000,150076000,150076000,27009000,166351000,36834000,235143000,None,None,None,3535000,None,None,None,62448000,31332000,60842000,None,0,None,27009000,89457000,-29532000
2007-03-31,USD,222409000,373049000,150640000,150640000,14921000,130539000,45162000,207488000,None,None,None,2229000,None,None,None,59963000,70515000,8762000,None,0,None,14921000,74884000,61753000
2007-06-30,USD,215381000,363217000,147836000,147836000,-6753000,141032000,36254000,206955000,None,None,None,354000,None,None,None,57057000,4096000,11608000,None,0,None,-8916000,48141000,-4717000
2007-09-30,USD,223603000,373587000,149984000,149984000,27922000,124541000,39897000,193675000,None,None,None,5061000,None,None,None,58868000,21718000,3501000,None,0,None,10805000,69673000,19004000
2007-12-31,USD,238379000,386436000,148057000,148057000,-230579000,156650000,38873000,554931000,None,None,None,10622000,None,None,None,55617000,-222852000,-12791000,None,0,None,-316552000,-260935000,-215542000
2008-03-31,USD,230047000,354281000,124234000,124234000,30562000,130898000,38351000,176821000,None,None,None,2626000,None,None,None,43772000,28704000,13399000,None,0,None,35902000,79674000,-18587000
2008-06-30,USD,217207000,303240000,86033000,86033000,-67913000,109776000,32891000,148162000,None,None,None,10824000,None,None,None,34764000,-73084000,-4293000,None,0,None,-11393000,23371000,-68043000
2008-09-30,USD,190172000,246052000,55880000,55880000,67803000,91194000,22337000,116396000,None,None,None,11045000,None,None,None,29676000,55115000,8071000,None,0,None,64829000,94505000,-200034000
2008-12-31,USD,178111000,236743000,58632000,58632000,-9699000,85760000,19419000,185597000,None,None,None,22646000,None,None,None,19819000,62881000,36158000,None,0,None,-7486000,12333000,-100511000
2009-03-31,USD,194687000,254995000,60308000,60308000,74714000,49148000,24802000,115198000,None,None,None,11805000,None,None,None,20530000,70421000,23532000,None,0,None,82322000,102852000,65020000
2009-06-30,USD,199143000,256619000,57476000,57476000,84140000,42939000,23234000,114533000,None,None,None,11805000,None,-10266000,None,20868000,73874000,29570000,None,44304000,None,44302000,65170000,34874000
2009-09-30,USD,201259000,257995000,56736000,56736000,75130000,42634000,24940000,115701000,None,None,None,11867000,None,-8669000,None,3112000,66461000,18111000,None,48350000,None,54104000,57216000,53611000
2009-12-31,USD,189634000,261010000,71376000,71376000,79743000,47271000,10584000,109348000,None,None,None,11874000,None,None,None,24551000,70534000,8892000,None,0,None,82408000,106959000,92048000
2010-03-31,USD,204673000,264402000,59729000,59729000,88725000,43755000,20382000,115585000,None,None,None,11998000,None,-6933000,None,21905000,81792000,27798000,None,53994000,None,58931000,80836000,51356000
2010-06-30,USD,128094000,168684000,40590000,40590000,50592000,32957000,13824000,69963000,None,None,None,11966000,None,-8116000,None,17901000,42476000,16211000,None,26265000,None,54672000,72573000,35213000
2010-09-30,USD,132383000,172649000,40266000,40266000,59449000,33644000,14537000,66631000,None,None,None,12140000,None,-7500000,None,13573000,51949000,7193000,None,44756000,None,64512000,78085000,784903000
2010-12-31,USD,140663000,176751000,36088000,36088000,68620000,36080000,12933000,69323000,None,None,None,121563000,None,43287000,None,14276000,-45533000,-14776000,None,-54983000,None,76030000,90306000,-40505000
2011-03-31,USD,140654000,181523000,40869000,40869000,65510000,33629000,13594000,69614000,None,None,None,11820000,None,5478000,None,13968000,59168000,16875000,None,42293000,None,70988000,84956000,40771000
2011-06-30,USD,149177000,189844000,40667000,40667000,82059000,28206000,13074000,63459000,None,None,None,111856000,None,6149000,None,13674000,-23648000,-15967000,None,-7681000,None,88208000,101882000,-10610000
2011-09-30,USD,155271000,196965000,41694000,41694000,88947000,24775000,13488000,63353000,None,None,None,11797000,None,3591000,None,13813000,80741000,22126000,None,58615000,None,92538000,106351000,58916000
2011-12-31,USD,161630000,203646000,42016000,42016000,92873000,24512000,13121000,65405000,None,None,None,11859000,None,-3688000,None,14251000,77326000,31997000,None,45329000,None,89185000,103436000,53814000
2012-03-31,USD,164470000,205726000,41256000,41256000,98930000,23508000,14765000,66088000,None,None,None,12340000,None,807000,None,12741000,87397000,21292000,None,66105000,None,99737000,112478000,68009000
2012-06-30,USD,171298000,214142000,42844000,42844000,106980000,22726000,15461000,64500000,None,None,None,12580000,None,-2097000,None,13532000,92303000,23831000,None,68472000,None,104883000,118415000,68472000
