fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,8075000,16276000,8201000,8201000,2293000,5484000,298000,5782000,None,None,None,0,None,None,None,-94000,2387000,-228000,None,0,None,2293000,2199000,2615000
2006-03-31,USD,8065000,17121000,9056000,9056000,2290000,5424000,351000,5775000,None,None,None,0,None,None,None,-132000,2422000,1072000,None,0,None,2290000,2158000,1350000
2006-06-30,USD,9647000,19759000,10112000,10112000,3109000,6039000,499000,6538000,None,None,None,0,None,None,None,-246000,3355000,1397000,None,0,None,3109000,2863000,1958000
2006-09-30,USD,10131000,20173000,10042000,10042000,3408000,6106000,617000,6723000,None,None,None,0,None,None,None,-254000,3662000,1602000,None,0,None,3408000,3154000,2060000
2006-12-31,USD,8843000,18062000,9219000,9219000,1926000,6332000,585000,6917000,None,None,None,0,None,None,None,608000,2329000,871000,None,0,None,1318000,1926000,1458000
2007-03-31,USD,7305000,16262000,8957000,8957000,845000,5906000,554000,6460000,None,None,None,0,None,None,None,41000,1221000,429000,None,0,None,804000,845000,792000
2007-06-30,USD,7127000,16210000,9083000,9083000,7000,6563000,557000,7120000,None,None,None,0,None,None,None,30000,396000,114000,None,0,None,-23000,7000,282000
2007-09-30,USD,7228000,15246000,8018000,8018000,1031000,5656000,541000,6197000,None,None,None,0,None,None,None,-50000,1498000,571000,None,0,None,1031000,981000,927000
2007-12-31,USD,16166000,32579000,16413000,16413000,8856000,6825000,485000,7310000,None,None,None,24000,None,None,None,-102000,9315000,4073000,None,0,None,8856000,8754000,5242000
2008-03-31,USD,9798000,20467000,10669000,10669000,2264000,6979000,555000,7534000,None,None,None,46000,None,None,None,-136000,2630000,997000,None,0,None,2264000,2128000,1633000
2008-06-30,USD,8958000,18791000,9833000,9833000,636000,7413000,909000,8322000,None,None,None,16000,None,None,None,52000,757000,310000,None,0,None,721000,773000,447000
2008-09-30,USD,10684000,23703000,13019000,13019000,3515000,6789000,380000,7169000,None,None,None,31000,None,None,None,238000,3391000,1289000,None,0,None,3277000,3515000,2102000
2008-12-31,USD,7289000,18113000,10824000,10824000,202000,6831000,256000,7087000,None,None,None,42000,None,None,None,72000,219000,799000,None,0,None,130000,202000,-580000
2009-03-31,USD,5943000,17317000,11374000,11374000,-2465000,8254000,154000,8408000,None,None,None,30000,None,None,None,16000,-2603000,-1041000,None,0,None,-2589000,-2573000,-1562000
2009-06-30,USD,8544000,18922000,10378000,10378000,-409000,8403000,77000,8953000,None,None,None,26000,None,None,None,7000,-466000,-188000,None,0,None,-447000,-440000,-278000
2009-09-30,USD,6441000,16475000,10034000,10034000,-938000,8000000,160000,7379000,None,None,None,27000,None,None,None,3000,-962000,-264000,None,0,None,-938000,-935000,-698000
2009-12-31,USD,8025000,18683000,10658000,10658000,731000,7143000,151000,7294000,None,None,None,37000,None,None,None,-73000,621000,389000,None,0,None,731000,658000,232000
2010-03-31,USD,8117000,17617000,9500000,9500000,491000,7143000,146000,7626000,None,None,None,44000,None,None,None,-91000,356000,142000,None,0,None,1649000,1558000,214000
2010-06-30,USD,7835000,18902000,11067000,11067000,-348000,8183000,165000,8183000,None,None,None,33000,None,None,None,1000,-546000,-237000,None,0,None,-349000,-348000,-309000
2010-09-30,USD,8783000,20279000,11496000,11496000,1479000,8072000,264000,7304000,None,None,None,33000,None,None,None,4000,1539000,722000,None,0,None,1479000,1483000,817000
2010-12-31,USD,10239000,24997000,14758000,14758000,2315000,7924000,373000,7924000,None,None,None,33000,None,None,None,5000,2337000,1306000,None,0,None,2315000,2320000,1031000
2011-03-31,USD,11156000,22622000,11466000,11466000,2803000,8353000,402000,8353000,None,None,None,40000,None,None,None,983000,2724000,1385000,None,0,None,2764000,3747000,1339000
2011-06-30,USD,8468000,19021000,10553000,10553000,945000,18519000,315000,7523000,None,None,None,38000,None,-151000,None,1006000,756000,326000,None,430000,None,794000,1800000,430000
2011-09-30,USD,10973000,24023000,13050000,13050000,2914000,20751000,358000,8059000,None,None,None,47000,None,-43000,None,939000,2824000,169000,None,2655000,None,2871000,3810000,2655000
2011-12-31,USD,13214000,28002000,14788000,14788000,2987000,10227000,399000,10227000,None,None,None,23000,None,None,None,792000,2953000,1229000,None,0,None,2976000,3768000,1724000
2012-03-31,USD,11992000,25212000,13220000,13220000,2492000,8994000,506000,9500000,None,None,None,25000,None,21000,None,778000,2488000,945000,None,1543000,None,2513000,3291000,1543000
2012-06-30,USD,9031000,20911000,11880000,11880000,188000,7874000,969000,8843000,None,None,None,49000,None,-32000,None,764000,107000,39000,None,68000,None,156000,920000,68000
2012-09-30,USD,10236000,24907000,14671000,14671000,1603000,8064000,569000,8633000,None,None,None,16000,None,-11000,None,782000,1576000,382000,None,1194000,None,1619000,2401000,1194000
