fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,8159000,None,None,None,None,2079000,2017000,None,155000,None,-4017000,9770000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6826000
2007-12-31,USD,4099000,None,None,None,None,2468000,9715000,None,17000,None,-3713000,5595000,None,None,None,None,None,None,None,None,None,None,None,None,18000,None,None,7243000
2008-12-31,USD,8047000,None,None,None,None,2994000,9839000,None,-828000,None,-11769000,1377000,None,None,None,None,None,None,None,None,None,None,None,None,35000,None,None,3602000
2009-12-31,USD,13527000,None,None,None,None,5108000,2004000,None,563000,None,-22389000,1596000,None,None,None,None,None,None,None,None,None,None,None,None,6011000,None,None,-2306000
2010-12-31,USD,12190000,None,None,None,None,4081000,2206000,None,-354000,None,-2006000,-732000,None,None,None,None,None,None,None,None,None,None,None,None,4179000,None,None,1753000
2011-12-31,USD,4858000,None,None,None,None,3720000,2408000,-13279000,504000,None,-2406000,-4820000,None,None,None,None,0,0,None,None,None,None,-4111000,None,2810000,-2295000,73000,6148000
2012-12-31,USD,8667000,None,None,None,None,3089000,2534000,4249000,-202000,None,-2534000,-9115000,None,None,None,None,None,None,None,None,None,None,-7928000,None,1306000,-3776000,-794000,2776000
2013-12-31,USD,2842000,None,None,None,None,3014000,1754000,-6970000,77000,None,-1754000,2045000,None,None,None,None,0,0,None,None,None,None,-447000,None,1798000,3285000,152000,5101000
2014-12-31,USD,5435000,None,None,None,None,4306000,5818000,6117000,-616000,None,-13897000,-297000,None,None,None,None,0,0,None,None,None,None,-304000,None,2322000,-9101000,-639000,-17725000
2015-12-31,USD,6928000,None,None,None,None,4205000,802000,7880000,-560000,None,-776000,-1875000,None,None,None,None,0,0,None,None,None,None,-252000,None,1809000,3047000,-1230000,-12380000
2016-12-31,USD,-2738000,None,None,None,None,3500000,940000,3522000,446000,None,-938000,-6192000,None,None,None,None,0,0,None,None,None,None,-172000,None,1991000,-9858000,10000,-17388000
2017-12-31,USD,-3568000,None,None,None,None,1527000,492000,113000,-134000,None,-490000,-258000,None,None,None,None,0,0,None,None,None,None,-258000,None,1389000,-3460000,856000,-7069000
2018-12-31,USD,4927000,None,None,None,None,847000,570000,848000,-108000,None,-569000,-12000,None,None,None,None,None,None,None,None,None,None,-12000,None,233000,4346000,None,85000
2019-12-31,USD,-3387000,None,None,None,None,996000,550000,11415000,818000,None,-45000,-128000,None,None,None,None,None,None,None,None,None,None,-128000,None,574000,-3560000,None,-7851000
2020-12-31,USD,-2707000,None,None,None,None,848000,247000,1095000,171000,None,-247000,1282000,None,None,None,None,1282000,1282000,None,None,None,None,-570000,None,290000,-1672000,None,-4278000
2021-12-31,USD,761000,None,None,None,None,741000,84000,None,-252000,None,-84000,23977000,None,None,None,None,None,None,None,None,None,None,-52000,None,82000,None,None,54000
2022-12-31,USD,-4139000,None,None,None,None,440000,206000,None,-45000,None,-9483000,-17000,None,None,None,None,None,None,None,None,None,None,-17000,None,224000,None,None,-1442000
2023-12-31,USD,696000,None,None,None,None,342000,418000,None,-46000,None,-6444000,42000,None,None,None,None,None,None,None,None,None,None,None,None,389000,None,None,-1538000
2024-12-31,USD,-3433000,None,None,None,None,460000,378000,None,41000,None,-5443000,-95000,None,None,None,None,None,None,None,None,None,None,-95000,None,446000,None,None,-1943000
2025-12-31,USD,3016000,None,None,None,None,663000,674000,None,26000,None,545000,-222000,None,None,None,None,None,None,None,None,None,None,None,None,326000,None,None,-2324000
