fiscalDateEnding,reportedEPS
2001-12-31,-0.23
2002-12-31,0.13
2003-12-31,0.07
2004-12-31,0.01
2005-12-31,0.25
2006-12-31,0.29
2007-12-31,0.29
2008-12-31,0.16
2009-12-31,-0.09
2010-12-31,0.07
2011-12-31,0.25
2012-12-31,0.1428
2013-12-31,0.219
2014-12-31,-0.07
2015-12-31,-0.21
2016-12-31,-0.47
2017-12-31,-0.34
2018-12-31,0
2019-12-31,-0.32
2020-12-31,-0.18
2021-12-31,-0.01
2022-12-31,-0.04
2023-12-31,-0.05
2024-12-31,-0.0574
2025-12-31,-0.07
