fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,69609000,610042000,540433000,540433000,41611000,94399000,0,51481000,None,None,None,300,None,None,None,4093000,39761000,15411000,None,0,None,41232000,45325000,24350000
2006-06-30,USD,78405000,643238000,564833000,564833000,49255000,94620000,0,48067000,None,None,None,1292000,None,None,None,3957000,47963000,18498000,None,0,None,48382000,52339000,29465000
2006-09-30,USD,76773000,649197000,572424000,572424000,51701000,93714000,0,45721000,None,None,None,1808000,None,None,None,4180000,49893000,19313000,None,0,None,50364000,54544000,30580000
2006-12-31,USD,73695000,611279000,537584000,537584000,48652000,90803000,0,45288000,None,None,None,3720700,None,None,None,4566000,46781000,18091000,None,0,None,28407000,32973000,28690000
2007-03-31,USD,55373000,576649000,521276000,521276000,36871000,97337000,0,55322000,None,None,None,1592000,None,None,None,4617000,35279000,13675000,None,0,None,35131000,39748000,21604000
2007-06-30,USD,71649000,632952000,561303000,561303000,49508000,93546000,0,47436000,None,None,None,1108000,None,None,None,4662000,48400000,18730000,None,0,None,49508000,54170000,29670000
2007-09-30,USD,75071000,634811000,559740000,559740000,49648000,91571000,0,45167000,None,None,None,1764000,None,None,None,4766000,47884000,18536000,None,0,None,49648000,54414000,29348000
2007-12-31,USD,71686000,642865000,571179000,571179000,48666000,93185000,0,46172000,None,None,None,2221000,None,None,None,5043000,46445000,17414000,None,0,None,25514000,30557000,29031000
2008-03-31,USD,71359000,608828000,537469000,537469000,40989000,92192000,0,50508000,None,None,None,2142000,None,None,None,5130000,38847000,15104000,None,0,None,40989000,46119000,23743000
2008-06-30,USD,169621000,698424000,528803000,528803000,50185000,35101000,0,100410000,None,None,None,1736000,None,None,None,5177000,48449000,18684000,None,0,None,50185000,55362000,29765000
2008-09-30,USD,171014000,732753000,561739000,561739000,54690000,27893000,0,669938000,None,None,None,1757000,None,None,None,5251000,52933000,20116000,None,0,None,54690000,59941000,32817000
2008-12-31,USD,153530000,604490000,450960000,450960000,40977000,32301000,0,94123000,None,None,None,1716000,None,None,None,5402000,39261000,14656000,None,0,None,40977000,46379000,24605000
2009-03-31,USD,127350000,469672000,342322000,342322000,23718000,34369000,0,85628000,None,None,None,1163000,None,None,None,5485000,22555000,8661000,None,0,None,23718000,29203000,13894000
2009-06-30,USD,67735000,491414000,423679000,423679000,29776000,32243000,0,37959000,None,None,None,973000,None,None,None,5716000,28803000,10946000,None,0,None,29776000,35492000,17857000
2009-09-30,USD,71969000,500949000,428980000,428980000,32678000,33078000,0,39291000,None,None,None,957000,None,None,None,6213000,31721000,11859000,None,0,None,32678000,38891000,20076000
2009-12-31,USD,151590000,548029000,396439000,396439000,27570000,33922000,0,90296000,None,None,None,937000,None,None,None,6114000,26633000,8296000,None,0,None,27570000,33684000,18568000
2010-03-31,USD,143470000,548373000,404903000,404903000,28295000,36843000,0,90579000,None,None,None,854000,None,None,None,5792000,27441000,10484000,None,0,None,28295000,34087000,17176000
2010-06-30,USD,165752000,642010000,476258000,476258000,39982000,36973000,0,98108000,None,None,None,810000,None,None,None,6196000,39172000,14962000,None,24210000,None,39982000,46178000,24437000
2010-09-30,USD,160136000,623321000,463185000,463185000,35886000,41070000,0,101290000,None,None,None,1035000,None,None,None,6456000,34851000,13315000,None,21536000,None,35886000,42342000,21802000
