fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,None,5310500,None,None,None,None,514000,86500,None,2967500,None,-79500,-10149500,None,None,None,None,None,None,None,None,None,None,-2119500,None,413500,None,None,3283500
2020-06-30,None,5310500,None,None,None,None,514000,86500,None,2967500,None,-79500,-10149500,None,None,None,None,None,None,None,None,None,None,-2119500,None,413500,None,None,3283500
2020-09-30,USD,20966000,None,None,None,None,531000,50000,None,2302000,None,-50000,-1023000,None,None,None,None,None,None,None,None,None,None,-1018000,None,411000,None,None,9016000
2020-12-31,USD,1736000,None,None,None,None,566000,169000,None,-6509000,None,-166000,23372000,None,None,None,None,None,None,None,None,None,None,-1683000,None,279000,None,None,17093000
2021-03-31,USD,-15841000,None,None,None,None,525000,55000,None,-10138000,None,-51000,-42955000,None,None,None,None,None,None,None,None,None,None,-50003000,None,487000,None,None,1640000
2021-06-30,USD,69000,None,None,None,None,519000,29000,None,-4501000,None,-33000,6000000,None,None,None,None,None,None,None,None,None,None,0,None,525000,None,None,7782000
2021-09-30,USD,-579000,None,None,None,None,513000,43000,None,-723000,None,-43000,17279000,None,None,None,None,None,None,None,None,None,None,0,None,629000,None,None,12987000
2021-12-31,USD,185000,None,None,None,None,512000,430000,None,-28139000,None,-430000,-7127000,None,None,None,None,None,None,None,None,None,None,50003000,None,1739000,None,None,-3417000
2022-03-31,USD,-22548000,None,None,None,None,470000,244000,-10186000,10608000,None,-244000,12144000,None,None,None,None,None,None,None,None,None,None,152000,None,2386000,-10648000,None,2227000
2022-06-30,USD,-10824000,None,None,None,None,475000,613000,-16981000,-5878000,None,-613000,10082000,None,None,None,None,None,None,None,None,None,None,90000,None,1814000,-1355000,None,1139000
2022-09-30,USD,15191000,None,None,None,None,947000,50000,6471000,-4985000,None,-50000,-10073000,None,None,None,None,None,None,None,None,None,None,2433000,None,1457000,5068000,None,7258000
2022-12-31,USD,7246000,None,None,None,None,554000,75000,21017000,-9078000,None,-75000,-9119000,None,None,None,None,None,None,None,None,None,None,387000,None,1727000,-1948000,None,-2810000
2023-03-31,USD,9436000,None,None,None,None,444000,454000,-21337000,20089000,None,-449000,597000,None,None,None,None,None,None,None,None,None,None,603000,None,2162000,9584000,None,6705000
2023-06-30,USD,16635000,None,None,None,None,457000,33000,-25268000,7164000,None,-33000,2108000,None,None,None,None,None,None,None,None,None,None,2114000,None,2102000,18710000,None,17987000
2023-09-30,USD,43932000,None,None,None,None,568000,46000,None,6562000,None,-46000,3192000,None,None,None,None,None,None,None,None,None,None,None,None,2862000,None,None,15164000
2023-12-31,USD,37152000,None,None,None,None,157000,66000,None,-127000,None,-66000,393000,None,None,None,None,None,None,None,None,None,None,-773000,None,2002000,None,None,6773000
2024-03-31,USD,-267000,None,None,None,None,162000,124000,None,-6068000,None,-124000,-9086000,None,None,None,None,None,None,None,None,None,None,-9235000,None,2109000,None,None,14238000
2024-06-30,USD,26919000,None,None,None,None,182000,290000,None,11322000,None,-290000,524000,None,None,None,None,None,None,None,None,None,None,0,None,2399000,None,None,19093000
2024-09-30,USD,9325000,None,None,None,None,196000,435000,None,-19228000,None,-435000,-1802000,None,None,None,None,None,None,None,None,None,None,-2795000,None,2141000,None,None,19251000
2024-12-31,USD,6922000,None,None,None,None,205000,125000,None,-19010000,None,-125000,2068000,None,None,None,None,None,None,None,None,None,None,0,None,2273000,None,None,3370000
2025-03-31,USD,-9800000,None,None,None,None,202000,559000,None,-4508000,None,-559000,-1099000,None,None,None,None,None,None,None,None,None,None,-1501000,None,2186000,None,None,18882000
2025-06-30,USD,21810000,None,None,None,None,206000,949000,None,4635000,None,-949000,-7982000,None,None,None,None,None,None,None,None,None,None,-8552000,None,2962000,None,None,22908000
2025-09-30,USD,39059000,None,None,None,None,228000,3413000,None,-429000,None,-3413000,1150000,None,None,None,None,None,None,None,None,None,None,-151000,None,2975000,None,None,24003000
2025-12-31,USD,-3895000,None,None,None,None,436000,3228000,None,-27022000,None,-3332000,397000,None,None,None,None,None,None,None,None,None,None,-1065000,None,2720000,None,None,5527000
2026-03-31,USD,15600000,None,None,None,None,476000,461000,None,24815000,None,-461000,-9902000,None,None,None,None,None,None,None,None,None,None,-11505000,None,4626000,None,None,30474000
