fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2019-12-31,2020-03-30,0.0559,0,0.0559,None,pre-market
2020-03-31,2020-06-29,0.0559,0,0.0559,None,pre-market
2020-06-30,2020-09-30,0.15,0,0.15,None,pre-market
2020-12-31,2021-03-31,0.0877,0,0.0877,None,pre-market
2021-03-31,2021-06-29,0.0877,0,0.0877,None,pre-market
2021-06-30,2021-08-30,0.175,0,0.175,None,post-market
2021-09-30,2021-11-11,0.24,0.2602,-0.0202,-7.7633,pre-market
2021-12-31,2022-03-10,-0.06,-0.06,0,0,pre-market
2022-03-31,2022-05-11,0.04,0.02,0.02,100,post-market
2022-06-30,2022-08-10,0.02,0.08,-0.06,-75,pre-market
2022-09-30,2022-11-09,0.13,0.15,-0.02,-13.3333,pre-market
2022-12-31,2023-03-08,-0.05,0.05,-0.1,-200,pre-market
2023-03-31,2023-05-03,0.12,0.07,0.05,71.4286,pre-market
2023-06-30,2023-08-02,0.31,0.18,0.13,72.2222,pre-market
2023-09-30,2023-10-31,0.26,0.25,0.01,4,pre-market
2023-12-31,2024-02-28,0.11,0.08,0.03,37.5,pre-market
2024-03-31,2024-05-01,0.24,0.17,0.07,41.1765,pre-market
2024-06-30,2024-07-31,0.32,0.29,0.03,10.3448,pre-market
2024-09-30,2024-10-30,0.32,0.26,0.06,23.0769,pre-market
2024-12-31,2025-02-26,0.11,0.07,0.04,57.1429,pre-market
2025-03-31,2025-04-30,0.3078,0.2175,0.0903,41.5172,pre-market
2025-06-30,2025-07-30,0.38,0.3692,0.0108,2.9252,pre-market
2025-09-30,2025-10-29,0.4,0.3,0.1,33.3333,pre-market
2025-12-31,2026-03-05,0.1447,0.12,0.0247,20.5833,pre-market
2026-03-31,2026-03-31,0.5348,0.33,0.2048,62.0606,pre-market
