fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,16370000,None,None,None,None,3445000,2360000,None,-827000,None,-25232000,1055000,None,None,None,None,1045000,1045000,None,None,None,None,None,None,None,None,None,12278000
2007-12-31,USD,15637000,None,None,None,None,6376000,5041000,None,481000,None,-45774000,27089000,None,None,None,None,1596000,1596000,None,None,None,None,None,None,1636000,None,None,16118000
2008-12-31,USD,22897000,None,None,None,None,7786000,5262000,None,-974000,None,-5558000,-16120000,None,None,None,None,1975000,1975000,None,None,None,None,None,None,31000,None,None,19050000
2009-12-31,USD,48072000,None,None,None,None,8130000,3644000,None,2656000,None,-3644000,-1531000,None,None,None,None,2008000,2008000,None,None,None,None,None,None,3076000,None,None,26785000
2010-12-31,USD,39030000,None,None,None,None,8559000,7557000,None,-1863000,None,-11049000,3184000,None,None,None,None,3091000,3091000,None,None,None,None,-937000,None,3992000,None,None,33277000
2011-12-31,USD,44902000,None,None,None,None,9291000,6637000,-2697000,-3009000,None,-6609000,-632000,None,None,None,None,4311000,4311000,None,None,None,None,-109000,None,3692000,37528000,-133000,38765000
2012-12-31,USD,53781000,None,None,None,None,9641000,14004000,-7642000,-1979000,None,-14004000,-9843000,None,None,None,None,11703000,11703000,None,None,None,None,-1699000,None,4216000,29956000,22000,40005000
2013-12-31,USD,55692000,None,None,None,None,10474000,8417000,2958000,-3942000,None,-8377000,16465000,None,None,None,None,0,0,None,None,None,None,-1925000,None,3817000,64010000,230000,44874000
2014-12-31,USD,85350000,None,None,None,None,30524000,13367000,-8395000,6698000,None,-504424000,261670000,None,None,None,None,7856000,7856000,None,None,None,None,-1068000,None,4557000,-158460000,-1056000,52826000
2015-12-31,USD,103826000,None,None,None,None,39964000,42311000,10809000,3126000,None,-42277000,-25842000,None,None,None,None,9251000,9251000,None,None,None,None,-1205000,None,6829000,34508000,-1199000,59722000
2016-12-31,USD,107612000,None,None,None,None,46202000,23993000,-15659000,4745000,None,-133594000,-19454000,None,None,None,None,10720000,10720000,None,None,None,None,-1588000,None,7024000,-46152000,-716000,55972000
2017-12-31,USD,110618000,None,None,None,None,44379000,28095000,-3906000,-319000,None,-42696000,-68626000,None,None,None,None,12069000,12069000,None,None,None,None,-1905000,None,6264000,1773000,2477000,90071000
2018-12-31,USD,118697000,None,None,None,None,44666000,19723000,-7773000,-6016000,None,-31991000,-71447000,None,None,None,None,13432000,13432000,None,None,None,None,-1394000,None,6413000,13852000,-1407000,78573000
2019-12-31,USD,124461000,None,None,None,None,45862000,28413000,11623000,-11401000,None,-156225000,43385000,None,None,None,None,15135000,15135000,None,None,None,None,-21321000,None,7596000,11621000,None,79671000
2020-12-31,USD,150494000,None,None,None,None,51281000,33828000,-3599000,13923000,None,-34591000,-101164000,None,None,None,None,16705000,16705000,None,None,None,None,-13463000,None,8303000,14739000,None,84623000
2021-12-31,USD,160514000,None,None,None,None,48879000,37449000,-20700000,-21023000,None,-35300000,-102178000,None,None,None,None,18723000,18723000,None,None,None,None,-35239000,None,10802000,23036000,None,96104000
2022-12-31,USD,138536000,None,None,None,None,51848000,50290000,-3618000,-7804000,None,-416014000,246679000,None,None,None,None,20713000,20713000,None,None,None,None,-35423000,None,13224000,-30799000,None,105367000
2023-12-31,USD,183761000,None,None,None,None,54935000,37892000,None,10530000,None,-34813000,-153321000,None,None,None,None,22872000,22872000,None,None,None,None,-4469000,None,16052000,None,None,108543000
2024-12-31,USD,181999000,None,None,None,None,47973000,35661000,None,-22791000,None,-59736000,-133815000,None,None,None,None,25576000,25576000,None,None,None,None,-5682000,None,16675000,None,None,128475000
2025-12-31,USD,216556000,None,None,None,None,45690000,43489000,None,3635000,None,-43891000,-152810000,None,None,None,None,28287000,28287000,None,None,None,None,-107636000,None,18057000,None,None,154845000
