fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,92333000,28855000,5189000,5189000,9918000,11578000,63478000,31313000,None,6912000,6912000,25253000,None,None,None,2170000,None,16971000,9560000,3010000,None,None,None,7411000,None,None,None,None,None,6550000,None,75362000,None,63988000,788000,27488060
2007-12-31,USD,154424000,52469000,2307000,2307000,15680000,29640000,101955000,42080000,None,33451000,33451000,26363000,None,None,None,4842000,None,61344000,36330000,11190000,None,None,10588000,25014000,None,17398000,None,None,27986000,12491000,None,93080000,None,77840000,804000,27789655
2008-12-31,USD,154474000,55251000,3422000,3422000,16618000,30250000,99223000,42513000,None,29993000,29993000,26658000,None,None,None,4961000,None,39968000,25685000,10336000,None,None,4904000,14283000,None,6671000,None,None,11575000,10445000,None,114506000,None,94882000,823000,28521235
2009-12-31,USD,187813000,93012000,46432000,46432000,13965000,29149000,94801000,41579000,None,26504000,26504000,26658000,None,None,None,3466000,None,40670000,33815000,10876000,None,None,6783000,6855000,None,None,None,None,6783000,13103000,None,147143000,None,118576000,1873000,28874000
2010-12-31,USD,228624000,129652000,77253000,77253000,15720000,32050000,98972000,43388000,None,26649000,26649000,28515000,None,None,None,4629000,None,41157000,29508000,9755000,None,None,1482000,11649000,None,3432000,None,None,4914000,17072000,None,187467000,None,147542000,1917000,29620665
2011-12-31,USD,271717000,175740000,114781000,114781000,18637000,34433000,95977000,44282000,None,22706000,22706000,28515000,None,None,0,398000,None,39708000,30913000,11526000,None,None,1387000,8795000,None,2811000,None,None,4198000,17960000,None,232009000,0,181070000,1944000,30244460
2012-12-31,USD,312545000,211909000,144737000,144737000,20693000,41999000,100636000,52725000,None,18858000,18858000,28515000,None,None,0,4480000,None,39533000,30234000,14276000,None,None,None,9299000,None,3431000,None,None,3431000,15632000,None,273012000,0,214609000,1964000,30353000
2013-12-31,USD,376872000,277774000,208747000,208747000,24824000,39386000,99098000,54916000,None,15126000,15126000,28515000,None,None,0,4817000,None,45514000,35753000,12395000,None,None,None,9761000,None,3877000,None,None,3877000,22459000,None,331358000,0,251627000,2016000,30847135
2014-12-31,USD,861271000,181302000,50287000,50287000,49623000,71982000,679969000,131588000,None,160394000,160394000,383646000,None,None,0,9410000,None,469373000,95522000,24352000,None,None,35000000,373851000,None,303450000,35000000,None,338450000,60522000,None,391898000,0,295202000,2058000,31172000
2015-12-31,USD,881223000,198829000,84795000,84795000,46085000,60485000,682394000,158515000,None,134911000,134911000,383906000,None,None,0,6927000,None,417518000,81120000,14708000,None,None,32272000,336398000,None,260963000,35000000,None,295963000,28684000,None,463705000,-74000,344197000,2102000,31635638
2016-12-31,USD,948626000,188442000,38643000,38643000,57245000,83252000,760184000,165754000,None,147484000,147484000,439811000,None,4553000,0,131197000,None,427593000,101008000,32514000,None,None,35000000,326585000,None,252386000,35000000,None,287386000,33494000,6896000,521033000,0,388089000,2117000,31923000
2017-12-31,USD,963636000,199336000,40416000,40416000,60696000,91226000,764300000,189793000,None,128073000,128073000,441361000,None,4804000,0,6998000,None,346755000,108396000,28451000,None,None,35000000,238359000,None,189811000,35000000,None,224811000,73396000,5847000,616881000,0,464639000,2135000,32230000
2018-12-31,USD,981355000,226314000,54268000,54268000,67187000,99545000,755041000,194339000,None,105985000,105985000,447995000,None,4902000,None,5314000,None,289737000,82056000,33789000,None,None,None,207681000,None,163372000,None,None,156000000,48267000,7372000,691618000,-56000,528027000,2151000,32445000
2019-12-31,USD,1155682000,254946000,65672000,65672000,83893000,93444000,900736000,216859000,None,143924000,143924000,523998000,None,4513000,None,11937000,None,412015000,92258000,37267000,None,None,2475000,319757000,7302000,256396000,None,None,258871000,52516000,4827000,743667000,-18069000,590921000,2161000,32505000
2020-12-31,USD,1165843000,266888000,84571000,84571000,70620000,98214000,898955000,228096000,None,121660000,121660000,529463000,None,None,None,13483000,None,337610000,94428000,23742000,None,None,2337000,243182000,8416000,174086000,None,None,176423000,68349000,6079000,828233000,-7873000,656740000,2164000,32503000
2021-12-31,USD,1199325000,322232000,103239000,103239000,91058000,117408000,877093000,246805000,None,94665000,94665000,523949000,None,None,None,10527000,None,322310000,143802000,56243000,None,None,2361000,178508000,9475000,108569000,None,None,124642000,85198000,20826000,877015000,None,732138000,2154000,32671999
2022-12-31,USD,1624512000,335803000,66560000,66560000,119668000,131578000,1288709000,271355000,None,213295000,213295000,769509000,None,None,1406000,17997000,None,686228000,140042000,57322000,None,None,4022000,546186000,20041000,440569000,None,None,460610000,76418000,26814000,938284000,None,814487000,2145000,32393000
2023-12-31,USD,1597211000,314242000,64447000,64447000,109521000,125284000,1282969000,None,None,191212000,191212000,778907000,None,None,None,14990000,None,543227000,148491000,55503000,None,None,4221000,394736000,20765000,309569000,None,None,330334000,83800000,16577000,1053984000,None,897488000,2152000,32448000
2024-12-31,USD,1575371000,313770000,49515000,49515000,130802000,119662000,1261601000,None,None,165050000,165050000,780030000,None,None,None,13791000,None,425458000,157685000,54745000,None,None,3328000,267773000,18044000,190000000,None,None,208044000,95146000,19335000,1149913000,None,997493000,2170000,32718000
2025-12-31,USD,1707559000,365614000,74570000,74570000,131449000,143596000,1341945000,None,None,163289000,163289000,816375000,None,None,None,15999000,None,450146000,176384000,60425000,None,None,3819000,273762000,16687000,164000000,None,None,192011000,108228000,21444000,1257413000,None,1121396000,2139000,32604000
