fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.0224,None,0,None,pre-market
1998-06-30,1998-06-30,0.0306,None,0,None,pre-market
1998-09-30,1998-09-30,0.0239,None,0,None,pre-market
1998-12-31,1998-12-31,0.0314,None,0,None,pre-market
1999-03-31,1999-03-31,0.0302,None,0,None,pre-market
1999-06-30,1999-06-30,0.0305,None,0,None,pre-market
1999-09-30,1999-09-30,0.0268,None,0,None,pre-market
1999-12-31,1999-12-31,0.0375,None,0,None,pre-market
2000-03-31,2000-03-31,0.0331,None,0,None,pre-market
2000-06-30,2000-06-30,0.0348,None,0,None,pre-market
2000-09-30,2000-10-23,0.04,0.04,0,0,pre-market
2000-12-31,2001-02-12,0.05,0.05,0,0,pre-market
2001-03-31,2001-05-02,0.04,0.04,0,0,pre-market
2001-06-30,2001-08-08,0.05,0.04,0.01,25,pre-market
2001-09-30,2001-09-30,0.053,None,0,None,pre-market
2001-12-31,2001-12-31,0.0612,None,0,None,pre-market
2002-03-31,2002-03-31,0.0578,None,0,None,pre-market
2002-06-30,2002-06-30,0.0879,None,0,None,pre-market
2002-09-30,2002-12-02,0.08,0.08,0,0,pre-market
2002-12-31,2003-02-12,0.07,0.08,-0.01,-12.5,pre-market
2003-03-31,2003-04-29,0.07,0.07,0,0,pre-market
2003-06-30,2003-07-28,0.07,0.07,0,0,pre-market
2003-09-30,2003-10-28,0.04,0.05,-0.01,-20,pre-market
2003-12-31,2004-02-12,0.0553,None,0,None,pre-market
2004-03-31,2004-04-27,0.07,0.07,0,0,pre-market
2004-06-30,2004-07-27,0.08,0.08,0,0,pre-market
2004-09-30,2004-10-26,0.08,0.08,0,0,pre-market
2004-12-31,2005-02-15,0.08,0.09,-0.01,-11.1111,pre-market
2005-03-31,2005-04-28,0.09,0.09,0,0,pre-market
2005-06-30,2005-07-28,0.1007,None,0,None,pre-market
2005-09-30,2005-10-26,0.1107,None,0,None,pre-market
2005-12-31,2006-02-17,0.1,0.11,-0.01,-9.0909,pre-market
2006-03-31,2006-05-01,0.11,0.1,0.01,10,pre-market
2006-06-30,2006-08-01,0.11,0.12,-0.01,-8.3333,pre-market
2006-09-30,2006-10-31,0.12,0.11,0.01,9.0909,pre-market
2006-12-31,2007-02-23,0.11,0.11,0,0,pre-market
2007-03-31,2007-05-09,0.13,0.12,0.01,8.3333,pre-market
