fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,-26288000,None,None,None,None,5755000,2790000,None,-10914000,None,-2789000,4600000,None,None,None,None,400000,400000,None,None,None,None,None,None,224000,None,None,-15451000
2020-06-30,USD,36527000,None,None,None,None,5854000,3415000,None,10122000,None,-3416000,-9601000,None,None,None,None,400000,400000,None,None,None,None,-576000,None,240000,None,None,16414000
2020-09-30,USD,44817000,None,None,None,None,5852000,3472000,None,-1410000,None,-2912000,-22509000,None,None,None,None,110062000,110062000,None,None,None,None,0,None,978000,None,None,17740000
2020-12-31,USD,8105000,None,None,None,None,7904000,6587000,None,-14821000,None,-106688000,81813000,None,None,None,None,582000,582000,None,None,None,None,-6000,None,385000,None,None,-2720000
2021-03-31,USD,-41047000,None,None,None,None,7900000,4608000,-60963000,-9238000,None,-4608000,6083000,None,None,None,None,110033000,110033000,None,None,None,None,-64938000,None,1464000,-39572000,None,8533000
2021-06-30,USD,55185000,None,None,None,None,7770000,8359000,16491000,-217000,None,-8235000,11798000,None,None,None,None,110033000,110033000,None,None,None,None,-216700000,None,75511000,58748000,None,-53598000
2021-09-30,USD,15288000,None,None,None,None,8019000,6275000,1338000,-6673000,None,877000,-3558000,None,None,None,None,29000,29000,None,None,None,None,-281638000,None,27603000,12607000,None,-11296000
2021-12-31,USD,4264000,None,None,None,None,8541000,5733000,17119000,-23528000,None,-96239000,45695000,None,None,None,None,110091000,110091000,None,None,None,None,-281638000,None,24197000,-46280000,None,-5987000
2022-03-31,USD,-57468000,None,None,None,None,9494000,6666000,-78947000,-30490000,None,-6666000,39251000,None,None,None,None,0,0,None,None,None,None,-257663000,None,16925000,-24883000,None,-2840000
2022-06-30,USD,42382000,None,None,None,None,9780000,10084000,33251000,-22692000,None,-10445000,-25813000,None,None,None,None,0,0,None,None,None,None,-15000000,None,16429000,6124000,None,4303000
2022-09-30,USD,20322000,None,None,None,None,9560000,12252000,821000,-5957000,None,-12251000,-812000,None,None,None,None,0,0,None,None,None,None,-272663000,None,7061000,7259000,None,11876000
2022-12-31,USD,27073000,None,None,None,None,9341000,10682000,53867000,2105000,None,-15656000,-8851000,None,None,None,None,294821000,294821000,None,None,None,None,-8038000,None,10219000,2566000,None,-19033000
2023-03-31,USD,-14476000,None,None,None,None,9258000,9942000,-55286000,15615000,None,-9942000,47086000,None,None,None,None,None,None,None,None,None,None,0,None,6769000,22668000,None,-14368000
2023-06-30,USD,50765000,None,None,None,None,10026000,13423000,18010000,23287000,None,-13423000,-48970000,None,None,None,None,None,None,None,None,None,None,0,None,5764000,-11628000,None,5715000
2023-09-30,USD,51834000,None,None,None,None,10500000,4908000,None,22836000,None,-4908000,-10990000,None,None,None,None,None,None,None,None,None,None,0,None,2354000,None,None,6153000
2023-12-31,USD,28246000,None,None,None,None,10967000,4916000,None,6452000,None,-3453000,-1001000,None,None,None,None,None,None,None,None,None,None,0,None,3917000,None,None,111000
2024-03-31,USD,-34512000,None,None,None,None,10374000,5345000,None,1648000,None,-5345000,-19002000,None,None,None,None,None,None,None,None,None,None,0,None,1243000,None,None,-7864000
2024-06-30,USD,52423000,None,None,None,None,10593000,4488000,None,11491000,None,-4488000,-1003000,None,None,None,None,None,None,None,None,None,None,0,None,2100000,None,None,13279000
2024-09-30,USD,37239000,None,None,None,None,11324000,4028000,None,12379000,None,-68074000,-193000,None,None,None,None,None,None,None,None,None,None,None,None,1844000,None,None,5895000
2024-12-31,USD,6157000,None,None,None,None,12155000,6255000,None,-2823000,None,-6736000,-1823000,None,None,None,None,None,None,None,None,None,None,None,None,2205000,None,None,-29170000
2025-03-31,USD,-46882000,None,None,None,None,12400000,3452000,None,-9559000,None,-8386000,22493000,None,None,None,None,None,None,None,None,None,None,-2306000,None,1971000,None,None,-5962000
2025-06-30,USD,35977000,None,None,None,None,12697000,6892000,None,8659000,None,-6892000,-26073000,None,None,None,None,None,None,None,None,None,None,-57000,None,1381000,None,None,15980000
2025-09-30,USD,51026000,None,None,None,None,12881000,5816000,None,8231000,None,-5816000,-1338000,None,None,None,None,None,None,None,None,None,None,-314000,None,1980000,None,None,8117000
2025-12-31,USD,11309000,None,None,None,None,13376000,9225000,None,-4491000,None,-9225000,-2055000,None,None,None,None,None,None,None,None,None,None,2363000,None,3915000,None,None,-7011000
