fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-02-28,USD,6927521,None,None,None,None,6659644,10658561,None,-17413761,None,-23335410,16852036,None,None,None,None,None,None,None,None,None,None,None,None,-586001,None,None,21604220
2008-02-29,USD,38926190,None,None,None,None,8198880,9926198,None,2060797,None,-9706403,-28695938,None,None,None,None,None,None,None,None,None,None,None,None,50914,None,None,27687589
2009-02-28,USD,60196170,None,None,None,None,14527991,20008583,None,1998318,None,-112811112,98103695,None,None,None,None,None,None,None,None,None,None,None,None,1843318,None,None,42206225
2010-02-28,USD,82630000,None,None,None,None,17426495,12036726,None,14662337,None,-18513000,-1014000,None,None,None,None,3089130,3089130,None,None,None,None,None,None,2306330,None,None,37727924
2011-02-28,USD,42085000,None,None,None,None,22166082,16410874,None,-11291056,None,-120266000,106089000,None,None,None,None,12466812,12466812,None,None,None,None,None,None,3146002,None,None,34962641
2012-02-29,USD,64064828,None,None,None,None,22594687,19783755,-11211943,307481,None,-46845730,-12366346,None,None,None,None,12565821,12565821,None,None,None,None,48,None,2927917,4912829,60077,40735796
2013-02-28,USD,92738000,None,None,None,None,29363147,24922987,-11599297,-4453680,None,-150142000,-30360000,None,None,None,None,13423199,13423199,None,None,None,None,15781,None,3175050,-87704915,59372,60456206
2014-02-28,USD,107275000,None,None,None,None,43304902,43471526,35954790,-6208765,None,-310968000,176333000,None,None,None,None,14290437,14290437,None,None,None,None,0,None,3703407,-28033218,-672756,59597048
2015-02-28,USD,118157000,None,None,None,None,46089000,29377000,-9382000,-879000,None,-39565000,-82414000,None,None,None,None,14897000,14897000,None,None,None,None,0,None,4080000,-5038000,-1216000,64943000
2016-02-29,USD,143589000,None,None,None,None,47417000,39861000,-843000,11124000,None,-99308000,-25323000,None,None,None,None,15482000,15482000,None,None,None,None,0,None,4538000,17664000,-1294000,76790000
2017-02-28,USD,111176000,None,None,None,None,50357000,41434000,-4912000,-17951000,None,-63344000,-76619000,None,None,None,None,16645000,16645000,None,None,None,None,-5282000,None,5870000,-28889000,-102000,60921000
2018-02-28,USD,78909000,None,None,None,None,50526000,29612000,3492000,-9927000,None,-73939000,3800000,None,None,None,None,17678000,17678000,None,None,None,None,-7518000,None,6121000,9551000,781000,45169000
2019-02-28,USD,114668000,None,None,None,None,50245000,25616000,-8131000,-595000,None,-32073000,-78004000,None,None,None,None,17718000,17718000,None,None,None,None,-573000,None,4659000,3152000,-1439000,51208000
2020-02-29,USD,144759000,None,None,None,None,50194000,35044000,-1006000,25875000,None,-71748000,-59739000,None,None,None,None,17822000,17822000,None,None,None,None,-5799000,None,6290000,12682000,-590000,48234000
2021-02-28,USD,92035000,None,None,None,None,44603000,37079000,7926000,2145000,None,-28593000,-88425000,None,None,None,None,17642000,17642000,None,None,None,None,-48311000,None,7330000,-24983000,None,39614000
2022-02-28,USD,86010000,None,None,None,None,44665000,28405000,-34609000,-27871000,None,-86835000,912000,None,None,None,None,16874000,16874000,None,None,None,None,-30815000,None,9449000,87000,None,84022000
2023-02-28,USD,91430000,None,None,None,None,74590000,57120000,-26545000,-17198000,None,-1228921000,1027335000,None,None,None,None,22739000,22739000,None,None,None,None,2372000,None,8382000,-110156000,None,58099000
2024-02-29,USD,244468000,None,None,None,None,79423000,95119000,None,26276000,None,-95064000,-147888000,None,None,None,None,31418000,31418000,None,None,None,None,-1711000,None,9510000,None,None,87207000
2025-02-28,USD,249909000,None,None,None,None,82205000,115883000,None,5045000,None,-114997000,-138695000,None,None,None,None,23108000,23108000,None,None,None,None,-308920000,None,13261000,None,None,52435000
2026-02-28,USD,525446000,None,None,None,None,90056000,80776000,None,214000,None,-91482000,-434122000,None,None,None,None,23075000,23075000,None,None,None,None,-20000000,None,14832000,None,None,317260000
