fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-09-30,USD,1090496000,420843000,136749000,136749000,81529000,158798000,669653000,150383000,None,15586000,15586000,493389000,None,None,28150000,15617000,None,361403000,175620000,73071000,None,None,50000000,185783000,None,179335000,None,None,229335000,52549000,None,729093000,-173000,-661739000,40414000,159408000
2007-09-30,USD,1189908000,513718000,241577000,241577000,82109000,167319000,676190000,153516000,None,13442000,13442000,480890000,None,None,5700000,17013000,None,403561000,197223000,56417000,None,None,99335000,206338000,None,200000000,None,None,299335000,41471000,None,786347000,-31855000,-604089000,40275000,161064000
2008-09-30,USD,1236099000,494656000,225104000,225104000,103791000,146710000,741443000,173360000,None,19746000,19746000,483671000,None,None,5962000,19051000,None,291883000,148740000,58527000,None,None,50000000,143143000,None,137616000,None,None,187616000,40213000,None,944216000,-33918000,-493083000,41398000,164755000
2009-09-30,USD,1352591000,590127000,364221000,364221000,86097000,115034000,762464000,162299000,None,18245000,18245000,482893000,None,None,5863000,24775000,None,250197000,196243000,69098000,None,None,82617000,47569000,None,47116000,None,None,123348000,45280000,None,1105129000,-36307000,-399794000,43204000,169663000
2010-09-30,USD,1564052000,789865000,453257000,453257000,125059000,175232000,774187000,204363000,None,12509000,12509000,485587000,None,None,6128000,36317000,None,247456000,204324000,111967000,None,None,50000000,43132000,None,24743000,None,None,74743000,42357000,18389000,1316596000,-40719000,-327860000,45066000,182738000
2011-09-30,USD,1890389000,816334000,410087000,410087000,198183000,177940000,1074055000,251365000,None,86808000,86808000,663041000,None,None,712000,30124000,None,281294000,247096000,115290000,None,None,26089000,34198000,None,0,None,None,26089000,105717000,34198000,1609095000,-130854000,-101275000,46597000,190667000
2012-09-30,USD,2136600000,883300000,307100000,307100000,232920000,297589000,1253300000,279383000,None,94010000,94010000,800513000,None,None,817000,45700000,None,231171000,182700000,140583000,None,None,None,48400000,None,0,None,None,None,42117000,48467000,1905475000,-161839000,100803000,48074000,191846000
2013-09-30,USD,2333100000,1073300000,511100000,511100000,229500000,292700000,1259800000,328600000,None,64800000,64800000,800500000,None,None,0,40000000,None,232000000,179700000,126500000,None,None,None,52300000,None,0,None,None,None,53200000,52300000,2101100000,-365300000,378900000,47000000,192200000
2014-09-30,USD,2973800000,1429200000,805800000,805800000,270800000,317600000,1544600000,555900000,None,75000000,75000000,851000000,None,None,0,35000000,None,441400000,297600000,200600000,None,None,None,143800000,None,0,None,None,None,97000000,143800000,2532400000,-553100000,794900000,47300000,192600000
2015-09-30,USD,3719400000,1914700000,1043600000,1043600000,267900000,538000000,1804700000,826400000,None,45000000,45000000,856700000,None,None,2300000,65200000,None,560200000,463900000,291100000,None,None,None,96300000,None,0,None,None,None,172800000,96300000,3159200000,-844600000,1469200000,47600000,194900000
2016-09-30,USD,3855400000,2002100000,1083800000,1083800000,424000000,416600000,1853300000,806300000,None,67000000,67000000,873300000,None,None,2300000,77700000,None,314000000,210200000,110400000,None,None,None,103800000,None,0,None,None,None,99800000,103800000,3541400000,-1443500000,2263600000,46200000,192100000
2017-09-30,USD,4573600000,2633700000,1616800000,1616800000,493500000,454700000,1939900000,882300000,None,67800000,67800000,883000000,None,None,0,68700000,None,507900000,387900000,258400000,None,None,None,120000000,None,0,None,None,None,129500000,120000000,4065700000,-1925000000,3059600000,45800000,186700000
2018-09-30,USD,4828900000,2262200000,733300000,733300000,490200000,655800000,2566700000,1140900000,None,143700000,143700000,1189800000,None,22800000,294100000,88800000,None,731900000,389700000,229900000,None,None,None,342200000,None,0,None,None,None,159800000,342200000,4097000000,-2732500000,3732900000,44400000,183200000
2019-09-30,USD,4839600000,2234600000,851300000,851300000,609700000,465300000,2605000000,1205600000,None,107900000,107900000,1189800000,None,27600000,203300000,105000000,None,717300000,374000000,190500000,None,None,None,343300000,None,None,None,None,None,183500000,30900000,4122300000,-3412900000,4312600000,42500000,174500000
2020-09-30,USD,5106700000,2317600000,566700000,566700000,806000000,358500000,2789100000,1417400000,None,53500000,53500000,1189800000,None,5200000,408100000,178300000,None,942500000,448400000,226900000,None,None,28200000,494100000,150700000,None,None,None,178900000,162100000,32100000,4164200000,-4093500000,4820400000,41400000,169900000
2021-09-30,USD,8590700000,2865400000,882900000,882900000,885000000,756200000,5725300000,1501600000,None,1698600000,1698600000,2176700000,None,7100000,137200000,204100000,None,3293600000,658500000,236000000,None,None,33000000,2635100000,177500000,2235600000,None,None,2413100000,300900000,32200000,5297100000,-1700000,5185800000,41300000,167000000
2022-09-30,USD,8873800000,3229900000,566000000,566000000,1212100000,1094000000,5643900000,1604800000,None,1444700000,1444700000,2176700000,None,500000,20300000,337500000,None,3404800000,1226900000,274200000,None,None,517700000,2177900000,225400000,2189100000,499200000,None,2414500000,386200000,67600000,5469000000,None,5421900000,40000000,163300000
2023-09-30,USD,8426700000,3179500000,718800000,718800000,1119700000,864300000,5247200000,None,None,1222100000,1222100000,2176700000,None,4100000,15600000,461100000,None,2344000000,955700000,159200000,None,None,327700000,1388300000,217000000,1292200000,299400000,None,1509300000,410000000,43900000,6082700000,None,5876000000,39900000,160300000
2024-09-30,USD,8283300000,3341000000,1368600000,1368600000,784800000,508800000,4942300000,None,None,900500000,900500000,2176700000,None,11400000,194100000,484700000,None,1946600000,602700000,171800000,None,None,20200000,1343900000,206100000,994300000,None,None,1200400000,358200000,35800000,6336700000,None,6032900000,40000000,161500000
2025-09-30,USD,7917000000,3077000000,1161300000,1161300000,754700000,598100000,4840000000,None,None,809000000,809000000,2176700000,None,14200000,212900000,350000000,None,2159900000,1323200000,236000000,None,None,536200000,836700000,207300000,496400000,499400000,None,1203100000,479700000,84100000,5757100000,None,5656900000,37200000,155100000
