fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,27226000,None,None,None,None,42353000,49359000,None,-3454000,None,42383000,-49382000,None,None,None,None,None,None,None,None,None,None,-173000,None,14219000,None,None,-88152000
2007-09-30,USD,84778000,None,None,None,None,43692000,42596000,None,-247000,None,-20146000,40196000,None,None,None,None,None,None,None,None,None,None,-31681000,None,13737000,None,None,57650000
2008-09-30,USD,173678000,None,None,None,None,53398000,64832000,None,-16082000,None,-94959000,-95192000,None,None,None,None,None,None,None,None,None,None,-2063000,None,23212000,None,None,111006000
2009-09-30,USD,210149000,None,None,None,None,50531000,39172000,None,15678000,None,-49528000,-21504000,None,None,None,None,None,None,None,None,None,None,-2389000,None,23466000,None,None,93289000
2010-09-30,USD,222962000,None,None,None,None,52709000,88929000,-60901000,-38818000,None,-95329000,-38597000,None,None,None,None,0,0,None,None,None,None,-4412000,None,40741000,89036000,None,137294000
2011-09-30,USD,365818000,None,None,None,None,76530000,100660000,13168000,-49694000,None,-349944000,-59044000,None,None,None,None,0,0,None,None,None,None,-90100000,None,58338000,-43170000,None,226585000
2012-09-30,USD,285239000,None,None,None,None,102754000,94129000,-109213000,-19314000,None,-302857000,-86176000,None,None,None,None,0,0,None,None,None,None,-31000000,None,72172000,-103794000,None,202078000
2013-09-30,USD,499700000,None,None,None,None,103400000,123800000,4900000,3400000,None,-123000000,-172700000,None,None,None,None,0,0,None,None,None,None,-203500000,None,71700000,204000000,None,278100000
2014-09-30,USD,772400000,None,None,None,None,122700000,208600000,-12400000,-6100000,None,-357100000,-120600000,None,None,None,None,41400000,41400000,None,None,None,None,-187800000,None,86000000,294700000,None,457700000
2015-09-30,USD,992800000,None,None,None,None,195800000,430100000,-222200000,3600000,None,-454700000,-300300000,None,None,None,None,123100000,123100000,None,None,None,None,-291500000,None,99800000,237800000,None,798300000
2016-09-30,USD,1095700000,None,None,None,None,247800000,195300000,121400000,-147300000,None,-250900000,-804600000,None,None,None,None,201000000,201000000,None,None,None,None,-598900000,None,78000000,40200000,None,995200000
2017-09-30,USD,1471300000,None,None,None,None,254800000,315400000,-37100000,-69200000,None,-325900000,-612400000,None,None,None,None,214600000,214600000,None,None,None,None,-481500000,None,88500000,533000000,None,1010200000
2018-09-30,USD,1260600000,None,None,None,None,299200000,430900000,-193800000,11900000,None,-1150400000,-993700000,None,None,None,None,243200000,243200000,None,None,None,None,-807500000,None,107800000,-883500000,None,918400000
2019-09-30,USD,1367400000,None,None,None,None,371600000,423400000,190500000,-119600000,None,-336900000,-912500000,None,None,None,None,273900000,273900000,None,None,None,None,-680400000,None,80100000,118000000,None,853600000
2020-09-30,USD,1204500000,None,None,None,None,364300000,398500000,71700000,-190400000,None,-581400000,-907700000,None,None,None,None,307000000,307000000,None,None,None,None,-680600000,None,156600000,-284600000,None,814800000
2021-09-30,USD,1772000000,None,None,None,None,436700000,652100000,-397700000,-41200000,None,-3133200000,1677400000,None,None,None,None,340600000,340600000,None,None,None,None,-250800000,None,191900000,316200000,None,1498300000
2022-09-30,USD,1424600000,None,None,None,None,690100000,509700000,-337800000,-337300000,None,-378900000,-1362600000,None,None,None,None,373200000,373200000,None,None,None,None,-975300000,None,195200000,-316900000,None,1275200000
2023-09-30,USD,1856400000,None,None,None,None,613700000,236100000,None,90800000,None,-224400000,-1479200000,None,None,None,None,405200000,405200000,None,None,None,None,-211200000,None,185100000,None,None,982800000
2024-09-30,USD,1824700000,None,None,None,None,451300000,157000000,None,330400000,None,-355900000,-819000000,None,None,None,None,439100000,439100000,None,None,None,None,-113600000,None,180300000,None,None,596000000
2025-09-30,USD,1300800000,None,None,None,None,463000000,195000000,None,41800000,None,-234000000,-1274100000,None,None,None,None,432600000,432600000,None,None,None,None,-44400000,None,232400000,None,None,477100000
