fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,-58991,102476,161467,161467,-311344,None,None,252417,None,None,None,6900,None,None,None,-192,-311216,6816,None,None,None,-311216,-311408,-318032
2007-12-31,USD,-79165,10356,89521,89521,-1500000,None,None,1420000,None,None,None,3450,None,None,None,-320000,-1279000,103021,None,None,None,0,-320000,-1382000
2008-12-31,USD,-167000,21154,188041,188041,-441000,274178,None,274178,None,None,None,None,None,None,None,-4409,-437000,None,None,None,None,-436591,-441000,-437000
2009-12-31,USD,-110000,9794,120251,120251,-320000,209674,None,209674,None,None,None,1515,None,None,None,105737,-216000,-210000,None,None,None,-319737,-214000,-216000
2010-12-31,USD,-178000,None,178174,178174,-2631000,231996,None,231996,None,None,None,3561,None,None,None,4443000,-4853000,-2225000,None,None,None,-2632000,1811000,-2628000
2011-12-31,USD,-22060,None,22060,22060,-244193,None,None,222133,None,None,None,3250,None,None,None,11,-247432,None,None,None,None,-244193,-244182,-247432
2012-12-31,USD,-14746,None,14746,14746,-245000,198936,None,230686,None,None,None,7917,None,None,None,213682,-253000,None,None,None,None,-458682,-245000,-253000
2013-12-31,USD,-36756,None,36756,36756,-227823,191067,None,191067,None,None,None,None,None,None,None,227823,-227823,-227823,None,None,None,-227823,-227823,-227823
2014-12-31,USD,-35887,None,35887,35887,-221963,154326,None,186076,None,None,None,3151,None,None,None,190213,-236585,-187062,None,None,None,-221963,-221963,-236585
2015-12-31,USD,-9276,None,9276,9276,-174924,165648,None,165648,None,None,None,None,None,None,None,174924,-174924,-174928,None,None,None,-174924,-174924,-174924
2016-12-31,USD,0,0,378078,378078,-197000,196603,None,196603,None,None,3840,3837,None,None,None,196603,-382000,-178000,None,None,None,-574603,-378000,-382000
2017-12-31,USD,None,0,757069,757069,-757069,757069,None,757069,None,None,73000,72998,None,None,None,757069,-830067,-757069,None,None,None,-757069,-757069,-830067
2018-12-31,USD,315653,352374,36721,36721,-916000,1226000,None,1232000,None,-101183,101180,101183,None,None,None,17456,-1017000,101183,None,-1017131,None,-915456,-898000,-1017000
2019-12-31,USD,2094199,5825446,3731247,3731247,-6150995,3634887,None,8245194,None,-503607,503610,503607,None,None,None,3351644,-6654602,503607,None,-6654602,None,-6150995,-2799351,-6654602
2020-12-31,USD,2524843,5988963,3464120,3464120,-17583006,7373804,None,20107849,None,-521187,521190,521187,None,None,None,3143130,-16835433,521187,None,-16835433,None,-16314246,-13171116,-16835433
2021-12-31,USD,9789321,27678126,17888805,17888805,-473370,8462031,None,10262691,None,-8600699,13104800,8600699,None,None,None,2639321,-18614962,9010000,None,-18614962,None,-10014263,-7374942,-18614962
2022-12-31,USD,23798000,53275000,29477000,29477000,8784000,12331000,None,15014000,None,-509540,509540,509540,None,None,None,2213000,7293000,208898,None,7084130,None,7803000,10016000,7084000
2023-12-31,USD,5376000,40142000,34766000,34766000,-11625000,15179000,None,17001000,None,-833759,1000430,1000000,None,None,None,3520000,-12602000,-132000,None,-9961646,None,-11601000,-8081000,-12470000
2024-12-31,USD,3467818,44039178,40571360,40571360,-13665000,14737633,None,17133275,None,-1515269,1515270,1515269,None,None,None,9796655,-16197989,None,None,-16197989,None,-14682720,-4886065,-16197989
2025-12-31,USD,-6608000,34203000,40811000,40811000,-20026000,11995000,None,13418000,None,-1547000,1547000,1547000,None,None,None,13203000,-72074000,None,None,-72074000,None,-20026000,-6823000,-72074000
