fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-297436,None,None,None,None,None,786070,None,None,None,-1461070,1450000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-318032
2007-12-31,USD,-346726,None,None,None,None,None,318410,None,None,None,-319430,990000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1381676
2008-12-31,USD,-263983,None,None,None,None,None,0,None,None,None,3475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-436656
2009-12-31,USD,-302107,None,None,None,None,None,0,None,None,None,134334,1215216,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-215909
2010-12-31,USD,-197383,None,None,None,None,None,2255493,None,None,None,-1590493,685000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2627902
2011-12-31,USD,-263711,None,None,None,None,None,0,None,None,None,None,200000,None,None,None,None,None,None,None,None,None,None,None,None,11295,None,None,-247432
2012-12-31,USD,-175212,None,None,None,None,None,0,None,None,None,None,191000,None,None,None,None,None,None,None,None,None,None,None,None,50000,None,None,-253348
2013-12-31,USD,-109420,None,None,None,None,None,0,None,None,None,None,91580,None,None,None,None,None,None,None,None,None,None,None,None,50000,None,None,-227823
2014-12-31,USD,-154564,None,None,None,None,None,0,None,None,None,None,151720,None,None,None,None,None,None,None,None,None,None,None,None,50000,None,None,-236585
2015-12-31,USD,-116977,None,None,None,None,None,0,None,None,None,None,135000,None,None,None,None,None,None,None,None,None,None,None,None,50000,None,None,-174924
2016-12-31,USD,-81862,None,None,None,None,None,0,None,None,None,None,132500,None,None,None,None,None,None,None,None,None,None,0,None,115660,None,None,-381915
2017-12-31,USD,-235963,None,None,None,None,17456,916575,None,-37984,None,-916575,245000,None,None,None,None,None,None,None,None,None,None,117500,None,472700,None,None,-830067
2018-12-31,USD,-564894,None,None,None,None,17456,916575,None,-37984,None,-916575,1488320,None,None,None,None,None,None,None,None,None,None,287500,None,251255,None,None,-1017131
2019-12-31,USD,-592330,None,None,None,None,3657944,6174045,None,-37984,None,-6174045,6681744,None,None,None,None,None,None,None,None,None,None,167000,None,1491630,None,None,-6654602
2020-12-31,USD,-1723257,None,None,None,None,4047876,513510,None,92293,None,856290,1024662,None,None,None,None,None,None,None,None,None,None,525000,None,2705550,None,None,-16835433
2021-12-31,USD,3170282,None,None,None,None,3853800,19906878,None,-506571,None,-24716878,25000772,None,None,None,None,None,None,None,None,None,None,11294910,None,1502220,None,None,-18614962
2022-12-31,USD,18055783,None,None,None,None,2213038,13444487,None,-802394,None,-11413487,1690275,None,None,None,None,None,None,None,None,None,None,3390120,None,2716752,None,None,7084130
2023-12-31,USD,-9887500,None,None,None,None,5276244,16994143,None,-160827,None,-14767339,20502905,None,None,None,None,None,None,None,None,None,None,12461200,None,3144750,None,None,-12469605
2024-12-31,USD,6157003,None,None,None,None,12303793,53869461,None,128755,None,-53869461,42171414,None,None,None,None,None,None,None,None,None,None,31113390,None,2155774,None,None,-16197989
2025-12-31,USD,-3946000,None,None,None,None,469000,54000,None,43000,None,-4613000,7497000,None,None,None,None,None,None,None,None,None,None,3136000,None,1423000,None,None,-72074000
