fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-37373,None,None,None,None,None,0,None,None,None,None,-500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-312830
2006-03-31,USD,-136249,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-125387
2006-06-30,USD,-127391,None,None,None,None,None,0,None,None,None,-255122,750000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-79062
2006-09-30,USD,-332153,None,None,None,None,None,361912,None,None,None,-811912,700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-113311
2006-12-31,USD,298357,None,None,None,None,None,394036,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-272
2007-03-31,USD,38325,None,None,None,None,None,394036,None,None,None,-394036,-3680,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-858609
2007-06-30,USD,-200874,None,None,None,None,None,0,None,None,None,-337126,1003680,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-429144
2007-09-30,USD,-76713,None,None,None,None,None,4784,None,None,None,-4784,-10000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-30790
2007-12-31,USD,-107464,None,None,None,None,None,23500,None,None,None,22480,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-63133
2008-03-31,USD,-1306,None,None,None,None,None,13453,None,None,None,-13453,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-115904
2008-06-30,USD,-120250,None,None,None,None,None,0,None,None,None,29953,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-154634
2008-09-30,USD,-77877,None,None,None,None,None,0,None,None,None,-13025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-85887
2008-12-31,USD,-64550,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-80231
2009-03-31,USD,-62706,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-65307
2009-06-30,USD,-72233,None,None,None,None,None,0,None,None,None,166524,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17825
2009-09-30,USD,-105938,None,None,None,None,None,0,None,None,None,-32189,600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-97899
