fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,970000000,None,None,None,None,188000000,529000000,None,None,None,119000000,-1099000000,None,None,None,None,93000000,93000000,None,None,None,None,-1546000000,None,None,None,None,608000000
2007-12-31,USD,778000000,None,None,None,None,197000000,671000000,None,None,None,125000000,-762000000,None,None,None,None,105000000,105000000,None,None,None,None,-1757000000,None,None,None,None,696000000
2008-12-31,USD,641000000,None,None,None,None,190000000,490000000,None,None,None,-483000000,-356000000,None,None,None,None,115000000,115000000,None,None,None,None,-434000000,None,None,None,None,347000000
2009-12-31,USD,868000000,None,None,None,None,185000000,186000000,None,0,None,-69000000,-818000000,None,None,None,None,63000000,63000000,None,None,None,None,27000000,None,None,-19000000,None,-353000000
2010-12-31,USD,1151000000,None,None,None,None,178000000,363000000,None,0,None,-264000000,-497000000,None,None,None,None,43000000,43000000,None,None,None,None,-57000000,None,None,390000000,None,458000000
2011-12-31,USD,1089000000,None,None,None,None,144000000,183000000,None,0,None,-247000000,-1245000000,None,None,None,None,134000000,134000000,None,None,None,None,-1425000000,None,366000000,-403000000,None,198000000
2012-12-31,USD,989000000,None,None,None,None,102000000,437000000,None,0,None,-585000000,-418000000,None,None,None,None,191000000,191000000,None,None,None,None,-1145000000,None,94000000,-14000000,None,571000000
2013-12-31,USD,1140000000,None,None,None,None,127000000,296000000,None,0,None,-519000000,-583000000,None,None,None,None,196000000,196000000,None,None,None,None,-834000000,None,116000000,38000000,None,626000000
2014-12-31,USD,1224000000,None,None,None,None,148000000,411000000,None,0,None,-313000000,-933000000,None,None,None,None,223000000,223000000,None,None,None,None,-1510000000,None,109000000,-22000000,None,753000000
2015-12-31,USD,1515000000,None,None,None,None,139000000,305000000,None,0,None,367000000,-1890000000,None,None,None,None,253000000,253000000,None,None,None,None,-1917000000,None,113000000,-8000000,None,859000000
2016-12-31,USD,1619000000,None,None,None,None,159000000,199000000,None,0,None,-2346000000,1497000000,None,None,None,None,374000000,374000000,None,None,None,None,-568000000,None,212000000,762000000,None,808000000
2017-12-31,USD,2227000000,None,None,None,None,279000000,240000000,None,0,None,1211000000,-3896000000,None,None,None,None,482000000,482000000,None,None,None,None,-3013000000,None,181000000,-475000000,None,1459000000
2018-12-31,USD,2357000000,None,None,None,None,284000000,556000000,None,None,None,-52000000,-2374000000,None,None,None,None,543000000,543000000,None,None,None,None,-2850000000,None,184000000,-69000000,None,1907000000
2019-12-31,USD,1685000000,None,None,None,None,403000000,653000000,None,None,None,-284000000,-1508000000,None,None,None,None,612000000,612000000,None,None,None,None,-2260000000,None,187000000,-107000000,None,1273000000
2020-12-31,USD,1639000000,None,None,None,None,478000000,135000000,None,None,None,35000000,-1033000000,None,None,None,None,156000000,156000000,None,None,None,None,-150000000,None,201000000,641000000,None,-267000000
2021-12-31,USD,1177000000,None,None,None,None,295000000,183000000,None,None,None,-187000000,-463000000,None,None,None,None,90000000,90000000,None,None,None,None,-90000000,None,182000000,527000000,None,1099000000
2022-12-31,USD,2363000000,None,None,None,None,282000000,332000000,None,None,None,-297000000,-2962000000,None,None,None,None,321000000,321000000,None,None,None,None,-2566000000,None,192000000,-896000000,None,2358000000
2023-12-31,USD,3170000000,None,None,None,None,436000000,452000000,None,None,None,-465000000,-2864000000,None,None,None,None,587000000,587000000,None,None,None,None,-3953000000,None,205000000,None,None,3083000000
2024-12-31,USD,2749000000,None,None,None,None,492000000,750000000,None,None,None,-734000000,-1956000000,None,None,None,None,682000000,682000000,None,None,None,None,-3762000000,None,237000000,None,None,2375000000
2025-12-31,USD,3212000000,None,None,None,None,599000000,604000000,None,None,None,-948000000,-2318000000,None,None,None,None,718000000,718000000,None,None,None,None,-3300000000,None,236000000,None,None,2601000000
