fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-25500000,None,None,None,None,32100000,17100000,None,7900000,None,-15500000,18100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38300000
2006-06-30,USD,111200000,None,None,None,None,33500000,28800000,None,16800000,None,-17000000,-75800000,None,None,None,None,7000000,7000000,None,None,None,None,None,None,None,None,None,35300000
2006-09-30,USD,155600000,None,None,None,None,32400000,34600000,None,3300000,None,-35800000,-67000000,None,None,None,None,7100000,7100000,None,None,None,None,-51000000,None,None,None,None,45500000
2006-12-31,USD,22700000,None,None,None,None,33800000,44100000,None,-6100000,None,-41500000,-73800000,None,None,None,None,6900000,6900000,None,None,None,None,-20400000,None,None,None,None,12900000
2007-03-31,USD,-58200000,None,None,None,None,34500000,20400000,None,3500000,None,-15700000,-43100000,None,None,None,None,6900000,6900000,None,None,None,None,-22100000,None,None,None,None,45800000
2007-06-30,USD,93900000,None,None,None,None,33900000,24200000,None,-11300000,None,-24700000,-55900000,None,None,None,None,6900000,6900000,None,None,None,None,-32400000,None,None,None,None,8600000
2007-09-30,USD,164800000,None,None,None,None,32300000,31900000,None,-16300000,None,-38200000,-75700000,None,None,None,None,8000000,8000000,None,None,None,None,-30000000,None,None,None,None,37100000
2007-12-31,USD,69100000,None,None,None,None,33000000,38900000,None,-15500000,None,-42000000,-68700000,None,None,None,None,7900000,7900000,None,None,None,None,-31900000,None,-147800000,None,None,40900000
2008-03-31,USD,-66400000,None,None,None,None,31000000,32600000,None,-17900000,None,44600000,16500000,None,None,None,None,7900000,7900000,None,None,None,None,-31600000,None,2600000,None,None,93900000
2008-06-30,USD,178100000,None,None,None,None,30700000,33800000,None,-21400000,None,-35100000,-91800000,None,None,None,None,7900000,7900000,None,None,None,None,-30000000,None,2500000,None,None,84400000
2008-09-30,USD,167700000,None,None,None,None,32600000,60500000,None,-10800000,None,-150800000,-40300000,None,None,None,None,9300000,9300000,None,None,None,None,-65000000,None,900000,None,None,80000000
2008-12-31,USD,28200000,None,None,None,None,29900000,47900000,None,-41500000,None,-50400000,-21900000,None,None,None,None,21800000,21800000,None,None,None,None,-60300000,None,-9300000,None,None,71200000
2009-03-31,USD,15200000,None,None,None,None,30300000,31000000,None,-36700000,None,-44400000,32100000,None,None,None,None,9100000,9100000,None,None,None,None,-1100000,None,None,None,None,73500000
2009-06-30,USD,138600000,None,None,None,None,30900000,40800000,None,24100000,None,-62100000,-65200000,None,None,None,None,9100000,9100000,None,None,None,None,-15000000,None,None,None,None,74500000
2009-09-30,USD,89400000,None,None,None,None,32300000,35000000,None,8700000,None,-34700000,-63400000,None,None,None,None,9100000,9100000,None,None,None,None,-20300000,None,None,None,None,34100000
2009-12-31,USD,58300000,None,None,None,None,33700000,54400000,None,24100000,None,-59500000,18700000,None,None,None,None,9000000,9000000,None,None,None,None,-200000,None,None,None,None,74900000
2010-03-31,USD,-7700000,None,None,None,None,33900000,31000000,-148300000,-6900000,None,-30500000,48700000,None,None,None,None,11700000,11700000,None,None,None,None,-1400000,None,4200000,10100000,-400000,86100000
2010-06-30,USD,195000000,None,None,None,None,32600000,28200000,54000000,-6600000,None,-35100000,-83600000,None,None,None,None,6500000,6500000,None,None,None,None,-25000000,None,3800000,75700000,-600000,88200000
2010-09-30,USD,97500000,None,None,None,None,32500000,36100000,25900000,-12000000,None,-41700000,48200000,None,None,None,None,9100000,9100000,None,None,None,None,-10600000,None,3600000,104900000,900000,86200000
2010-12-31,USD,69700000,None,None,None,None,34600000,47000000,-41500000,17600000,None,-46700000,-129900000,None,None,None,None,20100000,20100000,None,None,None,None,-100700000,None,3100000,-105800000,1100000,-42000000
2011-03-31,USD,-59600000,None,None,None,None,30400000,30400000,-113900000,-25000000,None,-32500000,16000000,None,None,None,None,14800000,14800000,None,None,None,None,-3600000,None,5300000,-75500000,600000,105400000
2011-06-30,USD,203400000,None,None,None,None,32300000,40700000,117300000,-38600000,None,-46400000,-57800000,None,None,None,None,10800000,10800000,None,None,None,None,-10100000,None,3600000,100600000,1400000,121100000
2011-09-30,USD,154200000,None,None,None,None,31600000,48000000,None,-30600000,None,-58000000,-172200000,None,None,None,None,17900000,17900000,None,None,None,None,-100500000,None,3600000,-77200000,-1200000,97200000
2011-12-31,USD,83300000,None,None,None,None,32300000,70400000,-81300000,-16300000,None,-221100000,188700000,None,None,None,None,10600000,10600000,None,None,None,None,110000000,None,3300000,49500000,-1400000,90300000
2012-03-31,USD,12400000,None,None,None,None,32200000,38800000,-117300000,-36300000,None,-67900000,-33000000,None,None,None,None,17500000,17500000,None,None,None,None,-147900000,None,5800000,-88100000,400000,132000000
2012-06-30,USD,234600000,None,None,None,None,34500000,42400000,53200000,-54400000,None,-131100000,-97900000,None,None,None,None,5400000,5400000,None,None,None,None,-100000,None,4400000,4700000,-900000,118400000
2012-09-30,USD,85600000,None,None,None,None,33700000,46800000,-20300000,-56700000,None,-71300000,-6200000,None,None,None,None,12500000,12500000,None,None,None,None,-700000,None,3500000,8900000,800000,100900000
2012-12-31,USD,27100000,None,None,None,None,37400000,78600000,-109300000,-50600000,None,-123300000,88900000,None,None,None,None,12400000,12400000,None,None,None,None,-300000,None,3700000,-7300000,None,114600000
2013-03-31,USD,-44500000,None,None,None,None,33700000,47600000,-101700000,-6200000,None,-55200000,105300000,None,None,None,None,18700000,18700000,None,None,None,None,-116300000,None,5500000,5500000,-100000,140200000
2013-06-30,USD,277600000,None,None,None,None,34300000,48900000,128900000,15200000,None,-57500000,-224400000,None,None,None,None,18400000,18400000,None,None,None,None,-74900000,None,3900000,-5200000,-900000,119300000
2013-09-30,USD,116100000,None,None,None,None,23700000,63100000,-121100000,-23000000,None,-457800000,372800000,None,None,None,None,18500000,18500000,None,None,None,None,-250300000,None,2800000,32200000,1100000,74900000
2013-12-31,USD,-20500000,None,None,None,None,35500000,62300000,-300600000,19100000,None,-82700000,117500000,None,None,None,None,18000000,18000000,None,None,None,None,-400000,None,2000000,13600000,-700000,132900000
2014-03-31,USD,-96800000,None,None,None,None,33100000,75300000,-82200000,-12000000,None,123600000,-56700000,None,None,None,None,18000000,18000000,None,None,None,None,-4000000,None,3800000,-30700000,-800000,120500000
2014-06-30,USD,211900000,None,None,None,None,32600000,45300000,67000000,-38200000,None,-48900000,-141500000,None,None,None,None,20000000,20000000,None,None,None,None,-100000,None,4600000,21900000,400000,125900000
2014-09-30,USD,86600000,None,None,None,None,32300000,52000000,-80500000,-28100000,None,-74100000,-1400000,None,None,None,None,20100000,20100000,None,None,None,None,-200000,None,3100000,9900000,-1200000,80600000
