fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,351943000,None,None,None,None,172991000,832337000,None,458618000,None,-511371000,162280000,None,None,None,None,234958000,234958000,None,None,None,None,113849000,None,None,None,None,278399000
2007-12-31,USD,455825000,None,None,None,None,181725000,1141706000,None,None,None,-809247000,366360000,None,None,None,None,271042000,271042000,None,None,None,None,-257929000,None,None,None,None,358160000
2008-12-31,USD,386855000,None,None,None,None,199452000,902327000,None,None,None,-266309000,-75111000,None,None,None,None,279192000,279192000,None,None,None,None,-142159000,None,None,None,None,411487000
2009-12-31,USD,378600000,None,None,None,None,218286000,586843000,None,0,None,-333559000,-4285000,None,None,None,None,283767000,283767000,None,None,None,None,1241140000,None,None,40756000,None,154274000
2010-12-31,USD,332106000,None,None,None,None,232942000,462235000,None,0,None,-298936000,167565000,None,None,None,None,298312000,298312000,None,None,None,None,250000000,None,5938000,200735000,None,174079000
2011-12-31,USD,429391000,None,None,None,None,250269000,688568000,None,0,None,-443141000,326233000,None,None,None,None,318425000,318425000,None,None,None,None,1049835000,None,None,312483000,None,441370000
2012-12-31,USD,540819000,None,None,None,None,256026000,26528000,None,0,None,-623386000,2199332000,None,None,None,None,365900000,365900000,None,None,None,None,700000000,None,8707000,2116765000,None,427630000
2013-12-31,USD,724501000,None,None,None,None,560215000,26615000,None,0,None,-1181174000,-1995404000,None,None,None,None,526399000,526399000,None,None,None,None,834928000,None,15160000,-2452077000,None,366271000
2014-12-31,USD,886641000,None,None,None,None,442682000,52825000,None,0,None,-816760000,158224000,None,None,None,None,593643000,593643000,None,None,None,None,603000000,None,13927000,228105000,None,697327000
2015-12-31,USD,1056754000,None,None,None,None,477923000,55865000,None,0,None,-1199517000,33810000,None,None,None,None,655658000,655658000,None,None,None,None,873088000,None,15321000,-108953000,None,741733000
2016-12-31,USD,1143484000,None,None,None,None,531434000,72852000,None,0,None,-1037352000,-291645000,None,None,None,None,727197000,727197000,None,None,None,None,1122488000,None,15082000,-185513000,None,1033708000
2017-12-31,USD,1256257000,None,None,None,None,584150000,73990000,None,0,None,-965381000,-418947000,None,None,None,None,773117000,773117000,None,None,None,None,1903626000,None,17920000,-128071000,None,876660000
2018-12-31,USD,1301111000,None,None,None,None,631196000,86932000,None,None,None,-596651000,-688502000,None,None,None,None,805239000,805239000,None,None,None,None,-10556000,None,20280000,15958000,None,974175000
2019-12-31,USD,1321804000,None,None,None,None,661578000,140892000,None,None,None,-1193869000,-218185000,None,None,None,None,840131000,840131000,None,None,None,None,480054000,None,25621000,-90250000,None,786103000
2020-12-31,USD,1219615000,None,None,None,None,707331000,137036000,None,None,None,-179433000,-854264000,None,None,None,None,883644000,883644000,None,None,None,None,-183876000,None,21603000,185918000,None,827706000
2021-12-31,USD,1203170000,None,None,None,None,758596000,153235000,None,None,None,-624053000,-348861000,None,None,None,None,888698000,888698000,None,None,None,None,1098643000,None,25505000,230256000,None,1004356000
2022-12-31,USD,1421932000,None,None,None,None,814978000,174705000,None,None,None,-560419000,-671056000,None,None,None,None,890031000,890031000,None,None,None,None,19160000,None,33864000,190457000,None,1136438000
2023-12-31,USD,1560029000,None,None,None,None,816965000,197274000,None,None,None,-928955000,-834359000,None,None,None,None,922657000,922657000,None,None,None,None,-1911000,None,27142000,None,None,928438000
2024-12-31,USD,1607878000,None,None,None,None,846853000,198026000,None,None,None,-996864000,-874898000,None,None,None,None,961914000,961914000,None,None,None,None,10535000,None,25373000,None,None,1082175000
2025-12-31,USD,1678605000,None,None,None,None,913376000,264942000,None,None,None,-1399867000,-192731000,None,None,None,None,992333000,992333000,None,None,None,None,-488115000,None,26458000,None,None,1049327000
