fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,174977000,174977000,114371000,114371000,60922000,6483000,0,114055000,None,None,None,127099000,None,None,None,43585000,322378000,225649000,None,0,None,60922000,104507000,94554000
2006-03-31,USD,175159000,175159000,114138000,114138000,60023000,6283000,0,115136000,None,None,None,28664000,None,None,None,45381000,114077000,-17323000,None,0,None,60023000,105404000,108939000
2006-06-30,USD,179083000,179083000,115470000,115470000,60879000,6479000,0,118204000,None,None,None,37318000,None,None,None,42658000,32991000,32646000,None,0,None,60879000,103537000,64831000
2006-09-30,USD,183646000,183646000,117163000,117163000,66483000,5633000,0,117163000,None,None,None,26937000,None,None,None,42611000,45076000,25978000,None,0,None,66483000,109094000,39938000
2006-12-31,USD,193800000,193800000,122358000,122358000,72026000,6372000,0,121774000,None,None,None,111046000,None,None,None,43265000,278399000,229122000,None,0,None,72026000,115291000,47102000
2007-03-31,USD,188615000,188615000,118933000,118933000,67381000,6780000,0,121234000,None,None,None,28664000,None,None,None,44094000,114077000,23868000,None,0,None,67381000,111475000,44345000
2007-06-30,USD,190924000,190924000,118789000,118789000,68895000,6642000,0,122029000,None,None,None,26595000,None,None,None,51726000,470,-15129530,None,0,None,68895000,120621000,46702000
2007-09-30,USD,137897000,196532000,58635000,58635000,70403000,6645000,0,67494000,None,None,None,26937000,None,None,None,38727000,530,-95687470,None,0,None,74568000,113295000,126594000
2007-12-31,USD,212386000,212386000,135217000,135217000,70393000,8427000,0,141993000,None,None,None,97545000,None,None,None,36368000,358160000,226341000,None,0,None,81203000,117571000,129645000
2008-03-31,USD,144420000,204173000,59753000,59753000,71363000,8119000,0,73057000,None,None,None,27661000,None,None,None,48792000,74841000,26357000,None,0,None,71363000,120155000,46275000
2008-06-30,USD,44399000,211191000,80163000,80163000,73997000,9383000,0,57031000,None,None,None,21913000,None,None,None,49350000,51052000,3728000,None,0,None,73997000,123347000,122984000
2008-09-30,USD,131883000,215390000,83507000,83507000,73867000,9318000,0,58016000,None,None,None,28364000,None,None,None,50355000,233581000,-128676000,None,0,None,73867000,124222000,231406000
2008-12-31,USD,71227000,220353000,149126000,149126000,61139000,15960000,0,10088000,None,None,None,29256000,None,None,None,50955000,411487000,409365000,None,0,None,61348000,112303000,2123000
2009-03-31,USD,126067000,209733000,83666000,83666000,69809000,7247000,0,56258000,None,None,None,29157000,None,None,None,52640000,76205000,29104000,None,0,None,69809000,122449000,47749000
2009-06-30,USD,126313000,212259000,85946000,85946000,69749000,5390000,0,56564000,None,None,None,37385000,None,None,None,53737000,16723000,60383000,None,0,None,69749000,123486000,17674000
