fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2008-12-31,USD,6000,6000,6000,6000,None,None,None,None,None,None,None,None,None,None,None,None,None,3500,3500,None,None,None,None,None,None,None,None,None,None,3500,None,2500,None,-3500,6000,1200000
2009-12-31,USD,14595545,13588113,1560229,1560229,6432897,5492000,1007432,988000,None,None,None,None,None,None,None,102771,None,4988487,4626736,2567000,None,None,134000,361751,None,None,None,None,133505,150220,None,9607058,None,4904208,29000,4658520
2010-12-31,USD,32103000,15699000,516000,516000,7814000,6454000,16404000,5123000,None,4436000,4436000,5534000,None,None,None,1153000,None,17011000,13666000,7328000,None,None,6063000,3345000,None,17000,None,None,6080000,114000,None,15092000,None,7850000,30000,5931000
2011-12-31,USD,48838000,25429000,1398000,1398000,13711000,8689000,23409000,9983000,None,5585000,5585000,6862000,None,300000,0,1631000,None,34070000,21185000,11316000,None,None,8870000,12885000,None,9015000,None,None,17885000,554000,569000,14768000,0,7790000,6000,5949000
2012-12-31,USD,52178000,27522000,467000,467000,14912000,10648000,24656000,10937000,None,5329000,5329000,6892000,None,None,0,1495000,None,34263000,20639000,12044000,None,None,7335000,13624000,None,9795000,None,None,17130000,125000,837000,17915000,0,10780000,6000,5907255
2013-12-31,USD,53861000,26145000,425000,425000,12643000,9804000,27716000,12213000,None,5285000,5285000,7998000,None,None,0,3273000,None,23069000,12345000,8370000,None,None,2903000,10724000,None,7205000,None,None,10108000,1072000,213000,30792000,0,16050000,7000,6298000
2014-12-31,USD,72838000,33979000,3832000,3832000,14429000,13575000,38859000,11195000,None,9791000,9791000,9606000,None,None,0,2143000,None,42004000,24262000,14396000,None,None,9343000,17742000,None,9539000,2483000,None,18882000,523000,None,30834000,0,15782000,7000,7185000
2015-12-31,USD,66939000,34869000,648000,648000,17663000,14799000,32070000,7349000,None,9956000,9956000,10068000,None,None,0,1924000,None,39545000,38308000,20030000,None,None,17834000,1237000,None,21000,6037000,None,18062000,237000,435000,27394000,0,9901000,9000,7746000
2016-12-31,USD,77536000,46570000,246000,246000,26528000,14338000,30966000,6591000,None,8168000,8168000,9972000,None,None,0,9325000,None,50843000,43374000,14123000,None,None,24127000,7469000,None,4005000,24241000,None,28246000,4130000,1064000,26693000,0,9332000,9000,8700000
2017-12-31,USD,69890000,47332000,218000,218000,23192000,13432000,22558000,6335000,None,4922000,4922000,8527000,None,None,0,5328000,None,52388000,45684000,20381000,None,None,25207000,6704000,None,4153000,24859000,None,29012000,3719000,886000,17502000,0,-506000,9000,8717000
2018-12-31,USD,72512000,46924000,211000,211000,27310000,3384000,25588000,5284000,None,3584000,3584000,8527000,None,None,None,39652000,None,60561000,52416000,7257000,None,None,23698000,8145000,None,2619000,23698000,None,26317000,18893000,3934000,11951000,None,-6127000,9000,8726000
2019-12-31,USD,28119000,20014000,8213000,8213000,4554000,5516000,8105000,640000,None,None,None,0,None,None,936000,795000,None,11684000,9891000,7533000,None,None,374000,1793000,None,None,374000,None,920000,543000,1793000,16435000,None,-7566000,9000,8726000
2020-12-31,USD,21287000,13956000,7567000,7567000,2403000,3089000,7331000,433000,None,None,None,None,None,None,936000,897000,None,7428000,5538000,4027000,None,None,780000,1890000,None,633000,780000,None,1413000,-47000,1257000,13859000,None,-10145000,9000,8726000
2021-12-31,USD,27927000,25135000,9924000,9924000,4160000,8207000,2792000,2753000,None,None,None,None,None,None,None,1069000,None,8375000,6582000,4159000,None,None,4159000,1793000,2326000,None,None,None,1420000,4159000,1793000,19552000,None,-12312000,10000,8858000
2022-12-31,USD,37175000,33036000,10296000,10296000,8748000,11139000,4139000,1800000,None,None,None,None,None,None,None,2853000,None,20242000,18962000,5615000,None,None,1058000,1280000,1215000,None,None,None,2273000,1624000,65000,16933000,None,-15950000,10000,9727542
2023-12-31,USD,33022000,27683000,3582000,3582000,7579000,9010000,5339000,None,None,None,None,None,None,0,None,7512000,None,18804000,18262000,5396000,None,None,None,542000,1214000,None,None,None,None,9468000,49000,14218000,None,-19629000,None,10250099
2024-12-31,USD,65951000,56657000,41622000,41622000,6068000,7826000,9294000,None,None,None,None,None,None,2000000,None,1141000,None,30522000,29978000,3054000,None,None,353000,544000,775000,None,None,None,775000,21501000,122000,35429000,None,-19629000,11000,10953861
2025-12-31,USD,36241000,25541000,14959000,14959000,6315000,3133000,10700000,None,None,None,None,None,None,418000,None,1134000,None,6924000,4882000,2249000,None,None,346000,2042000,1501000,None,None,None,1501000,1496000,101000,29317000,None,-5999000,11000,11187868
