fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,12000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2750
2009-03-31,USD,-2231,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2231
2009-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-750
2009-09-30,USD,-1250,None,None,None,None,None,0,None,None,None,None,-12000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-44874
2009-12-31,USD,4310000,None,None,None,None,310000,330000,None,None,None,None,-2490000,None,None,None,None,2710000,2710000,None,None,None,None,5010000,None,None,None,None,5160000
2010-03-31,USD,1647454,None,None,None,None,90461,44663,None,349192,None,-44663,-127730,None,None,None,None,2710000,2710000,None,None,None,None,5010000,None,4000,None,None,389848
2010-06-30,USD,-28454,None,None,None,None,175539,628337,None,144808,None,-1027337,-1839270,None,None,None,None,None,None,None,None,None,None,None,None,43000,None,None,1373000
2010-09-30,USD,344000,None,None,None,None,296000,733000,None,1268000,None,-964000,552000,None,None,None,None,None,None,None,None,None,None,None,None,193000,None,None,388000
2010-12-31,USD,1346000,None,None,None,None,205000,274000,None,-260000,None,-274000,-624000,None,None,None,None,None,None,None,None,None,None,None,None,61000,None,None,795000
2011-03-31,USD,-1021000,None,None,None,None,221000,117000,None,-1515000,None,-117000,765000,None,None,None,None,None,None,None,None,None,None,None,None,61000,None,None,963000
2011-06-30,USD,1579000,None,None,None,None,225000,305000,None,336000,None,-305000,12614000,None,None,None,None,None,None,None,None,None,None,None,None,65000,226000,None,226000
2011-09-30,USD,-716000,None,None,None,None,300000,292000,None,-1161000,None,-8519000,-4927000,None,None,None,None,0,0,None,None,None,None,0,None,64000,None,None,203000
2011-12-31,USD,1756000,None,None,None,None,340000,647000,None,-1435000,None,-550000,303000,None,None,None,None,0,0,None,None,None,None,0,None,64000,None,None,497000
2012-03-31,USD,-2005000,None,None,None,None,368000,104000,-848000,-1049000,None,-404000,994000,None,None,None,None,0,0,None,None,None,None,0,None,65000,-1415000,17000,756000
2012-06-30,USD,1008000,None,None,None,None,362000,1317000,None,-490000,None,-1317000,554000,None,None,None,None,None,None,None,None,None,None,None,None,68000,782000,None,782000
2012-09-30,USD,-709000,None,None,None,None,394000,123000,-2572000,141000,None,-123000,863000,None,None,None,None,None,None,None,None,None,None,None,None,69000,-506000,-193000,213000
2012-12-31,USD,4114000,None,None,None,None,412000,525000,1132000,398000,None,-525000,-3454000,None,None,None,None,0,0,None,None,None,None,0,None,None,135000,249000,1207000
2013-03-31,USD,-1600000,None,None,None,None,359000,1161000,-1433000,-110000,None,-1816000,3171000,None,None,None,None,0,0,None,None,None,None,0,None,78000,-244000,-27000,913000
2013-06-30,USD,2829000,None,None,None,None,362000,570000,2051000,732000,None,-570000,-1668000,None,None,None,None,0,0,None,None,None,None,0,None,41000,590000,36000,1262000
2013-09-30,USD,1987000,None,None,None,None,373000,770000,-2361000,739000,None,-1716000,2088000,None,None,None,None,0,0,None,None,None,None,7869000,None,33000,2359000,109000,1008000
2013-12-31,USD,-191000,None,None,None,None,461000,192000,2203000,551000,None,-222000,-2175000,None,None,None,None,0,0,None,None,None,None,-130000,None,76000,-2588000,-277000,2087000
2014-03-31,USD,-2150000,None,None,None,None,404000,240000,-2875000,-1024000,None,-323000,1940000,None,None,None,None,0,0,None,None,None,None,0,None,36000,-533000,108000,590000
2014-06-30,USD,1890000,None,None,None,None,421000,265000,1111000,-1302000,None,-216000,-1650000,None,None,None,None,0,0,None,None,None,None,0,None,64000,24000,34000,302000
2014-09-30,USD,1356000,None,None,None,None,373000,89000,-2990000,-86000,None,-164000,-350000,None,None,None,None,0,0,None,None,None,None,0,None,63000,842000,-218000,1782000
2014-12-31,USD,-1001000,None,None,None,None,403000,129000,3432000,778000,None,-1110000,5783000,None,None,None,None,0,0,None,None,None,None,-15000,None,None,3672000,-522000,-2942000
2015-03-31,USD,-495000,None,None,None,None,784000,236000,-3224000,-59000,None,-329000,-2617000,None,None,None,None,10131000,10131000,None,None,None,None,990000,None,60000,-3441000,-391000,-225000
2015-06-30,USD,-758000,None,None,None,None,793000,359000,841000,-1628000,None,-447000,1285000,None,None,None,None,0,0,None,None,None,None,0,None,57000,80000,-80000,-817000
2015-09-30,USD,-1818000,None,None,None,None,777000,201000,-994000,-759000,None,-2260000,4124000,None,None,None,None,0,0,None,None,None,None,0,None,57000,46000,-46000,-3551000
2015-12-31,USD,-892000,None,None,None,None,805000,256000,1170000,-2394000,None,-365000,1727000,None,None,None,None,0,0,None,None,None,None,0,None,57000,470000,178000,-1288000
2016-03-31,USD,-4750000,None,None,None,None,741000,149000,-1106000,-2775000,None,-149000,4387000,None,None,None,None,0,0,None,None,None,None,0,None,54000,-512000,23000,569000
2016-06-30,USD,-7284000,None,None,None,None,752000,168000,-3519000,-4972000,None,-161000,10848000,None,None,None,None,0,0,None,None,None,None,0,None,-48000,3403000,-110000,194000
2016-09-30,USD,3174000,None,None,None,None,822000,159000,437000,-708000,None,-159000,-5615000,None,None,None,None,0,0,None,None,None,None,3946000,None,28000,-2600000,-15000,322000
2016-12-31,USD,-598000,None,None,None,None,772000,192000,628000,211000,None,-149000,339000,None,None,None,None,0,0,None,None,None,None,600000,None,28000,-408000,-183000,-2148000
2017-03-31,USD,978000,None,None,None,None,721000,496000,1121000,-3618000,None,-491000,-444000,None,None,None,None,0,0,None,None,None,None,59000,None,30000,43000,-54000,133000
2017-06-30,USD,1103000,None,None,None,None,737000,375000,-1367000,-375000,None,-368000,-381000,None,None,None,None,0,0,None,None,None,None,59000,None,141000,354000,-247000,1309000
