fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,6000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3500
2009-12-31,USD,4311960,None,None,None,None,307077,333939,None,-81624,None,-333939,-2490302,None,None,None,None,2705882,2705882,None,None,None,None,10000,None,-5201132,None,None,5115192
2010-12-31,USD,3309000,None,None,None,None,767000,1680000,None,1502000,None,-2310000,-2039000,None,None,None,None,None,None,None,None,None,None,None,None,161000,None,None,2946000
2011-12-31,USD,1598000,None,None,None,None,1086000,1361000,-381000,-3775000,None,-9491000,8755000,None,None,None,None,0,0,None,None,None,None,0,None,254000,862000,20000,2471000
2012-12-31,USD,2408000,None,None,None,None,1536000,2069000,-2288000,-1000000,None,-2369000,-1043000,None,None,None,None,0,0,None,None,None,None,0,None,270000,-1004000,73000,2990000
2013-12-31,USD,3025000,None,None,None,None,1555000,2693000,460000,1912000,None,-4324000,1416000,None,None,None,None,0,0,None,None,None,None,7872000,None,228000,117000,-159000,5270000
2014-12-31,USD,95000,None,None,None,None,1601000,723000,-1322000,-1634000,None,-1813000,5723000,None,None,None,None,10149000,10149000,None,None,None,None,990000,None,226000,4005000,-598000,-268000
2015-12-31,USD,-3963000,None,None,None,None,3159000,1052000,-2207000,-4840000,None,-3401000,4519000,None,None,None,None,0,0,None,None,None,None,4553000,None,231000,-2845000,-339000,-5881000
2016-12-31,USD,-9458000,None,None,None,None,3087000,668000,-3560000,-8244000,None,-618000,9959000,None,None,None,None,0,0,None,None,None,None,600000,None,62000,-117000,-285000,-1063000
2017-12-31,USD,1399000,None,None,None,None,3059000,1450000,2594000,-2077000,None,-1428000,943000,None,None,None,None,0,0,None,None,None,None,120000,None,466000,914000,-942000,-9344000
2018-12-31,USD,2153000,None,None,None,None,3304000,589000,-1373000,-2118000,None,173000,-3412000,None,None,None,None,1047000,1047000,None,None,None,None,None,None,165000,-1086000,1079000,-5664000
2019-12-31,USD,-5573000,None,None,None,None,1437000,153000,1855000,-1145000,None,39770000,-26230000,None,None,None,None,1047000,1047000,None,None,None,None,None,None,12000,7967000,None,-1439000
2020-12-31,USD,-3613000,None,None,None,None,464000,153000,1158000,2139000,None,2630000,337000,None,None,None,None,1047000,1047000,None,None,None,None,None,None,3000,-646000,None,-2986000
2021-12-31,USD,-2341000,None,None,None,None,438000,237000,None,-1883000,None,-237000,6710000,None,None,None,None,1047000,1047000,None,None,None,None,58000,None,186000,None,None,-2167000
2022-12-31,USD,-5772000,None,None,None,None,1129000,1512000,-8570000,-3931000,None,4722000,-353000,None,None,None,None,129000,129000,None,None,None,None,17000,None,1002000,-1403000,None,-5419000
2023-12-31,USD,-3895000,None,None,None,None,1411000,2496000,None,511000,None,None,-323000,None,None,None,None,None,None,None,None,None,None,None,None,1471000,None,None,-1898000
2024-12-31,USD,-6212000,None,None,None,None,1069000,3759000,None,-14536000,None,38876000,5376000,None,None,None,None,16665000,16665000,None,None,None,None,None,None,1055000,None,None,31855000
2025-12-31,USD,-5818000,None,None,None,None,1027000,2677000,None,193000,None,-3896000,-16949000,None,None,None,None,16665000,16665000,None,None,None,None,None,None,35000,None,None,-5999000
