fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-12-31,USD,None,None,None,None,-3500,None,None,3500,None,None,None,3500,None,None,None,None,-3500,3500,None,None,None,-3500,-3500,-3500
2009-12-31,USD,11862737,40596576,28733839,28733839,7916690,50605,None,3948047,None,None,None,311498,None,None,None,167614,7605192,2490000,None,None,None,7916690,8084304,5115192
2010-12-31,USD,11599000,47236000,35637000,35637000,3690000,8048000,None,7909000,None,None,None,183000,None,None,None,767000,3273000,327000,None,None,None,3456000,4223000,2946000
2011-12-31,USD,15977000,68790000,52813000,52813000,4710000,11070000,0,11070000,None,None,None,646000,None,820000,None,1086000,3244000,773000,None,4017000,None,3890000,4976000,-60000
2012-12-31,USD,18940000,83960000,65020000,65020000,5947000,13181000,0,13181000,None,None,None,933000,None,-92000,None,1536000,4922000,1733000,None,3189000,None,5855000,7391000,2990000
2013-12-31,USD,21770000,88162000,66392000,66392000,7134000,14719000,0,14719000,None,None,None,754000,None,None,None,1555000,5952000,682000,None,5270000,None,6706000,8261000,5270000
2014-12-31,USD,18169000,92191000,74022000,74022000,1750000,15222000,0,15222000,None,None,None,582000,None,None,None,1601000,255000,523000,None,-268000,None,837000,2438000,-268000
2015-12-31,USD,21105000,106522000,85417000,85417000,-5300000,21194000,0,21194000,None,None,748000,748000,None,-2535000,None,3159000,-8583000,-2702000,None,-5881000,None,-7835000,-4676000,-5881000
2016-12-31,USD,24902000,114402000,89500000,89500000,2103000,19994000,0,20737000,None,-1736000,1739000,1736000,None,205000,None,2822000,572000,1141000,None,-1063000,None,4118000,6940000,-569000
2017-12-31,USD,19990000,101390000,81400000,81400000,3387000,16712000,0,16712000,None,-2343000,2462000,2301000,None,-229000,None,3594000,857000,3554000,None,-2697000,None,-3724000,-130000,-9344000
2018-12-31,USD,19251000,106390000,87139000,87139000,-1873000,21465000,0,21465000,None,-2662000,916000,916000,None,-826000,None,3304000,-5361000,303000,None,-5664000,None,-9189000,-5885000,-5664000
2019-12-31,USD,1165000,20582000,19417000,19417000,-11753000,12681000,None,12918000,None,-396000,396000,396000,None,1390000,None,-2770000,-10759000,1278000,None,-12037000,None,-11753000,-14523000,-12037000
2020-12-31,USD,881000,19490000,18609000,18609000,-4284000,5165000,None,5165000,None,334000,334000,396000,None,969000,None,464000,-2981000,5000,None,-2986000,None,-4284000,-3820000,-2986000
2021-12-31,USD,1393000,18311000,16918000,16918000,-3862000,5255000,None,5255000,None,387000,387000,1679000,None,None,None,438000,-2183000,-16000,None,-2167000,None,-3862000,-3424000,-2167000
2022-12-31,USD,2826000,25878000,23052000,23052000,-5810000,8636000,0,8636000,None,465000,465000,398000,None,-67000,None,466000,-5412000,7000,None,-3638000,None,-5810000,-5344000,-5419000
2023-12-31,USD,40800000,40800000,31209000,31209000,617000,9902000,885000,-40183000,None,335000,335000,None,None,None,None,None,138000,None,None,1775000,None,None,617000,138000
2024-12-31,USD,5514000,22879000,17365000,17365000,-5248000,9712000,1050000,10762000,None,431000,431000,None,None,None,None,845000,-4767000,-1418000,None,-3349000,None,-5248000,-4403000,31855000
2025-12-31,USD,3426000,27627000,24201000,24201000,-6595000,9146000,875000,10021000,None,739000,739000,None,None,None,None,1164000,-6374000,74000,None,-6448000,None,-6595000,-5431000,-6448000
