fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-09-30,USD,60272000,None,446000,446000,25564000,None,None,27961000,None,1150000,1150000,511000,None,None,None,909000,None,47965000,24307000,13029000,None,None,None,None,None,17406000,None,None,None,4936000,None,10896000,None,10102000,794000,None
2010-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22461405
2011-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22461405
2011-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22461405
2011-09-30,USD,78915383,35077197,377549,377549,29820321,3840533,43838186,41737000,None,490301,490301,511029,None,None,None,1038794,None,62988404,33971976,16087882,None,None,11536324,29016428,None,16344000,None,None,27236324,4295265,None,14400131,None,13605776,794000,22372184
2011-12-31,USD,81661167,37249119,2665404,2665404,30643215,2944141,44412048,None,None,471842,471842,511029,None,None,None,996359,None,64474190,34990980,14492277,None,None,14659609,29483210,None,None,None,None,30733141,5839094,None,15390443,None,14596088,None,22461405
2012-03-31,USD,87254391,40527412,3454355,3454355,33612735,2090091,46726979,None,None,453383,453383,511029,None,None,None,1370231,None,67739831,37566250,18984230,None,None,9952986,30173581,None,None,None,None,25402986,18582020,None,17875523,None,17081168,None,22461405
2012-06-30,USD,90721223,40552438,3300505,3300505,34060106,2057077,50168785,47411000,None,434923,434923,511029,None,None,None,1134750,None,68666692,38431882,19064903,None,None,10297843,30234810,None,15527000,None,None,25622843,19366979,None,20076316,None,19281961,794000,21803031
2012-09-30,USD,125661696,58906723,17290948,17290948,37543861,1855000,66754973,64603000,None,416464,416464,511029,None,None,777445,1439469,None,52712519,34087257,26032000,None,None,272000,18625262,None,5537000,None,None,5525842,5030500,None,72949177,None,20254576,22372,22463093
2012-12-31,USD,133367484,53212175,10270427,10270427,38399972,2100666,80155309,77925078,None,398005,398005,511029,None,None,862597,1578513,None,58189438,29775960,20061204,None,None,380299,28413478,4735432,15677000,None,None,16057784,4611397,10942053,75178046,0,22475976,22372,22464229
2013-03-31,USD,144531233,57737904,9497330,9497330,42536486,1483034,86793329,85649939,None,388886,388886,511029,None,None,1828715,2392339,None,65897520,36191845,26319211,None,None,353003,29705675,4696557,15818000,None,None,16171239,6968542,11121679,78633713,0,25693174,22402,22441445
2013-06-30,USD,147655372,54678057,5651928,5651928,43372662,1881530,92977315,91837518,None,388886,388886,511029,None,None,1736004,2035933,None,66092686,35479025,26847736,None,None,334188,30613661,None,15811000,None,None,15978408,5680893,15811314,81562686,0,28579066,22402,22443576
2013-09-30,USD,159903000,59865000,8132000,8132000,45472000,2401000,100038000,98910000,None,389000,389000,511000,None,None,1149000,2711000,None,75370000,38398000,28918000,None,None,348000,36972000,None,19648000,None,None,19822000,5821000,None,84533000,0,30807000,22000,22457043
2013-12-31,USD,163608000,59708000,6222000,6222000,48572000,1698000,103900000,102772000,None,900000,900000,511000,None,None,1150000,2066000,None,76015000,38293000,28080000,None,None,378000,37722000,None,19611000,None,None,19800000,5279000,None,87593000,0,33729000,22000,22470979
2014-03-31,USD,175464000,65262000,7814000,7814000,53090000,1801000,110202000,108518000,None,900000,900000,900000,None,None,95000,2462000,None,83286000,45004000,34096000,None,None,390000,38282000,None,19560000,None,None,19755000,6772000,None,92178000,0,37728000,22000,22483753
2014-06-30,USD,181031000,66084000,6634000,6634000,56017000,1706000,114947000,113268000,None,900000,900000,900000,None,None,0,1727000,None,85339000,47259000,35718000,None,None,402000,38080000,None,19508000,None,None,19709000,5513000,None,95692000,0,41092000,22000,22482352
2014-09-30,USD,188985000,67113000,5113000,5113000,58381000,2146000,121872000,120224000,None,389000,389000,511000,None,None,0,1473000,None,90131000,49886000,33835000,None,None,458000,40245000,None,21748000,21977000,None,21977000,6591000,40245000,98854000,-98854000,44280000,22000,22482842
2014-12-31,USD,200479000,67008000,1855000,1855000,61807000,1650000,133471000,126934000,None,451000,451000,5338000,None,None,0,1696000,None,97902000,54617000,36185000,None,None,3361000,43285000,None,25011000,None,None,28372000,7083000,None,102577000,0,47844000,22000,22494373
