fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-09-30,USD,11604468,None,None,None,None,4271911,8937295,None,-3633447,None,-9001935,-4182016,None,None,None,None,None,None,None,None,None,None,None,None,2743,None,None,5051449
2010-09-30,USD,7648340,None,None,None,None,5576905,11532985,None,-3811490,None,-11598502,2255839,None,None,None,None,None,None,None,None,None,None,None,None,8021,None,None,5596568
2011-09-30,USD,16741521,None,None,None,None,7758615,20446122,None,-4256193,None,-20512049,3702507,None,None,None,None,None,None,None,None,None,None,None,None,-24707,None,None,4609886
2012-09-30,USD,25202345,None,None,None,None,9948243,25258595,None,-7723540,None,-25558314,17269368,None,None,None,None,None,None,None,None,None,None,None,None,779979,None,None,7476572
2013-09-30,USD,25717000,None,None,None,None,13522000,39708000,-546000,-7928000,None,-34624000,-252000,None,None,None,None,0,0,None,None,None,None,-155000,None,602000,-9159000,None,10552000
2014-09-30,USD,31749000,None,None,None,None,17212000,36512000,255000,-12909000,None,-34872000,104000,None,None,None,None,0,0,None,None,None,None,-83000,None,532000,-3019000,None,13473000
2015-09-30,USD,41003000,None,None,None,None,21337000,36750000,-430000,-15711000,None,-42338000,-863000,None,None,None,None,0,0,None,None,None,None,-102000,None,573000,-2198000,None,16204000
2016-09-30,USD,28827000,None,None,None,None,25533000,53759000,-1171000,-11512000,None,-53740000,26015000,None,None,None,None,0,0,None,None,None,None,-829000,None,879000,1102000,None,11471000
2017-09-30,USD,40849000,None,None,None,None,29511000,41231000,-1100000,-7282000,None,-38499000,154000,None,None,None,None,6301000,6301000,None,None,None,None,-261000,None,758000,2504000,None,6891000
2018-09-30,USD,42863000,None,None,None,None,29430000,23717000,145000,-615000,None,-23543000,-16443000,None,None,None,None,6301000,6301000,None,None,None,None,-581000,None,810000,2877000,None,12661000
2019-09-30,USD,37382000,None,None,None,None,28977000,32733000,-315000,-1951000,None,-31865000,-8701000,None,None,None,None,6301000,6301000,None,None,None,None,-421000,None,1185000,-3184000,None,9416000
2020-09-30,USD,66503000,None,None,None,None,31193000,29584000,-3418000,-3996000,None,-29557000,-14626000,None,None,None,None,6301000,6301000,None,None,None,None,-337000,None,1129000,22320000,None,20009000
2021-09-30,USD,53880000,None,None,None,None,29633000,28287000,30000,-371000,None,-27755000,-30981000,None,None,None,None,51453000,51453000,None,None,None,None,-340000,None,877000,-4856000,None,20581000
2022-09-30,USD,39693000,None,None,None,None,27906000,31444000,-2973000,-13210000,None,-31143000,-20189000,None,None,None,None,9067000,9067000,None,None,None,None,-403000,None,1186000,-11639000,None,21365000
2023-09-30,USD,64606000,None,None,None,None,28906000,38093000,None,-5504000,None,-37950000,-20353000,None,None,None,None,9089000,9089000,None,None,None,None,-181000,None,1360000,None,None,23243000
2024-09-30,USD,73760000,None,None,None,None,30930000,38680000,None,-1412000,None,-38600000,-44631000,None,None,None,None,31866000,31866000,None,None,None,None,-1449000,None,2829000,None,None,33935000
2025-09-30,USD,55304000,None,None,None,None,31814000,31201000,None,-12296000,None,-30971000,-16088000,None,None,None,None,11009000,11009000,None,None,None,None,-1254000,None,3960000,None,None,46444000
