fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-09-30,USD,60142977,206079544,145936567,145936567,8296466,51846511,None,51846511,None,None,None,1146387,None,None,None,4271911,7090406,2038957,None,None,None,8236796,12508707,3537675
2010-09-30,USD,67112619,226910054,159797435,159797435,9026841,58086000,None,58085778,None,None,None,967551,None,None,None,5576905,8062340,2465772,None,None,None,9029892,14606797,4407963
2011-09-30,USD,77381794,264544046,187162252,187162252,7411027,10397000,None,69971000,None,None,None,669125,None,None,None,7758615,6776686,2166800,None,None,None,7445814,15204429,3503811
2012-09-30,USD,99056608,336385372,237328764,237328764,12294872,12733000,None,87063000,None,None,None,568501,None,None,None,9948243,11431791,3955219,None,None,None,12068757,22017000,6648800
2013-09-30,USD,125733000,430655000,304922000,304922000,19088000,13479000,0,106645000,None,None,None,2166000,None,-2157000,None,13522000,16931000,6379000,None,10552000,None,19088000,32610000,10552000
2014-09-30,USD,151502000,520674000,369172000,369172000,24248000,14823000,0,127254000,None,None,None,2496000,None,-2494000,None,17212000,21754000,8281000,None,13473000,None,24248000,41460000,13473000
2015-09-30,USD,182096000,624678000,442582000,442582000,28629000,17514000,0,153467000,None,None,2993000,2993000,None,-2993000,None,21337000,25636000,9432000,None,16204000,None,28629000,49966000,16204000
2016-09-30,USD,201772000,705499000,503727000,503727000,20379000,19242000,0,181393000,None,-3044000,3044000,3044000,None,3044000,None,25633000,17335000,5864000,None,11471000,None,-5254000,20379000,11471000
2017-09-30,USD,212336000,769030000,556694000,556694000,14098000,20089000,0,198238000,None,-3793000,3793000,3793000,None,None,None,29611000,10305000,3414000,None,6891000,None,-15513000,14098000,6891000
2018-09-30,USD,225573000,849042000,623469000,623469000,15053000,21506000,0,210520000,None,-4560000,4560000,4560000,None,None,None,29530000,10493000,-2168000,None,12661000,None,-14477000,15053000,12661000
2019-09-30,USD,238753000,903582000,664829000,664829000,16766000,22837000,None,221987000,None,-4952000,4952000,4952000,None,None,None,29477000,11814000,2398000,None,9416000,None,16766000,46243000,9416000
2020-09-30,USD,283141000,1036842000,753701000,753701000,27749000,26780000,None,255392000,None,-2048000,None,2048000,None,None,None,31993000,25701000,5692000,None,20009000,None,27749000,59742000,20009000
2021-09-30,USD,292188000,1055516000,763328000,763328000,28327000,28355000,None,263861000,None,-2271000,None,2271000,None,None,None,30433000,26056000,5475000,None,20581000,None,28327000,58760000,20581000
2022-09-30,USD,304881000,1089625000,784744000,784744000,30155000,31562000,None,274726000,None,-2371000,None,2371000,None,None,None,28606000,27784000,6419000,None,21365000,None,30155000,58761000,21365000
2023-09-30,USD,326931000,1140568000,813637000,813637000,31669000,34366000,None,295262000,None,-3299000,None,3299000,None,None,None,30406000,28370000,5127000,None,23243000,None,31669000,62075000,23243000
2024-09-30,USD,364810000,1241585000,876775000,876775000,46977000,37048000,None,317833000,None,-4176000,None,4176000,None,None,None,30930000,42801000,8866000,None,33935000,None,46977000,77907000,33935000
2025-09-30,USD,397877000,1330836000,932959000,932959000,61990000,41428000,None,335887000,None,-3063000,None,3063000,None,None,None,31814000,58927000,12483000,None,46444000,None,61990000,93804000,46444000
