fiscalDateEnding,reportedEPS
2012-09-30,0.1809
2013-09-30,0.48
2014-09-30,0.6
2015-09-30,0.72
2016-09-30,0.52
2017-09-30,0.31
2018-09-30,0.4
2019-09-30,0.42
2020-09-30,0.88
2021-09-30,0.91
2022-09-30,0.93
2023-09-30,1.02
2024-09-30,1.4736
2025-09-30,2.0019
2025-12-31,0.4875
