fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-12-31,1999-01-21,0.51,0.49,0.02,4.0816,pre-market
1999-03-31,1999-04-22,0.49,0.48,0.01,2.0833,pre-market
1999-06-30,1999-07-22,0.57,0.58,-0.01,-1.7241,pre-market
1999-09-30,1999-10-21,0.45,0.58,-0.13,-22.4138,pre-market
1999-12-31,2000-01-20,0.38,0.35,0.03,8.5714,pre-market
2000-03-31,2000-04-18,0.45,0.42,0.03,7.1429,pre-market
2000-06-30,2000-07-20,0.52,0.52,0,0,pre-market
2000-09-30,2000-10-19,0.35,0.35,0,0,pre-market
2000-12-31,2001-01-18,0.44,0.42,0.02,4.7619,pre-market
2001-03-31,2001-04-19,0.4,0.41,-0.01,-2.439,pre-market
2001-06-30,2001-07-19,0.54,0.5,0.04,8,pre-market
2001-09-30,2001-10-18,0.44,0.39,0.05,12.8205,pre-market
2001-12-31,2002-01-24,0.3,0.3,0,0,pre-market
2002-03-31,2002-04-18,0.35,0.35,0,0,pre-market
2002-06-30,2002-07-18,0.44,0.41,0.03,7.3171,pre-market
2002-09-30,2002-10-17,0.39,0.34,0.05,14.7059,pre-market
2002-12-31,2003-01-23,0.37,0.33,0.04,12.1212,pre-market
2003-03-31,2003-04-16,0.28,0.27,0.01,3.7037,pre-market
2003-06-30,2003-07-24,0.44,0.41,0.03,7.3171,pre-market
2003-09-30,2003-10-23,0.47,0.45,0.02,4.4444,pre-market
2003-12-31,2004-01-22,0.56,0.52,0.04,7.6923,pre-market
2004-03-31,2004-04-22,0.37,0.37,0,0,pre-market
2004-06-30,2004-07-22,0.52,0.51,0.01,1.9608,pre-market
2004-09-30,2004-10-21,0.56,0.52,0.04,7.6923,pre-market
2004-12-31,2005-01-24,0.52,0.48,0.04,8.3333,pre-market
2005-03-31,2005-04-25,0.42,0.42,0,0,pre-market
2005-06-30,2005-07-25,0.59,0.55,0.04,7.2727,pre-market
2005-09-30,2005-10-25,0.66,0.59,0.07,11.8644,pre-market
2005-12-31,2006-01-23,0.58,0.57,0.01,1.7544,pre-market
2006-03-31,2006-04-24,0.61,0.52,0.09,17.3077,pre-market
2006-06-30,2006-07-24,0.71,0.67,0.04,5.9701,pre-market
2006-09-30,2006-10-24,0.74,0.71,0.03,4.2254,pre-market
2006-12-31,2007-01-29,0.61,0.56,0.05,8.9286,pre-market
2007-03-31,2007-04-23,0.71,0.64,0.07,10.9375,pre-market
2007-06-30,2007-07-23,0.84,0.78,0.06,7.6923,pre-market
2007-09-30,2007-10-22,0.87,0.78,0.09,11.5385,pre-market
2007-12-31,2008-01-28,0.77,0.69,0.08,11.5942,pre-market
2008-03-31,2008-04-21,0.79,0.76,0.03,3.9474,pre-market
2008-06-30,2008-07-28,0.97,0.88,0.09,10.2273,pre-market
2008-09-30,2008-10-27,0.6,0.88,-0.28,-31.8182,pre-market
2008-12-31,2009-01-26,0.56,0.35,0.21,60,pre-market
2009-03-31,2009-04-20,0.48,0.44,0.04,9.0909,pre-market
2009-06-30,2009-07-27,0.47,0.49,-0.02,-4.0816,pre-market
