fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,177882000,549383000,371501000,371501000,57215000,None,None,120667000,None,None,None,5527000,None,None,None,15265000,53657000,16258000,None,None,None,41950000,57215000,37399000
2006-06-30,USD,181728000,558151000,376423000,376423000,66090000,None,None,115638000,None,None,None,5496000,None,None,None,11532000,65919000,21456000,None,None,None,54558000,66090000,44463000
2006-09-30,USD,189650000,567704000,378054000,378054000,71163000,None,None,118487000,None,None,None,5244000,None,None,None,12259000,67932000,21889000,None,None,None,58904000,71163000,46043000
2006-12-31,USD,181997000,581652000,399655000,399655000,53467000,None,None,-2100470000,None,None,None,23015000,None,None,None,15229000,51827000,13845000,None,None,None,2282467000,2297696000,37982000
2007-03-31,USD,204534000,628217000,423683000,423683000,68399000,None,None,136135000,None,None,None,6868000,None,None,None,15576000,64657000,21012000,None,None,None,52823000,68399000,43645000
2007-06-30,USD,208624000,660897000,452273000,452273000,71797000,None,None,136827000,None,None,None,6901000,None,None,None,15492000,66816000,21080000,None,None,None,56305000,71797000,45736000
2007-09-30,USD,218490000,664093000,445603000,445603000,-312617000,None,None,531107000,None,None,None,6845000,None,None,None,13672000,-317078000,-120128000,None,None,None,-312617000,-298945000,-196950000
2007-12-31,USD,211366000,665963000,454597000,454597000,64765000,None,None,165684000,None,None,None,27404000,None,None,None,16570000,66710000,21483000,None,None,None,45682000,62252000,45227000
2008-03-31,USD,226337000,678868000,452531000,452531000,75349000,None,None,150988000,None,None,None,6505000,None,None,None,14983000,71458000,23080000,None,None,None,77963000,92946000,48378000
2008-06-30,USD,237835000,693482000,455647000,455647000,86271000,None,None,151564000,None,None,None,6678000,None,None,None,14712000,84107000,25098000,None,None,None,90496000,105208000,59009000
2008-09-30,USD,208296000,642678000,434382000,434382000,54618000,None,None,153678000,None,None,None,6053000,None,None,None,14270000,51694000,15612000,None,None,None,57639000,71909000,36082000
2008-12-31,USD,180803000,589279000,408476000,408476000,-18749000,None,None,158849000,None,None,None,25799000,None,None,None,13197000,-23407000,-15096000,None,None,None,-6587000,6610000,-8311000
2009-03-31,USD,173129000,555139000,382010000,382010000,37884000,None,None,135245000,None,None,None,6770000,None,None,None,15053000,33549000,10238000,None,None,None,40438000,55491000,23311000
2009-06-30,USD,175954000,545491000,369537000,369537000,45492000,None,None,130462000,None,None,None,6780000,None,None,None,14779000,39706000,11901000,None,None,None,46486000,61265000,27767000
2009-09-30,USD,185228000,550710000,365482000,365482000,55453000,None,None,129775000,None,None,None,6821000,None,None,None,14025000,48985000,13832000,None,None,None,55806000,69831000,35108000
2009-12-31,USD,196002000,545004000,349002000,349002000,69440000,None,None,121319000,None,None,None,6769000,None,None,None,14347000,62566000,14873000,None,None,None,69335000,83682000,47671000
2010-03-31,USD,178020000,530291000,352271000,352271000,53280000,None,None,124740000,None,None,None,6726000,None,None,None,14437000,46758000,13574000,None,None,None,53484000,67921000,33234000
2010-06-30,USD,191035000,552814000,361779000,361779000,65304000,128903000,None,144311000,None,None,None,6657000,None,None,None,15408000,58279000,18116000,None,None,None,64936000,80344000,40041000
2010-09-30,USD,187543000,560714000,373171000,373171000,62879000,127970000,None,142721000,None,None,None,6738000,None,None,None,14751000,57962000,16359000,None,None,None,64700000,79451000,41507000
