fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,-1.5142,None,0,None,pre-market
1998-06-30,1998-06-30,-0.4104,None,0,None,pre-market
1998-09-30,1998-09-30,-0.3662,None,0,None,pre-market
1999-03-31,1999-03-31,-0.2227,None,0,None,pre-market
1999-06-30,1999-06-30,-0.3202,None,0,None,pre-market
1999-09-30,1999-09-30,-0.2951,None,0,None,pre-market
2000-03-31,2000-03-31,-0.187,None,0,None,pre-market
2000-06-30,2000-06-30,-0.1801,None,0,None,pre-market
2000-09-30,2000-09-30,-0.2125,None,0,None,pre-market
2000-12-31,2000-12-31,-0.0181,None,0,None,pre-market
2001-03-31,2001-03-31,0.1809,None,0,None,pre-market
2001-06-30,2001-06-30,-0.0667,None,0,None,pre-market
2001-09-30,2001-11-28,-0.3295,None,0,None,pre-market
2002-03-31,2002-05-29,0.1902,None,0,None,pre-market
2002-06-30,2002-07-17,0.1202,None,0,None,pre-market
2002-09-30,2002-11-27,-0.3202,None,0,None,pre-market
2003-03-31,2003-05-28,-0.6514,None,0,None,pre-market
2003-06-30,2003-07-21,0.0132,None,0,None,pre-market
2003-09-30,2003-10-16,0.0788,None,0,None,pre-market
2003-12-31,2004-02-18,-1.8631,None,0,None,pre-market
2004-03-31,2004-04-27,-0.8178,None,0,None,pre-market
2004-06-30,2004-07-21,-1.203,None,0,None,pre-market
2004-09-30,2004-10-20,-0.7928,None,0,None,pre-market
2004-12-31,2005-02-17,0.082,None,0,None,pre-market
2005-03-31,2005-04-20,-0.4932,None,0,None,pre-market
2005-06-30,2005-07-20,-0.237,None,0,None,pre-market
2005-09-30,2005-10-26,-0.2016,None,0,None,pre-market
2005-12-31,2006-02-28,-0.6117,None,0,None,pre-market
2006-03-31,2006-04-26,0.2919,None,0,None,pre-market
2006-06-30,2006-07-19,0.437,None,0,None,pre-market
2006-09-30,2006-10-31,0.1004,None,0,None,pre-market
2006-12-31,2007-02-22,0.2551,None,0,None,pre-market
2007-03-31,2007-04-26,0.1865,None,0,None,pre-market
2007-06-30,2007-07-19,0.5196,None,0,None,pre-market
2007-09-30,2007-10-31,-0.1608,None,0,None,pre-market
2007-12-31,2008-02-21,0.7013,None,0,None,pre-market
2008-03-31,2008-04-24,-0.1078,None,0,None,pre-market
2008-06-30,2008-07-24,0.1794,None,0,None,pre-market
2008-09-30,2008-10-30,-0.1145,None,0,None,pre-market
2008-12-31,2009-02-26,-0.9986,None,0,None,pre-market
2009-03-31,2009-04-30,0.6048,None,0,None,pre-market
2009-06-30,2009-07-23,0.0488,None,0,None,pre-market
2009-09-30,2009-10-29,0.4321,None,0,None,pre-market
2009-12-31,2010-02-25,0.5567,None,0,None,pre-market
2010-03-31,2010-04-29,-0.198,None,0,None,pre-market
2010-06-30,2010-07-29,0.2705,None,0,None,pre-market
2010-09-30,2010-10-26,0.3843,None,0,None,pre-market
2010-12-31,2011-02-24,2.6514,None,0,None,pre-market
2011-03-31,2011-05-05,22.2013,None,0,None,pre-market
2011-06-30,2011-08-04,-0.304,None,0,None,pre-market
2011-09-30,2011-11-03,-0.7967,None,0,None,pre-market
2011-12-31,2012-03-06,-0.1751,None,0,None,pre-market
2012-03-31,2012-05-03,-0.811,None,0,None,pre-market
2012-06-30,2012-07-26,-0.2553,None,0,None,pre-market
2012-09-30,2012-11-01,0.1955,None,0,None,pre-market
2012-12-31,2013-02-28,0.07,None,0,None,pre-market
2013-03-31,2013-05-02,0.2148,None,0,None,pre-market
2013-06-30,2013-08-01,0.0839,None,0,None,pre-market
2013-09-30,2013-10-31,0.1853,None,0,None,pre-market
2013-12-31,2014-02-27,0.2384,None,0,None,pre-market
2014-03-31,2014-05-01,0.0615,None,0,None,pre-market
2014-06-30,2014-07-31,0.0374,None,0,None,pre-market
2014-09-30,2014-10-30,0.2314,None,0,None,pre-market
2014-12-31,2015-02-26,-0.2285,None,0,None,pre-market
2015-03-31,2015-04-30,0.0541,None,0,None,pre-market
2015-06-30,2015-07-30,0.1412,None,0,None,pre-market
