fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2013-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,441000
2014-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,115000
2014-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,70000
2017-12-31,None,1659000,None,None,None,None,347000,337000,None,25000,None,-337000,-2000,None,None,None,None,None,None,None,None,None,None,-2000,None,None,None,None,635000
2018-03-31,None,2709000,None,None,None,None,287000,194000,None,-184000,None,-194000,49000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,164000
2018-06-30,None,1331000,None,None,None,None,283000,334000,None,121000,None,-334000,-215000,None,None,None,None,14000,14000,None,None,None,None,-201000,None,None,None,None,184000
2018-09-30,None,40000,None,None,None,None,290000,349000,None,41000,None,-349000,-142000,None,None,None,None,None,None,None,None,None,None,-142000,None,None,None,None,645000
2018-12-31,None,3031000,None,None,None,None,307000,460000,None,-30000,None,-425000,-36000,None,None,None,None,None,None,None,None,None,None,-36000,None,None,None,None,406000
2019-03-31,None,-1086000,None,None,None,None,335000,235000,None,-25000,None,-5216000,108000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1096000
2019-06-30,None,462000,None,None,None,None,407000,123000,None,17000,None,-123000,-23000,None,None,None,None,14000,14000,None,None,None,None,-9000,None,None,None,None,-488000
2019-09-30,None,-1454000,None,None,None,None,450000,3000,None,18000,None,4978000,-26000,None,None,None,None,None,None,None,None,None,None,-26000,None,None,None,None,-978000
2019-12-31,None,-233000,None,None,None,None,457000,37000,None,21000,None,-37000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2605000
2020-03-31,None,257000,None,None,None,None,146000,32000,None,9000,None,-32000,20000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-925000
2020-06-30,None,-809000,None,None,None,None,146000,12000,None,1000,None,-12000,1040000,None,None,None,None,14000,14000,None,None,None,None,None,None,None,None,None,-1843000
2020-09-30,None,-1095000,None,None,None,None,119000,12000,None,70000,None,188000,-1000,None,None,None,None,None,None,None,None,None,None,-1000,None,None,None,None,-886000
