fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-12-31,None,3531000,8090999,4560000,4560000,953000,None,None,2578000,None,None,None,None,None,None,None,347000,945000,310000,None,None,None,945000,1292000,635000
2018-03-31,None,2746000,7419000,4673000,4673000,232000,None,None,2514000,None,None,None,None,None,None,None,287000,237000,73000,None,None,None,237000,524000,164000
2018-06-30,None,3005000,8244999,5240000,5240000,253000,None,None,2752000,None,None,None,None,None,None,None,283000,260000,76000,None,None,None,260000,543000,184000
2018-09-30,None,3563000,9455000,5892000,5892000,846000,None,None,2717000,None,None,None,None,None,None,None,290000,861000,216000,None,None,None,861000,1151000,645000
2018-12-31,None,3247000,8117000,4870000,4870000,501000,None,None,2746000,None,None,None,None,None,None,None,307000,525000,119000,None,None,None,525000,832000,406000
2019-03-31,None,774000,5140000,4366000,4366000,-1337000,None,None,2111000,None,None,None,None,None,None,None,335000,-1300000,-204000,None,None,None,-1300000,-965000,-1096000
2019-06-30,None,1465000,5842000,4377000,4377000,-683000,None,None,2148000,None,None,None,None,None,None,None,407000,-653000,-165000,None,None,None,-653000,-246000,-488000
2019-09-30,None,926000,4654000,3728000,3728000,-1071000,None,None,1997000,None,None,None,None,None,None,None,450000,-1024999,-47000,None,None,None,-1025000,-575000,-978000
2019-12-31,None,1453000,6175000,4722000,4722000,-683000,None,None,2136000,None,None,None,None,None,None,None,457000,-2682000,-77000,None,None,None,-2682000,-2225000,-2605000
2020-03-31,None,1092000,4646000,3554000,3554000,-997000,None,None,2089000,None,None,None,None,None,None,None,146000,-1147000,-222000,None,None,None,-1147000,-1001000,-925000
2020-06-30,None,332000,3347000,3015000,3015000,-1830000,None,None,2162000,None,None,None,18000,None,None,None,146000,-1832000,11000,None,None,None,-1814000,-1668000,-1843000
2020-09-30,None,558999,4435000,3876000,3876000,-1058000,None,None,1617000,None,None,None,21000,None,None,None,119000,-878000,8000,None,None,None,-857000,-738000,-886000
