fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,1920988000,70748000,65704000,65704000,47083000,5044000,17206000,None,None,17206000,17206000,17206000,None,None,None,-70748000,None,931774000,40000000,20391000,None,None,None,931774000,None,891700000,None,None,891700000,40000000,None,989214000,None,-268890000,1134300000,83208660
2006-03-31,USD,1929932000,8700000,4107000,4107000,None,4593000,17206000,None,None,17206000,17206000,17206000,None,None,None,-8700000,None,826747000,38000000,17406000,None,None,None,826747000,None,788600000,None,None,788600000,38000000,None,1103185000,None,-276290000,1255671000,83412391
2006-06-30,USD,1975597000,15560000,10746000,10746000,None,4814000,8169000,None,None,8169000,8169000,17206000,None,None,None,-15560000,None,878303000,41000000,19879000,None,None,None,878303000,None,837300000,None,None,837300000,41000000,None,1097294000,None,-283303000,1256793000,88466024
2006-09-30,USD,2160190000,118644000,113374000,113374000,None,5270000,8009000,None,None,8009000,8009000,17206000,None,None,None,-118644000,None,962428000,42000000,20483000,None,None,None,962428000,None,920000000,None,None,920000000,42000000,None,1197762000,None,-292546000,1366504000,89267138
2006-12-31,USD,2546508000,16526000,10573000,10573000,137962000,5953000,17206000,463000,None,27636000,27636000,17206000,None,None,None,-16526000,None,970516000,51000000,27004000,None,None,None,970516000,None,920000000,None,None,920000000,51000000,None,1575992000,None,-302154000,1540365000,100054868
2007-03-31,USD,2575313000,11038000,5399000,5399000,None,5639000,7469000,None,None,7469000,7469000,17206000,None,None,2648000,-11038000,None,1006351000,40000000,16192000,None,None,None,1006351000,None,965800000,None,None,965800000,40000000,None,1568962000,None,-310319000,1541491000,100276300
2007-06-30,USD,2544892000,14933000,8914000,8914000,None,6019000,7309000,None,None,7309000,7309000,17206000,None,None,None,-14933000,None,981884000,52000000,26227000,None,None,None,981884000,None,930000000,None,None,930000000,52000000,None,1563008000,None,-318051000,1543269000,100246112
2007-09-30,USD,3076262000,272742000,266644000,266644000,None,6098000,7148000,None,None,7148000,7148000,17206000,None,None,None,-272742000,None,1524862000,55000000,29242000,None,None,None,1524862000,None,1370000000,None,None,1470000000,55000000,None,1551400000,None,-330507000,1544117000,100252953
2007-12-31,USD,3077352000,200243000,193101000,193101000,56156000,7142000,17206000,1356000,None,28417000,28417000,17206000,None,None,None,-200243000,None,1539260000,69000000,38112000,None,None,None,1539260000,None,1370000000,None,None,1470000000,69000000,None,1538092000,None,-344735000,1545037000,100280264
2008-03-31,USD,3039464000,21655000,13343000,13343000,None,8312000,7223000,1426000,None,7223000,7223000,17206000,None,None,None,-21655000,None,1518177000,48000000,20513000,None,None,None,1518177000,None,1350000000,None,None,1470000000,48000000,None,1521287000,None,-362683000,1546180000,100365576
2008-06-30,USD,3042937000,81140000,39373000,39373000,None,9130000,2931640000,1379000,None,17206000,17206000,17206000,None,None,None,-48503000,None,1534616000,218000,37377000,None,None,None,1470000000,None,1350000000,None,None,1470000000,-218000,None,1508321000,None,-377521000,1548052000,100394431
2008-09-30,USD,3090131000,43488000,112562000,112562000,None,8858000,2894241000,1345000,None,28010000,28010000,17206000,None,None,None,-121420000,None,1520507000,308000,21913000,None,None,1470000000,1470000000,None,1350000000,None,None,1470000000,-308000,None,1569624000,None,-391825000,1623659000,100420070
2008-12-31,USD,2994179000,57439000,46815000,46815000,6660000,10624000,17206000,1277000,None,27740000,27740000,17206000,None,None,3174000,-57439000,None,1439518000,70000000,38027000,None,None,None,1439518000,None,1350000000,None,None,1370000000,70000000,None,1554661000,None,-407751000,1624622000,103439114
2009-03-31,USD,2931631000,20560000,10438000,10438000,None,10122000,2911071000,1222000,None,691000,691000,17206000,None,None,None,4102000,None,1396186000,46186000,17860000,None,None,None,1350000000,None,1350000000,None,None,1350000000,28326000,None,1535445000,None,-428140000,1625795000,103445044
2009-06-30,USD,2932558000,46242000,35823000,35823000,None,10419000,2886316000,1165000,None,676000,676000,17206000,None,None,None,5540000,None,1413721000,63721000,36557000,None,None,None,1350000000,None,1350000000,None,None,1350000000,27164000,None,1518837000,None,-446133000,1627180000,103450457
2009-09-30,USD,2901375000,29624000,20042000,20042000,None,9582000,2871751000,1117000,None,662000,662000,17206000,None,None,None,4574000,None,1398966000,48966000,11209000,None,None,None,1350000000,None,1350000000,None,None,1350000000,48966000,None,1502409000,None,-463620000,1628239000,103481892
2009-12-31,USD,2914787000,20422000,10026000,10026000,8266000,10396000,2894365000,1058000,None,28134000,28134000,17206000,None,None,4479000,7738000,None,1426778000,55371000,38445000,None,None,None,1371407000,None,1354600000,None,None,1354600000,16926000,None,1488009000,None,-479018000,1629237000,103606241
2010-03-31,USD,2905703000,10366000,849000,849000,None,9517000,2895337000,986000,None,632000,632000,17206000,None,None,609000,8053000,None,1438264000,88264000,19400000,None,None,39900000,1350000000,None,1389900000,None,None,1389900000,28964000,None,1467439000,None,-499697000,1629346000,103686440
2010-06-30,USD,3143155000,10995000,872000,872000,0,10123000,3132160000,924000,None,618000,618000,17206000,None,None,399000,7550000,None,1694060000,67160000,12323000,None,None,26900000,1626900000,None,1626900000,None,None,1626900000,54837000,None,1449095000,0,-519669000,1630974000,103765828
2010-09-30,USD,3285534000,165980000,155582000,155582000,0,10398000,3119554000,863000,None,603000,603000,17206000,None,None,5687000,6970000,None,1658550000,44800000,26846000,None,None,None,1613750000,None,1600000000,None,None,1600000000,17954000,None,1626984000,0,-540029000,1829223000,103977023
2010-12-31,USD,3535590000,28908000,17607000,17607000,3631000,11301000,3506682000,3404878000,None,26221000,26221000,17206000,None,None,6361000,8431000,None,1688625000,66070000,13779000,None,None,None,1622555000,None,1600000000,None,None,1600000000,52291000,1622555000,1846965000,0,-557112000,2066287000,118960878
2011-03-31,USD,3770556000,140213000,129707000,129707000,0,10506000,3630343000,3496973000,None,58358000,58358000,17206000,None,None,6148000,8971000,None,1660408000,44160000,11271000,None,None,None,1616248000,None,1600000000,None,None,1600000000,32889000,16248000,2110148000,0,-579604000,2351962000,119109044
2011-06-30,USD,3991053000,166570000,155671000,155671000,0,10899000,3824483000,3633063000,None,106551000,106551000,17206000,None,None,5999000,8926000,None,1900060000,72364000,19020000,None,None,None,1827696000,None,1809606000,None,None,1809606000,53344000,18090000,2090993000,0,-601473000,2354676000,126202047
2011-09-30,USD,4274774000,17608000,5543000,5543000,0,12065000,4257166000,4018076000,None,150124000,150124000,17206000,None,None,2830000,8236000,None,1999232000,55898000,16590000,None,None,96600000,1943334000,None,1818150000,None,None,1914750000,39308000,28584000,2275542000,0,-622860000,2560612000,126582609
2011-12-31,USD,4419389000,61935000,4165000,4165000,2153000,45734000,4357454000,849000,None,153336000,153336000,17206000,None,None,50000,12036000,None,2164535000,300529000,18809000,None,None,237400000,1864006000,None,2044491000,None,None,2090376000,26171000,None,2254854000,0,-645984000,2563048000,132577100
2012-03-31,USD,4398433000,22761000,5194000,5194000,0,17567000,4375672000,912000,None,149356000,149356000,17190000,None,None,2239000,9415000,None,1937494000,57172000,13906000,None,None,None,1880322000,None,1849878000,None,None,1849878000,43266000,None,2460939000,0,-678172000,2564184000,132703954
2012-06-30,USD,4576559000,23664000,6064000,6064000,0,17600000,4552895000,864000,None,147899000,147899000,17094000,None,None,6449000,9010000,None,2103676000,82490000,17591000,None,None,183600000,2021186000,None,1990261000,None,None,1990261000,64899000,None,2472883000,0,-703628000,2567148000,132828540
2012-09-30,USD,2059501000,19981000,2794000,2794000,0,17187000,5016345000,882000,None,190581000,190581000,17010000,None,None,4753000,8615000,None,1039524000,61730000,38026000,None,None,None,2531893000,None,2492394000,None,None,2492394000,23704000,None,1008935000,0,1004852000,1586000,132931813
2012-12-31,USD,5443363000,120626000,5248000,5248000,-43987000,84865000,5308722000,5042137000,None,242125000,242125000,16945000,None,None,1805000,30513000,None,3030569000,273100000,21122000,None,None,158000000,2743454000,None,2725868000,None,None,2896324000,94171000,52530000,2412794000,0,-768661000,2572092000,171659191
2013-03-31,USD,8763603000,161620000,4159000,4159000,-67090000,97461000,8601983000,7702917000,None,848666000,848666000,15975000,None,None,37353000,60000000,None,3622214000,222529000,51724000,None,None,116600000,3399685000,None,3284140000,None,None,3503881000,90837000,130637000,5127591000,0,-807626000,5325854000,172053880
2013-06-30,USD,9415533000,171271000,22575000,22575000,1,104423000,9244262000,8230711000,None,972049000,972049000,15834000,None,None,14448000,44273000,None,4310447000,834500000,23228000,None,None,701000000,3475947000,None,3347109000,None,None,4164490000,116691000,145647000,5068879000,0,-870199000,5329715000,196076113
2013-09-30,USD,9880927000,154764000,9960000,9960000,2,108861000,9726163000,8703802000,None,955893000,955893000,15739000,None,17276000,7344000,35943000,None,4834601000,603065000,26859000,None,None,468400000,4231536000,None,4081058000,None,None,4687151000,108658000,176485000,5010248000,0,-932876000,5333761000,196619866
2013-12-31,USD,9924441000,151356000,10257000,10257000,1,107245000,9773085000,8784587000,None,935459000,935459000,15660000,None,12022000,10158000,33854000,None,4503083000,303107000,102511000,None,None,128000000,4199976000,None,4038840000,None,None,4166840000,143963000,192280000,5385447000,0,-991794000,5767878000,203326838
2014-03-31,USD,10480781000,100080000,14142000,14142000,-12671000,59310000,10380701000,9341080000,None,986063000,986063000,15598000,None,12145000,460000,26628000,None,5126013000,880191000,70340000,None,None,740100000,4245822000,None,4078066000,None,None,4973361000,111883000,195964000,5325638000,0,-1058120000,5774395000,207324363
2014-06-30,USD,10812402000,98815000,8908000,8908000,-14495000,62288000,10713587000,9611531000,None,1048139000,1048139000,15556000,None,9598000,5280000,27619000,None,4947988000,238128000,23369000,None,None,70800000,4709860000,None,4522411000,None,None,4767980000,143326000,211451000,5835701000,0,-1130746000,6357084000,221360641
2014-09-30,USD,10939840000,138917000,16936000,16936000,-8193999,66292000,10800923000,9686084000,None,1059879000,1059879000,15535000,None,15757000,27340000,63882999,None,5349454000,198278000,26083000,None,None,45000000,5151176000,None,4937239000,None,None,4982239000,95477000,245655000,5561790000,0,-1194987000,6361400000,222236071
2014-12-31,USD,11012622000,152097000,3852000,3852000,1,82728000,10860525000,9766700000,None,1039724000,1039724000,15470000,None,14840000,36540000,65517000,None,5371523000,426084000,123287000,None,None,223000000,4945439000,None,4707947000,4942094000,None,4935344000,155329000,273614000,5613401000,0,-1246964000,6464987000,221931250
2015-03-31,USD,11092153000,140124000,12190000,12190000,1,85074000,10952029000,9843747000,None,1056845000,1056845000,15425000,None,9394000,18300000,42860000,None,5417691000,523993000,77594000,None,None,370000000,4893698000,None,4655036000,None,None,5029511000,113419000,269595000,5650036000,0,-1314952000,6569610000,225825854
2015-06-30,USD,11728314000,137239000,18741000,18741000,-24872000,88460000,11591075000,10480701000,None,1051713000,1051713000,15386000,None,8965000,8083000,30038000,None,5743841000,619809000,112824000,None,None,430000000,5124032000,None,4875524000,None,None,5310076000,145486000,278404000,5960203000,0,-1388854000,6953679000,232886185
2015-09-30,USD,11738569000,144166000,7074000,7074000,1,93017000,11594403000,10495965000,None,1043554000,1043554000,15372000,None,13346000,17437000,44075000,None,5674733000,610376000,97219000,None,None,439000000,5064357000,None,4812549000,None,None,5256178000,125882000,278121000,6039648000,0,-1463392000,7107662000,236739942
2015-12-31,USD,11865870000,168081000,40294000,40294000,1,99583000,11677298000,10609117000,None,1034417000,1034417000,15321000,None,9767000,4179000,28204000,None,5312537000,447010000,115826000,None,None,238000000,4845036000,None,4603486000,4825702000,None,4825702000,152816000,304881000,6531596000,0,-1530210000,7666428000,249508956
