fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-10-31,USD,7204251,3920000,3920000,3920000,None,None,1,None,None,1,1,None,None,None,None,None,None,7168660,3860000,None,None,None,None,None,None,None,None,None,None,3860000,None,35591,None,35590,None,9190590
2007-10-31,USD,5912621,7200000,7200000,7200000,None,None,1,None,None,1,1,None,None,None,None,None,None,5881978,5881978,5881978,None,None,None,None,None,None,None,None,None,7170000,None,30643,None,30642,None,9190590
2008-10-31,USD,9524530,9524529,9524529,9524529,None,None,1,None,None,1,1,None,None,None,None,None,None,9466308,9466308,9466308,None,None,None,9466308,None,None,None,None,None,-3586308,None,58222,None,58221,1,9190590
2009-10-31,USD,3586198,3586197,3586197,3586197,None,None,1,None,None,None,None,None,None,None,None,None,None,3492424,3492424,9466308,None,None,None,9466308,None,None,None,None,None,3492424,None,93774,None,93773,1,9190590
2010-10-31,USD,5211966,5211965,5211965,5211965,None,None,1,None,None,None,None,None,None,None,None,None,None,5146731,5146731,None,None,None,None,None,None,None,None,None,None,5146731,None,65235,None,65234,None,9190590
2011-10-31,USD,5971867,5971866,5971866,5971866,None,None,1,None,None,None,None,None,None,None,None,None,None,5881977,5881977,None,None,None,None,None,None,None,None,None,None,5881977,None,89890,None,89889,None,9190590
2012-10-31,USD,4778200,4778199,4778199,4778199,None,None,1,None,None,None,None,None,None,None,None,None,None,4687200,4687200,None,None,None,None,None,None,None,None,None,None,4687200,None,91000,None,90999,1,9190590
2013-10-31,USD,4918491,4918490,4918490,4918490,None,None,1,None,None,None,None,None,None,None,None,None,None,4871013,4871013,None,None,None,None,None,None,None,None,None,None,4871013,None,47478,None,47477,1,9190590
2014-10-31,USD,3754737,3754736,3754736,3754736,None,None,1,None,None,None,None,None,None,1,None,None,None,3584330,3584330,None,None,None,None,None,None,None,None,None,None,3584330,None,170407,None,170406,1,9190590
2015-10-31,USD,2192866,2192865,2192865,2192865,None,None,1,None,None,1,1,None,None,1,None,None,None,2113835,2113835,2113835,None,None,None,None,None,None,None,None,None,2113835,None,79031,None,79030,1,9190590
2016-10-31,USD,1165348,1165347,1165347,1165347,None,None,1,None,None,1,1,None,None,1,None,None,None,1102871,1102871,1102871,None,None,0,-62476,None,None,None,None,None,1102871,None,62477,None,62476,1,9190590
2017-10-31,USD,2126006,2126005,2126005,2126005,None,None,1,None,None,1,1,None,None,1,None,None,None,2021929,2021929,2021929,None,None,0,-104076,None,None,None,None,None,2021929,None,104077,None,104076,1,9190590
2018-10-31,USD,1457208,1457207,1457207,1457207,None,None,1,None,None,0,0,None,None,1,None,None,None,1378589,1378589,None,None,None,0,-78618,None,None,None,None,None,1378589,None,78619,None,78618,1,9190590
2019-10-31,USD,1590894,1590893,1590893,1590893,None,None,1,None,None,1,1,None,None,1,None,-1590893,None,1470494,1470494,None,None,None,0,1470494,None,None,None,None,None,1470494,None,120400,None,120399,1,9190590
2020-10-31,USD,649586,649585,649585,649585,None,None,1,None,None,1,1,None,None,None,None,-649585,None,183811,183811,None,None,None,0,183811,None,None,None,None,None,183811,None,465775,None,465774,1,9190590
2021-10-31,USD,1409438,1409437,1409437,1409437,None,None,1,None,None,1,1,None,None,None,None,-1409437,None,1286683,1286683,None,None,None,0,1286683,None,None,None,None,None,1286683,None,122755,None,122754,1,9190590
2022-10-31,USD,7193458,7193457,7193457,7193457,None,None,1,None,None,1,1,None,None,None,None,-7193457,None,6801037,6801037,None,None,None,0,-20000,None,None,None,None,None,6801037,None,392421,None,392420,1,9190590
2023-10-31,USD,795202,795201,795201,795201,None,None,1,None,None,1,1,None,None,None,None,-795201,None,0,0,None,None,None,0,0,None,None,None,None,None,None,None,795202,None,795201,1,9190590
2024-10-31,USD,1625344,1625343,1625343,1625343,None,None,1,None,None,0,0,None,None,None,None,None,None,183812,183812,None,None,None,0,0,None,None,None,None,None,183812,None,1441532,None,1441531,1,9191000
2025-10-31,USD,4785157,4785156,4785156,4785156,None,None,1,None,None,0,0,None,None,None,None,None,None,2849083,2849083,None,None,None,0,0,None,None,None,None,None,2849083,None,1936074,None,1936073,0,9190590
