fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,8183000,None,None,None,None,11563000,12379000,None,-4146000,None,-13455000,4157000,None,None,None,None,8444000,8444000,None,None,None,None,None,None,-507000,None,None,11667000
2007-12-31,USD,27501000,None,None,None,None,12883000,9165000,None,-5182000,None,-9425000,-15903000,None,None,None,None,8654000,8654000,None,None,None,None,None,None,-85000,None,None,15471000
2008-12-31,USD,13391000,None,None,None,None,12056000,11742000,None,-73000,None,-20149000,9354000,None,None,None,None,9503000,9503000,None,None,None,None,None,None,819000,None,None,11132000
2009-12-31,USD,41603000,None,None,None,None,10603000,13834000,None,9765000,None,-6612000,-32817000,None,None,None,None,10111000,10111000,None,None,None,None,None,None,2130000,None,None,17490000
2010-12-31,USD,37547000,None,None,None,None,10855000,9354000,None,-7153000,None,-41036000,4337000,None,None,None,None,10449000,10449000,None,None,None,None,-23541000,None,3096000,None,None,34091000
2011-12-31,USD,19666000,None,None,None,None,13793000,12117000,-31558000,-9281000,None,-35361000,9153000,None,None,None,None,11586000,11586000,None,None,None,None,851000,None,3513000,-8857000,-2315000,45900000
2012-12-31,USD,62893000,None,None,None,None,15358000,12735000,779000,3228000,None,-16734000,-30541000,None,None,None,None,12616000,12616000,None,None,None,None,-49382000,None,3807000,15638000,20000,50240000
2013-12-31,USD,73801000,None,None,None,None,15784000,11439000,-11837000,406000,None,-12416000,-26206000,None,None,None,None,13018000,13018000,None,None,None,None,-307000,None,4161000,35945000,766000,58851000
2014-12-31,USD,54690000,None,None,None,None,16631000,13052000,-24944000,-5484000,None,-84471000,30161000,None,None,None,None,14562000,14562000,None,None,None,None,-6618000,None,5309000,-3761000,-4141000,58297000
2015-12-31,USD,73432000,None,None,None,None,19206000,11033000,-188000,1292000,None,-34196000,-16897000,None,None,None,None,16513000,16513000,None,None,None,None,-7276000,None,5919000,16322000,-6017000,52706000
2016-12-31,USD,73753000,None,None,None,None,19566000,9954000,-11705000,-1870000,None,-23769000,-38130000,None,None,None,None,17625000,17625000,None,None,None,None,-5859000,None,6349000,7765000,-4089000,63039000
2017-12-31,USD,64762000,None,None,None,None,19966000,10872000,-1941000,-6135000,None,-13896000,-55209000,None,None,None,None,18613000,18613000,None,None,None,None,-5859000,None,4190000,1061000,5404000,22300000
2018-12-31,USD,78779000,None,None,None,None,19714000,12886000,-2822000,-10548000,None,-12358000,-46905000,None,None,None,None,19319000,19319000,None,None,None,None,82000,None,3724000,13375000,-6141000,59811000
2019-12-31,USD,82374000,None,None,None,None,44895000,15545000,19926000,10844000,None,-908632000,844130000,None,None,None,None,21830000,21830000,None,None,None,None,1370000,None,4861000,19130000,1258000,31884000
2020-12-31,USD,178389000,None,None,None,None,83246000,17901000,17170000,-3854000,None,-71385000,-75255000,None,None,None,None,27563000,27563000,None,None,None,None,2820000,None,10996000,38340000,6591000,39787000
2021-12-31,USD,48933000,None,None,None,None,86550000,21457000,-67473000,-84428000,None,-49130000,-13465000,None,None,None,None,28599000,28599000,None,None,None,None,890000,None,11038000,-16719000,-3057000,121431000
2022-12-31,USD,41794000,None,None,None,None,80467000,28539000,-59112000,-29858000,None,-40191000,24672000,None,None,None,None,30103000,30103000,None,None,None,None,-378000,None,11666000,26275000,None,-15842000
2023-12-31,USD,279020000,None,None,None,None,81987000,38800000,None,49751000,None,-27621000,-238606000,None,None,None,None,31650000,31650000,None,None,None,None,-2749000,None,14605000,None,None,112872000
2024-12-31,USD,204578000,None,None,None,None,84119000,11282000,None,-3244000,None,-76420000,-122664000,None,None,None,None,33170000,33170000,None,None,None,None,-49247000,None,14991000,None,None,116729000
2025-12-31,USD,136453000,None,None,None,None,93453000,55856000,None,-12239000,None,-214119000,61833000,None,None,None,None,34393000,34393000,None,None,None,None,-41521000,None,13611000,None,None,-2468000
