fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-24,0.19,0.19,0,0,pre-market
1996-06-30,1996-07-24,0.31,0.25,0.06,24,pre-market
1996-09-30,1996-11-08,0.33,0.25,0.08,32,pre-market
1996-12-31,1997-02-14,0.25,0.21,0.04,19.0476,pre-market
1997-03-31,1997-04-22,0.3,0.23,0.07,30.4348,pre-market
1997-06-30,1997-07-23,0.34,0.31,0.03,9.6774,pre-market
1997-09-30,1997-10-21,0.38,0.36,0.02,5.5556,pre-market
1997-12-31,1998-02-10,0.39,0.3,0.09,30,pre-market
1998-03-31,1998-04-27,0.33,0.33,0,0,pre-market
1998-06-30,1998-07-21,0.4,0.38,0.02,5.2632,pre-market
1998-09-30,1998-10-21,0.4,0.4,0,0,pre-market
1998-12-31,1999-02-09,0.41,0.43,-0.02,-4.6512,pre-market
1999-03-31,1999-04-21,0.34,0.33,0.01,3.0303,pre-market
1999-06-30,1999-07-20,0.42,0.43,-0.01,-2.3256,pre-market
1999-09-30,1999-10-19,0.48,0.48,0,0,pre-market
1999-12-31,2000-02-08,0.49,0.46,0.03,6.5217,pre-market
2000-03-31,2000-04-19,0.49,0.44,0.05,11.3636,pre-market
2000-06-30,2000-07-20,0.53,0.45,0.08,17.7778,pre-market
2000-09-30,2000-10-18,0.53,0.52,0.01,1.9231,pre-market
2000-12-31,2001-01-31,0.39,0.5,-0.11,-22,pre-market
2001-03-31,2001-04-19,0.45,0.46,-0.01,-2.1739,pre-market
2001-06-30,2001-07-19,0.45,0.45,0,0,pre-market
2001-09-30,2001-10-16,0.1216,None,0,None,pre-market
2001-12-31,2002-02-07,-0.17,None,0,None,pre-market
2002-03-31,2002-04-24,0.26,0.24,0.02,8.3333,pre-market
2002-06-30,2002-07-18,0.35,0.33,0.02,6.0606,pre-market
2002-09-30,2002-10-30,0.45,0.42,0.03,7.1429,pre-market
2002-12-31,2003-02-20,0.46,0.38,0.08,21.0526,pre-market
