fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,142601000,460451000,317850000,317850000,21632000,120969000,12989000,120969000,None,None,None,5520000,None,None,None,11563000,18440000,6224000,None,None,None,21632000,33195000,11667000
2007-12-31,USD,167936000,545597000,377661000,377661000,25207000,142729000,14608000,142729000,None,None,None,6426000,None,None,None,12883000,22735000,6668000,None,None,None,29161000,42044000,15471000
2008-12-31,USD,163061000,581641000,418580000,418580000,19943000,140202000,16877000,140202000,None,None,None,5509000,None,None,None,12056000,16629000,4977000,None,None,None,22138000,34194000,11132000
2009-12-31,USD,156838000,451490000,294652000,294652000,26088000,2443000,14991000,128461000,None,None,None,5533000,None,None,None,10603000,23692000,7065000,None,None,None,27631000,38234000,16220000
2010-12-31,USD,192789000,544063000,351274000,351274000,48131000,1317000,15690000,144658000,None,None,None,5225000,None,None,None,10855000,46213000,12616000,None,None,None,51438000,62293000,31807000
2011-12-31,USD,222650000,683231000,460581000,460581000,57912000,164738000,18812000,164738000,None,None,None,4666000,None,6910000,None,13793000,59377000,14256000,None,45121000,None,63383000,77176000,43569000
2012-12-31,USD,238711000,708226000,469515000,469515000,63224000,175487000,19993000,175487000,None,None,None,4283000,None,6874000,None,15358000,62948000,15575000,None,47373000,None,66839000,82197000,47405000
2013-12-31,USD,261075000,729395000,468320000,468320000,71243000,189832000,21578000,189832000,None,None,None,2922000,None,11019000,None,15784000,72826000,20489000,None,52337000,None,75748000,91532000,56339000
2014-12-31,USD,273206000,765860000,492654000,492654000,77356000,195850000,22100000,195268000,None,None,None,2371000,None,6851000,None,16631000,78293000,23539000,None,54754000,None,80249000,96880000,56492000
2015-12-31,USD,277040000,737555000,460515000,460515000,71260000,198990000,22100000,198990000,None,None,2145000,2585000,None,1816000,None,19206000,70230000,17785000,None,52445000,None,81364000,100570000,51180000
2016-12-31,USD,279593000,746665000,467072000,467072000,83051000,196981000,22500000,196981000,None,-852000,2037000,2889000,None,6103000,None,19566000,84009000,23226000,None,60783000,None,84143000,103709000,61403000
2017-12-31,USD,291495000,820082000,528587000,528587000,62744000,198813000,23900000,198813000,None,-1358000,2534000,3892000,None,5101000,None,19966000,60668000,41653000,None,19015000,None,88734000,108700000,20278000
2018-12-31,USD,312314000,867520000,555206000,555206000,87781000,207872000,24500000,207872000,None,-4041000,2117000,6158000,None,3238000,None,19714000,83098000,25050000,None,58048000,None,102157000,121871000,59473000
2019-12-31,USD,392117000,1133503000,741386000,741386000,46134000,283828000,32100000,345983000,None,-16976000,16753000,16976000,None,4810000,None,44895000,28904000,2084000,None,26820000,None,45880000,90775000,31622000
2020-12-31,USD,513443000,1417677000,904234000,904234000,136036000,380752000,40000000,377407000,None,-26603000,32685000,26603000,None,1734000,None,83246000,27139000,-5296000,None,32435000,None,60965000,144211000,39658000
2021-12-31,USD,594640000,1761158000,1166518000,1166518000,150466000,418856000,44900000,444174000,None,-22326000,26147000,22326000,None,28230000,None,86550000,156370000,34939000,None,121431000,None,169317000,255867000,121369000
2022-12-31,USD,612654000,1943585000,1330931000,1330931000,52304000,464187000,46000000,560350000,None,-32579000,41978000,32579000,None,-10642000,None,80467000,9083000,24925000,None,-15842000,None,39697000,120164000,-15931000
2023-12-31,USD,705644000,1953313000,1247669000,1247669000,214495000,483561000,50300000,491149000,None,-51095000,65484000,50699000,None,None,None,81987000,168457000,55585000,None,16702000,None,203823000,285810000,112748000
2024-12-31,USD,686030000,1839686000,1153656000,1153656000,194706000,484794000,None,491324000,None,-41002000,42785000,45772000,None,None,None,84119000,166029000,49300000,None,116729000,None,196060000,280179000,116644000
2025-12-31,USD,679372000,1888634000,1209262000,1209262000,176956000,502416000,60700000,502416000,None,-41454000,2594000,44048000,None,None,None,93453000,22206000,24607000,None,-2401000,None,51077000,144530000,-2488000
