fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-46107112,None,None,None,None,3219790,1274794,None,-866195,None,-163625723,214754975,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-50309587
2007-12-31,USD,-49310762,None,None,None,None,5461127,2944405,None,655753,None,33078121,80654,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-60570816
2008-12-31,USD,-56596468,None,None,None,None,6623101,1418641,None,-521253,None,65656354,60223989,None,None,None,None,None,None,None,None,None,None,-618642,None,8590573000,None,None,-121700024
2009-12-31,USD,-38228247,None,None,None,None,5767000,532960,None,-95935,None,-25784169,-2394066,None,None,None,None,None,None,None,None,None,None,-534418,None,1928501,None,None,-40708552
2010-12-31,USD,-40770469,None,None,None,None,7232890,1100478,None,-4409582,None,98566631,-61377877,None,None,None,None,None,None,None,None,None,None,-441506,None,1174576,None,None,-46958921
2011-12-31,USD,-33310067,None,None,None,None,4455000,1326000,-9192901,1438000,None,10318260,25929161,None,None,None,None,5405000,5405000,None,None,None,None,-158492,None,1452000,2901490,-35864,-27453954
2012-12-31,USD,-20164996,None,None,None,None,4376000,78000,8796842,-1295000,None,-13922,15701055,None,None,None,None,0,0,None,None,None,None,15790270,None,2002000,-4476834,1029,-31862000
2013-12-31,USD,-26881000,None,None,None,None,4179000,111000,-2407675,-1856000,None,3208000,19368000,None,None,None,None,0,0,None,None,None,None,6103096,None,2181000,-4353536,-48780,-62670000
2014-12-31,USD,-40780000,None,None,None,None,4338000,1413000,-9286876,-9168000,None,-965000,182923000,None,None,None,None,18580000,18580000,None,None,None,None,-603000,None,4157000,141178548,None,-88488000
2015-12-31,USD,-47274000,None,None,None,None,2987000,3520000,-5574000,-7251000,None,-2024000,-32923000,None,None,None,None,0,0,None,None,None,None,-247000,None,7817000,-82244000,-23000,-55690000
2016-12-31,USD,-29636000,None,None,None,None,5240000,58075000,10727000,2812000,None,-58075000,76672000,None,None,None,None,116340000,116340000,None,None,None,None,-182000,None,9290000,-17947000,-121000,-57487000
2017-12-31,USD,-60182000,None,None,None,None,9783000,44363000,-3408000,-18836000,None,-44363000,71616000,None,None,None,None,64616000,64616000,None,None,None,None,-3700000,None,9209000,-21186000,348000,-127080000
2018-12-31,USD,-58350000,None,None,None,None,11707000,19572000,-14398000,19041000,None,-19572000,120077000,None,None,None,None,None,None,None,None,None,None,-43500000,None,8771000,42155000,None,-78115000
2019-12-31,USD,-53324000,None,None,None,None,12636000,12215000,10646000,-24633000,None,-14244000,326974000,None,None,None,None,None,None,None,None,None,None,-4040000,None,10890000,259334000,None,-83743000
2020-12-31,USD,-155476000,None,None,None,None,15569000,50221000,-15701000,-63389000,None,-95334000,1515529000,None,None,None,None,16253000,16253000,None,None,None,None,-16253000,None,17135000,1264719000,None,-596155000
2021-12-31,USD,-358176000,None,None,None,None,23369000,193266000,-27601000,-100949000,None,-1740891000,3597779000,None,None,None,None,32092000,32092000,None,None,None,None,-32092000,None,76470000,1498712000,None,-459965000
2022-12-31,USD,-620834000,None,None,None,None,51597000,463873000,-30920000,-363709000,None,-679370000,-77457000,None,None,None,None,23735000,23735000,None,None,None,None,-23735000,None,179627000,-1585450000,None,-724008000
2023-12-31,USD,-1106570000,None,None,None,None,71083000,696126000,None,-408631000,None,728052000,6117000,None,None,None,None,None,None,None,None,None,None,-10007000,None,162908000,None,None,-1368833000
2024-12-31,USD,-728643000,None,None,None,None,84556000,334248000,None,129291000,None,-402364000,983170000,None,None,None,None,None,None,None,None,None,None,None,None,82203000,None,None,-2104905000
2025-12-31,USD,-535835000,None,None,None,None,44560000,125640000,None,51894000,None,-137228000,628173000,None,None,None,None,None,None,None,None,None,None,None,None,34229000,None,None,-1631594000
