fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,-4633906,7835750,12469656,12469656,-58479002,8973000,41577234,53845096,None,None,None,170835,None,None,None,3219790,-50309587,50309587,None,None,None,-50138752,-46918962,-50309587
2007-12-31,USD,-12172998,16270623,28443621,28443621,-72328608,19323158,39218349,60155610,None,None,None,580000,None,None,None,5461127,-60570816,60570816,None,None,None,-59990816,-54529689,-60570816
2008-12-31,USD,-15045841,17901317,32947158,32947158,-126433809,28333151,34987207,111387968,None,None,None,400657,None,None,None,6623101,-121700024,121700024,None,None,None,-80591153,-73968052,-121700024
2009-12-31,USD,-7387258,12292556,19679814,19679814,-41270770,15426806,16324373,33883512,None,None,None,1127081,None,None,None,5767000,-40708552,40708552,None,None,None,-39581470,-33814470,-40708552
2010-12-31,USD,-10009299,19472649,29481948,29481948,-47528866,25572364,12901170,40737161,None,None,None,305000,None,None,None,7232890,-46958921,305000,None,None,None,-46471938,-39239048,-46958921
2011-12-31,USD,-9275000,27626000,36901000,36901000,-31127101,14545965,5656000,22525000,None,None,None,305000,None,3447153,None,4455000,-27453954,-4346000,None,-27679948,None,-27431523,-22976523,-27454000
2012-12-31,USD,-14354000,26108000,40462000,40462000,-36671000,14576998,5434000,22317000,None,None,None,262000,None,4845165,None,4376000,-31862000,262000,None,-31826616,None,-31600335,-27224335,-31862000
2013-12-31,USD,-11248000,26601000,37849000,37849000,-28965000,12325466,3121000,17717000,None,None,None,398000,None,150006,None,4179000,-63080000,-410000,None,-28404306,None,-62681865,-58502865,-62670000
2014-12-31,USD,-4862000,64230000,69092000,69092000,-37932000,21809222,6468000,33070000,None,None,None,387288,None,1766219,None,4338000,-88813000,-325000,None,-88487823,None,-88425447,-84087447,-88488000
2015-12-31,USD,-9890000,103288000,113178000,113178000,-59002000,34164000,14948000,49112000,None,None,3428000,390000,None,3702000,None,2987000,-55690000,390000,None,-55690000,None,-55341000,-52354000,-55690000
2016-12-31,USD,3946000,85928000,81982000,81982000,-51519000,34288000,21177000,55465000,None,-10704000,6360000,10704000,None,-6360000,None,5240000,-57879000,-392000,None,-57487000,None,-47175000,-41935000,-57487000
2017-12-31,USD,1578000,132929000,131351000,131351000,-101792000,45010000,28693000,103370000,None,-10100000,25288000,10100000,None,-25288000,None,9783000,-127080000,-392000,None,-127080000,None,-116980000,-107197000,-127080000
2018-12-31,USD,2205000,174215000,172010000,172010000,-69483000,38198000,33907000,72105000,None,-22135000,17849000,22750000,None,-17849000,None,11707000,-87332000,-9217000,None,-78115000,None,-71335000,-59628000,-78115000
2019-12-31,USD,27702000,229975000,202273000,202273000,-50042000,44333000,33675000,78008000,None,-35502000,35423000,35502000,None,-35423000,None,12636000,-85465000,35502000,None,-85465000,None,-48052000,-35416000,-85465000
2020-12-31,USD,-469416000,-93237000,376179000,376179000,-176912000,44333000,27848000,107196000,None,-58441000,58441000,60484000,None,-42798000,None,15569000,-627000000,-30793000,None,-596155000,None,-566516000,-550947000,-596155000
2021-12-31,USD,-171310000,502342000,673652000,673652000,-437324000,179852000,64762000,266014000,None,-39185000,4040000,43225000,None,-6469000,None,23369000,-476162000,-16197000,None,-459965000,None,-432937000,-409568000,-459965000
2022-12-31,USD,-194356000,701440000,895796000,895796000,-679550000,380397000,99579000,485194000,None,-1778000,37259000,39037000,None,-23455000,None,51597000,-723169000,839000,None,-724008000,None,-684132000,-632535000,-724008000
2023-12-31,USD,-507791000,891340000,1399131000,1399131000,-1343523000,422469000,113745000,835732000,None,10628000,55829000,45201000,None,None,None,71083000,-1376197000,-7364000,None,-1368833000,None,-1330996000,-1259913000,-1368833000
2024-12-31,USD,-624887000,628814000,1253701000,1253701000,-2019844000,376110000,77226000,1394957000,None,-15905000,30717000,46622000,None,None,None,84556000,-2107591000,-2686000,None,-2104905000,None,-2060969000,-1976413000,-2104701000
2025-12-31,USD,-242040000,709919000,951959000,951959000,-679570000,379570000,57960000,437530000,None,-45698000,19429000,65126999,None,None,None,44560000,-1693312000,356000,None,-1693668000,None,-679570000,-635010000,-1631594000
