fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,133338000,None,None,None,None,137046000,1482168000,None,-15826000,None,-803443000,452000000,None,None,None,None,141710000,141710000,None,None,None,None,-125043000,None,35905000,None,None,225886000
2006-03-31,USD,161077000,None,None,None,None,147015000,536783000,None,-1650000,None,232269000,-395397000,None,None,None,None,149645000,149645000,None,None,None,None,-44774000,None,None,None,None,377815000
2006-06-30,USD,202654000,None,None,None,None,150903000,612271000,None,28423000,None,-360782000,143523000,None,None,None,None,149994000,149994000,None,None,None,None,-37230000,None,None,None,None,160157000
2006-09-30,USD,221558000,None,None,None,None,143437000,645637000,None,8230000,None,-581179000,363773000,None,None,None,None,149530000,149530000,None,None,None,None,-116313000,None,None,None,None,69811000
2006-12-31,USD,170177000,None,None,None,None,152123000,501389000,None,-28202000,None,450220000,-436444000,None,None,None,None,146144000,146144000,None,None,None,None,-65000,None,22080000,None,None,465061000
2007-03-31,USD,167100000,None,None,None,None,154892000,66958000,None,20952000,None,-323024000,67389000,None,None,None,None,160448000,160448000,None,None,None,None,-142818000,None,None,None,None,126237000
2007-06-30,USD,188693000,None,None,None,None,162009000,1571112000,None,-17962000,None,-133207000,-160962000,None,None,None,None,159964000,159964000,None,None,None,None,-694653000,None,None,None,None,282401000
2007-09-30,USD,233043000,None,None,None,None,155285000,519617000,None,38034000,None,221626000,-458201000,None,None,None,None,146515000,146515000,None,None,None,None,-299548000,None,None,None,None,457707000
2007-12-31,USD,204292000,None,None,None,None,157347000,294863000,None,-7479000,None,33960000,-250155000,None,None,None,None,141301000,141301000,None,None,None,None,90178000,None,21631000,None,None,123277000
2008-03-31,USD,166476000,None,None,None,None,147580000,209552000,None,6370000,None,95038000,190304000,None,None,None,None,143030000,143030000,None,None,None,None,-10935000,None,5995000,None,None,147528000
2008-06-30,USD,222650000,None,None,None,None,146594000,497546000,None,4868000,None,-308289000,-143410000,None,None,None,None,144136000,144136000,None,None,None,None,-37000,None,5682000,None,None,139993000
2008-09-30,USD,181383000,None,None,None,None,153762000,169887000,None,-29312000,None,-47338000,122405000,None,None,None,None,142929000,142929000,None,None,None,None,-4000,None,5076000,None,None,187125000
2008-12-31,USD,184548000,None,None,None,None,158298000,35873000,None,-12209000,None,-83244000,259440000,None,None,None,None,144276000,144276000,None,None,None,None,-1627000,None,5558000,None,None,-31243000
2009-03-31,USD,142451000,None,None,None,None,150488000,109627000,None,None,None,-70399000,-534250000,None,None,None,None,143662000,143662000,None,None,None,None,-1124000,None,4920000,None,None,85421000
2009-06-30,USD,223159000,None,None,None,None,151347000,177415000,None,0,None,234281000,-218541000,None,None,None,None,143135000,143135000,None,None,None,None,571241000,None,4613000,None,None,105932000
2009-09-30,USD,166658000,None,None,None,None,149652000,72912000,None,0,None,66022000,-262587000,None,None,None,None,144954000,144954000,None,None,None,None,63624000,None,4442000,None,None,143365000
2009-12-31,USD,140194000,None,None,None,None,148888000,501299000,None,0,None,-126325000,-458169000,None,None,None,None,431751000,431751000,None,None,None,None,1124000,None,3868000,None,None,47311000
2010-03-31,USD,152120000,None,None,None,None,152734000,555663000,None,0,None,-274834000,-10388000,None,None,None,None,97562000,97562000,None,None,None,None,-1887000,None,5757000,-133102000,None,57856000
2010-06-30,USD,204627000,None,None,None,None,174942000,255611000,None,0,None,-211807000,-5024000,None,None,None,None,109059000,109059000,None,None,None,None,25543000,None,5169000,-12204000,None,10089000
2010-09-30,USD,203934000,None,None,None,None,174019000,495003000,None,0,None,-425888000,217632000,None,None,None,None,104421000,104421000,None,None,None,None,14822000,None,3790000,-4322000,None,29826000
2010-12-31,USD,166011000,None,None,None,None,171708000,267378000,None,0,None,272416000,-50679000,None,None,None,None,83398000,83398000,None,None,None,None,-877000,None,4159000,387748000,None,198212000
2011-03-31,USD,187528000,None,None,None,None,169363000,294154000,None,0,None,-38006000,-274858000,None,None,None,None,136121000,136121000,None,None,None,None,-186862000,None,6524000,-125336000,None,133066000
2011-06-30,USD,204949000,None,None,None,None,161567000,484803000,None,0,None,442072000,-348329000,None,None,None,None,113673000,113673000,None,None,None,None,51315000,None,5865000,298692000,None,581753000
2011-09-30,USD,221574000,None,None,None,None,165453000,270504000,None,0,None,-35844000,-744508000,None,None,None,None,107997000,107997000,None,None,None,None,11801000,None,4333000,-558778000,None,112977000
2011-12-31,USD,184283000,None,None,None,None,167233000,673549000,None,0,None,-563050000,716702000,None,None,None,None,86172000,86172000,None,None,None,None,3148218000,None,4455000,337935000,None,107401000
2012-03-31,USD,234245000,None,None,None,None,175108000,7225000,None,0,None,-81865000,-316673000,None,None,None,None,171816000,171816000,None,None,None,None,18938000,None,8968000,-164293000,None,19211000
2012-06-30,USD,350504000,None,None,None,None,172998000,7530000,None,0,None,-310940000,-214607000,None,None,None,None,104872000,104872000,None,None,None,None,-76897000,None,7910000,37218000,None,37218000
2012-09-30,USD,277117000,None,None,None,None,168834000,7737000,None,0,None,12180000,-288259000,None,None,None,None,105975000,105975000,None,None,None,None,71720000,None,3958000,-211223000,None,132929000
2012-12-31,USD,183251000,None,None,None,None,168052000,994004000,None,0,None,121028000,262688000,None,None,None,None,87151000,87151000,None,None,None,None,-2000,None,3996000,566967000,None,-163879000
2013-03-31,USD,193514000,None,None,None,None,220330000,10355000,None,0,None,-1041573000,291556000,None,None,None,None,249330000,249330000,None,None,None,None,0,None,10236000,None,None,-137888000
2013-06-30,USD,224305000,None,None,None,None,331374000,12452000,None,0,None,479025000,-606853000,None,None,None,None,145053000,145053000,None,None,None,None,19915000,None,11853000,-460026000,None,-53220000
2013-09-30,USD,349274000,None,None,None,None,280607000,110364000,None,0,None,620386000,-149463000,None,None,None,None,146190000,146190000,None,None,None,None,6700000,None,6930000,820197000,None,-9986000
2013-12-31,USD,101823000,None,None,None,None,181940000,15150000,None,0,None,-64815000,-956235000,None,None,None,None,145182000,145182000,None,None,None,None,20656000,None,6455000,-919227000,None,69942000
2014-03-31,USD,336882000,None,None,None,None,185996000,45142000,None,0,None,-301757000,-51450000,None,None,None,None,235318000,235318000,None,None,None,None,-1777000,None,12981000,-16325000,None,82661000
2014-06-30,USD,282597000,None,None,None,None,190837000,58625000,None,0,None,-187863000,-55811000,None,None,None,None,181597000,181597000,None,None,None,None,9900000,None,8924000,38923000,None,117567000
2014-09-30,USD,394792000,None,None,None,None,191315000,70000000,None,0,None,-161022000,-278424000,None,None,None,None,181758000,181758000,None,None,None,None,30869000,None,2742000,-44654000,None,231191000
2014-12-31,USD,309802000,None,None,None,None,193935000,70258000,None,0,None,11477000,-312677000,None,None,None,None,182131000,182131000,None,None,None,None,1777000,None,2896000,8602000,None,227085000
2015-03-31,USD,347895000,None,None,None,None,195367000,53952000,None,0,None,-179222000,-159335000,None,None,None,None,182299000,182299000,None,None,None,None,-12609000,None,13610000,None,None,190224000
2015-06-30,USD,327152000,None,None,None,None,195127000,60397000,None,0,None,-26327000,-258134000,None,None,None,None,201866000,201866000,None,None,None,None,0,None,10407000,None,None,298618000
2015-09-30,USD,388299000,None,None,None,None,196902000,68323000,None,0,None,-205163000,-237879000,None,None,None,None,201960000,201960000,None,None,None,None,0,None,5252000,None,None,205456000
2015-12-31,USD,293153000,None,None,None,None,181881000,63317000,None,0,None,-267759000,-20484000,None,None,None,None,201980000,201980000,None,None,None,None,-3597000,None,5338000,None,None,213720000
