fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,14098945000,89617000,88828000,88828000,-13979328000,789000,14098945000,None,None,30000000,30000000,30000000,None,None,35225000,-89617000,None,8281422000,254667000,254667000,None,None,None,8281422000,None,7032338000,None,None,7591073000,-254667000,None,5395340000,None,-350367000,2895000,286182000
2006-03-31,USD,14180907000,88141000,86777000,86777000,-14062766000,1364000,14180907000,None,None,30000000,30000000,30000000,None,None,None,-88141000,None,8122956000,250224000,250224000,None,None,None,8122956000,None,7439791000,None,None,7439791000,-250224000,None,5655107000,None,-111305000,2912000,314049000
2006-06-30,USD,14457873000,73051000,72172000,72172000,-14354822000,879000,14457873000,None,None,30000000,30000000,30000000,None,None,None,-73051000,None,8385077000,259081000,259081000,None,None,None,8385077000,None,7689153000,None,None,7689153000,-259081000,None,5673868000,None,-89783000,2910000,314698000
2006-09-30,USD,14970066000,82304000,76324000,76324000,-14857762000,1452000,14970066000,None,None,30000000,30000000,30000000,None,None,4528000,-82304000,None,9048895000,290849000,290849000,None,None,None,9048895000,None,8328456000,None,None,8328456000,-290849000,None,5524585000,None,-162408000,2921000,315886000
2006-12-31,USD,15062219000,265115000,260277000,260277000,None,390000,15062219000,None,None,None,None,None,None,None,4448000,-260667000,None,8766538000,251987000,248081000,None,None,8057656000,8766538000,None,7596193000,None,None,8057656000,-8305737000,None,5884222000,None,159528000,2936000,290036000
2007-03-31,USD,15321894000,175938000,171742000,171742000,None,None,15321894000,None,None,None,None,None,None,None,4196000,-175938000,None,9241145000,1146093000,198593000,None,None,947500000,9241145000,None,8473905000,None,None,9421405000,-1146093000,None,5695431000,None,143024000,2907000,316265000
2007-06-30,USD,15668664000,70491000,66266000,66266000,None,None,15668664000,None,None,None,None,None,None,None,4225000,-70491000,None,10078708000,256252000,256252000,None,None,None,10078708000,None,9331534000,None,None,9331534000,-256252000,None,5233324000,None,288109000,2771000,307631000
2007-09-30,USD,15789585000,66269000,62734000,62734000,None,None,15789585000,None,None,None,None,None,None,None,3535000,-66269000,None,10285969000,154363000,154363000,None,None,None,10285969000,None,9527533000,None,None,9527533000,-154363000,None,5138940000,None,609991000,2711000,294331000
2007-12-31,USD,15689777000,50831000,50831000,50831000,None,None,15689777000,None,None,None,None,None,None,None,20174000,-50831000,None,10269213000,9759362000,250629000,None,None,9508733000,10269213000,None,8967732000,None,None,9508733000,-9759362000,None,5062518000,None,599504000,2696000,272086000
2008-03-31,USD,16010945000,506078000,502649000,502649000,None,None,16010945000,None,None,None,None,None,None,None,3429000,-506078000,None,10589251000,295702000,295702000,None,None,None,10589251000,None,9863432000,None,None,9863432000,-295702000,None,5072948000,None,606045000,2705000,289317000
