fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,56890000,208917000,152027000,152027000,16806000,25257000,13069000,40084000,None,None,None,1305000,None,None,None,7522000,17177000,5711000,None,0,None,16806000,24328000,11466000
2006-06-30,USD,62964000,217053000,154089000,154089000,21220000,23234000,16793000,41744000,None,None,None,1299000,None,None,None,7588000,21579000,-7339000,None,0,None,21220000,28808000,28918000
2006-09-30,USD,68703000,232911000,164208000,164208000,26426000,22465000,18089000,42277000,None,None,None,5089000,None,None,None,6677000,26622000,9533000,None,0,None,26426000,33103000,17089000
2006-12-31,USD,68504000,226248000,157744000,157744000,26444000,26380000,13954000,42060000,None,None,None,1192000,None,None,None,8249000,26652000,8765000,None,0,None,26444000,34693000,17887000
2007-03-31,USD,80126000,256298000,176172000,176172000,31403000,30593000,15946000,48723000,None,None,None,1133000,None,None,None,9189000,31410000,11148000,None,0,None,31403000,40592000,20262000
2007-06-30,USD,82971000,269026000,186055000,186055000,36669000,27345000,17011000,46302000,None,None,None,1156000,None,None,None,9109000,37140000,13166000,None,0,None,36669000,45778000,23974000
2007-09-30,USD,81915000,290765000,208850000,208850000,34920000,26972000,18383000,46995000,None,None,None,4527000,None,None,None,6377000,36786000,752000,None,0,None,34920000,41297000,36034000
2007-12-31,USD,81233000,272063000,190830000,190830000,37732000,25980000,15626000,43501000,None,None,None,956000,None,None,None,9297000,38488000,13163000,None,0,None,37732000,47029000,25325000
2008-03-31,USD,95376000,305753000,210377000,210377000,43218000,31667000,18781000,52158000,None,None,None,986000,None,None,None,9004000,43648000,13934000,None,0,None,43218000,52222000,29714000
2008-06-30,USD,97892000,329847000,231955000,231955000,48810000,28434000,18994000,49082000,None,None,None,1027000,None,None,None,8874000,49096000,16682000,None,0,None,48810000,57684000,32414000
2008-09-30,USD,100707000,350541000,249834000,249834000,49805000,29318000,20013000,50902000,None,None,None,3834000,None,None,None,8275000,50678000,16251000,None,0,None,49805000,58080000,34427000
2008-12-31,USD,100458000,344744000,244286000,244286000,44086000,32460000,19084000,56372000,None,None,None,6537000,None,None,None,14005000,38119000,11055000,None,0,None,44086000,58091000,27064000
2009-03-31,USD,99122000,334661000,235539000,235539000,46178000,29093000,18796000,52944000,None,None,None,6707000,None,None,None,14353000,24807000,6333000,None,0,None,31562000,45915000,18474000
2009-06-30,USD,99099000,386193000,287094000,287094000,26693000,33182000,20676000,72406000,None,None,None,10886000,None,None,None,17708000,26693000,1696000,None,0,None,37443000,55151000,24997000
2009-09-30,USD,102351000,364527000,262176000,262176000,31662000,33947000,19980000,70689000,None,None,None,9499000,None,None,None,17882000,32793000,8976000,None,0,None,42292000,60174000,23817000
2009-12-31,USD,99756000,339308000,239552000,239552000,39631000,32835000,18314000,60125000,None,None,None,8251000,None,None,None,9181000,31490000,9044000,None,0,None,39741000,48922000,22356000
2010-03-31,USD,105036000,349352000,244316000,244316000,43022000,34130000,19698000,62014000,None,None,None,7324000,None,None,None,19058000,35818000,11642000,None,0,None,43142000,62200000,24068000
2010-06-30,USD,106401000,356367000,249966000,249966000,44904000,31394000,21419000,61497000,None,None,None,6949000,None,97000,None,18461000,38052000,6187000,None,32007000,None,45001000,63462000,31745000
2010-09-30,USD,124321000,412003000,287682000,287682000,54403000,37521000,23129000,69918000,None,None,None,6861000,None,None,None,19161000,49515000,16840000,None,0,None,56376000,75537000,32675000
2010-12-31,USD,103898000,365075000,261177000,261177000,38951000,32666000,23738000,64947000,None,None,None,6501000,None,-975000,None,18897000,31475000,9076000,None,22399000,None,37976000,56873000,22399000
2011-03-31,USD,126346000,418866000,292520000,292520000,52701000,38445000,27050000,73645000,None,None,None,6299000,None,477000,None,18512000,46487000,14397000,None,32090000,None,52786000,71298000,32090000
2011-06-30,USD,134026000,438467000,304441000,304441000,57099000,38470000,29273000,76927000,None,None,None,6361000,None,-132000,None,19890000,50855000,14799000,None,36056000,None,57216000,77106000,36056000
2011-09-30,USD,149279000,489294000,340015000,340015000,64779000,39322000,35572000,84500000,None,None,None,6238000,None,-424000,None,8973000,58750000,17060000,None,41690000,None,64988000,73961000,41690000
2011-12-31,USD,123486000,407896000,284410000,284410000,46358000,38570000,30794000,77128000,None,None,None,6308000,None,620000,None,18427000,40176000,11760000,None,28416000,None,46484000,64911000,28416000
2012-03-31,USD,146301000,468793000,322492000,322492000,60506000,40788000,37445000,85795000,None,None,None,6552000,None,816000,None,17807000,54038000,15287000,None,38751000,None,60590000,78397000,38751000
2012-06-30,USD,130790000,460241000,329451000,329451000,44054000,39627000,38958000,86736000,None,None,None,6611000,None,253000,None,17636000,37708000,9406000,None,28302000,None,44319000,61955000,28302000
2012-09-30,USD,161707000,528697000,366990000,366990000,71984000,45528000,36077000,89356999,None,None,None,6532000,None,433000,None,14747000,65885000,19766000,None,46120000,None,71984000,86731000,46119000
2012-12-31,USD,118766000,408339000,289573000,289573000,46370000,36418000,30018000,73841000,None,None,None,6456000,None,330000,None,17941000,38537000,11169000,None,27368000,None,46370000,64311000,27368000
2013-03-31,USD,137413000,485513000,348100000,348100000,58101000,37206000,34000000,80129000,None,None,None,7017000,None,959000,None,19951000,50336000,7890000,None,42446000,None,58101000,78052000,42446000
2013-06-30,USD,134277000,483759000,349482000,349482000,58285000,46747000,35487000,100425000,None,None,None,6723000,None,-54000,None,18328000,35497000,11834000,None,23663000,None,58285000,76613000,23663000
2013-09-30,USD,169249000,558365000,389116000,389116000,75004000,47726000,30745000,85945000,None,None,None,6507000,None,660000,None,18013000,75201000,22736000,None,52465000,None,65274000,83287000,52465000
2013-12-31,USD,113576000,429042000,315466000,315466000,46824000,37328000,29424000,66752000,None,None,None,6062000,None,666000,None,19116000,32944000,9561000,None,23383000,None,38340000,57456000,23383000
2014-03-31,USD,142439000,482467000,340028000,340028000,71351000,35283000,35805000,71088000,None,None,None,6185000,None,247000,None,19719000,56756000,11958000,None,44798000,None,62694000,82413000,44798000
2014-06-30,USD,151713000,524284000,372571000,372571000,76255000,40468000,34990000,75458000,None,None,None,5972000,None,542000,None,18845000,62468000,16467000,None,46001000,None,67898000,86743000,46001000
2014-09-30,USD,167673000,565447000,397774000,397774000,90765000,42260000,37786000,80046000,None,None,None,4585000,None,116000,None,19673000,75076000,23414000,None,51662000,None,82683000,102356000,51662000
2014-12-31,USD,143886000,487646000,343760000,343760000,70014000,39843000,34029000,73872000,None,None,None,5949000,None,582000,None,18573000,57072000,13288000,None,43784000,None,62439000,81012000,43784000
2015-03-31,USD,137620000,493222000,355602000,355602000,68842000,38450000,30328000,68778000,None,None,None,5329000,None,1305000,None,18676000,57591000,13736000,None,43855000,None,61615000,80291000,43855000
2015-06-30,USD,143389000,494810000,351421000,351421000,70529000,39305000,33555000,72860000,None,None,None,6077000,None,331000,None,18505000,57559000,13806000,None,43753000,None,63305000,81810000,43753000
2015-09-30,USD,159690000,562625000,402935000,402935000,83720000,39397000,36573000,75970000,None,None,None,7509000,None,-269000,None,19481000,68727000,18667000,None,50060000,None,76505000,95986000,50060000
2015-12-31,USD,111733000,445110000,333377000,333377000,54354000,40782000,31597000,70679000,None,None,None,6908000,None,2456000,None,17061999,27956000,2345000,None,25611000,None,48508000,65569999,25611000
2016-03-31,USD,133243000,479382000,346139000,346139000,64658000,36823000,31762000,68585000,None,None,None,6234000,None,2868000,None,15559000,54366000,13542000,None,40824000,None,57732000,73291000,40824000
2016-06-30,USD,136942000,507664000,370722000,370722000,70599000,36415000,29928000,66343000,None,None,None,6522000,None,6218000,None,17300000,63408000,12361000,None,51047000,None,63712000,81012000,51047000
2016-09-30,USD,165620000,590922000,425302000,425302000,64320000,40931000,32883000,92880000,None,None,None,7112000,None,2789000,None,19115000,80756000,17609000,None,63356000,None,85079000,104194000,63147000
2016-12-31,USD,115700000,442894000,327194000,327194000,48906000,33796000,26540000,64840000,None,None,None,6840000,None,4993000,None,18913000,47059000,511000,None,46548000,None,48906000,67819000,46548000
2017-03-31,USD,135225000,500381000,365156000,365156000,55237000,43172000,30385000,78045000,None,None,None,6790000,None,1789000,None,20094000,50236000,12131000,None,38105000,None,55237000,75331000,38105000
2017-06-30,USD,155820000,548622000,392802000,392802000,74648000,40070000,34663000,79224000,None,None,None,6769000,None,808000,None,20580000,68687000,15061000,None,53626000,None,74648000,95228000,53626000
2017-09-30,USD,171659000,606788000,435129000,435129000,90616000,59595000,34931000,81043000,None,None,None,7031000,None,3180000,None,21330000,86765000,24537000,None,62228000,None,90616000,111946000,62228000
2017-12-31,USD,123364000,470148000,346784000,346784000,42302000,46276000,34786000,80219000,None,None,None,8872000,None,1935000,None,21070000,37487000,19227000,None,18260000,None,42302000,63372000,18260000
2018-03-31,USD,146918000,548249000,401331000,401331000,70263000,39486000,37169000,75827000,None,None,None,8823000,None,2084000,None,22012000,48647000,10158000,None,38489000,None,70263000,92275000,38489000
2018-06-30,USD,160220000,588117000,427897000,427897000,72950000,54600000,39470000,90217000,None,None,None,10056000,None,-3855000,None,29055000,54417000,5300000,None,49117000,None,72950000,102005000,49117000
2018-09-30,USD,175696000,719359000,543663000,543663000,107576000,52395000,36854000,80041000,None,None,None,10455000,None,3035000,None,43994000,79027000,4515000,None,74512000,None,107576000,151570000,74512000
2018-12-31,USD,160637000,652811000,492174000,492174000,70722000,51927000,38867000,89915000,None,None,None,11878000,None,3550000,None,38642000,61515000,12395000,None,49120000,None,70722000,109364000,49120000
