fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-12-31,1998-12-31,0.0767,None,0,None,pre-market
1999-03-31,1999-03-31,0.0305,None,0,None,pre-market
1999-06-30,1999-06-30,0.1192,None,0,None,pre-market
1999-09-30,1999-11-16,0.21,0.13,0.08,61.5385,pre-market
1999-12-31,1999-12-31,0.0884,None,0,None,pre-market
2000-03-31,2000-04-19,0.1,0.12,-0.02,-16.6667,pre-market
2000-06-30,2000-07-20,0.16,0.14,0.02,14.2857,pre-market
2000-09-30,2000-11-21,0.18,0.2,-0.02,-10,pre-market
2000-12-31,2000-12-31,0.1585,None,0,None,pre-market
2001-03-31,2001-03-31,0.1833,None,0,None,pre-market
2001-06-30,2001-07-20,0.2,0.17,0.03,17.6471,pre-market
2001-09-30,2001-11-12,0.23,0.19,0.04,21.0526,pre-market
2001-12-31,2002-01-22,0.2,0.19,0.01,5.2632,pre-market
2002-03-31,2002-04-22,0.2,0.2,0,0,pre-market
2002-06-30,2002-07-22,0.21,0.18,0.03,16.6667,pre-market
2002-09-30,2002-11-12,0.09,0.18,-0.09,-50,pre-market
2002-12-31,2003-01-20,0.09,0.15,-0.06,-40,pre-market
2003-03-31,2003-04-21,0.0667,None,0,None,pre-market
2003-06-30,2003-07-21,-0.0025,0.07,-0.0725,-103.5714,pre-market
2003-09-30,2003-11-17,0.03,0.03,0,0,pre-market
2003-12-31,2004-01-26,0.11,0.07,0.04,57.1429,pre-market
2004-03-31,2004-04-26,0.13,0.11,0.02,18.1818,pre-market
2004-06-30,2004-07-26,0.12,0.13,-0.01,-7.6923,pre-market
2004-09-30,2004-11-22,0.1,0.12,-0.02,-16.6667,pre-market
2004-12-31,2005-01-24,0.14,0.14,0,0,pre-market
2005-03-31,2005-04-25,0.19,0.14,0.05,35.7143,pre-market
2005-06-30,2005-07-25,0.17,0.17,0,0,pre-market
2005-09-30,2005-11-21,0.16,0.17,-0.01,-5.8824,pre-market
2005-12-31,2006-01-23,0.18,0.17,0.01,5.8824,pre-market
2006-03-31,2006-04-24,0.16,0.22,-0.06,-27.2727,pre-market
2006-06-30,2006-07-25,0.24,0.23,0.01,4.3478,pre-market
2006-09-30,2006-11-13,0.25,0.24,0.01,4.1667,pre-market
2006-12-31,2007-01-22,0.26,0.24,0.02,8.3333,pre-market
2007-03-31,2007-04-23,0.32,0.26,0.06,23.0769,pre-market
2007-06-30,2007-07-23,0.34,0.32,0.02,6.25,pre-market
2007-09-30,2007-11-14,0.51,0.34,0.17,50,pre-market
2007-12-31,2008-01-21,0.36,0.33,0.03,9.0909,pre-market
2008-03-31,2008-04-21,0.43,0.38,0.05,13.1579,pre-market
2008-06-30,2008-07-21,0.47,0.43,0.04,9.3023,pre-market
2008-09-30,2008-11-19,0.5,0.5,0,0,pre-market
2008-12-31,2009-01-20,0.39,0.37,0.02,5.4054,pre-market
2009-03-31,2009-04-22,0.43,0.34,0.09,26.4706,pre-market
2009-06-30,2009-07-23,0.41,0.36,0.05,13.8889,pre-market
2009-09-30,2009-11-18,0.34,0.33,0.01,3.0303,pre-market
2009-12-31,2010-01-20,0.32,0.3,0.02,6.6667,pre-market
2010-03-31,2010-04-22,0.34,0.34,0,0,pre-market
2010-06-30,2010-07-28,0.45,0.4,0.05,12.5,pre-market
2010-09-30,2010-11-16,0.47,0.44,0.03,6.8182,pre-market
2010-12-31,2011-01-24,0.32,0.39,-0.07,-17.9487,pre-market
2011-03-31,2011-04-25,0.46,0.42,0.04,9.5238,pre-market
2011-06-30,2011-07-25,0.51,0.5,0.01,2,pre-market
