fiscalDateEnding,reportedEPS
1999-09-30,0.4364
2000-09-30,0.5284
2001-09-30,0.7718
2002-09-30,0.7
2003-09-30,0.1842
2004-09-30,0.46
2005-09-30,0.66
2006-09-30,0.83
2007-09-30,1.43
2008-09-30,1.76
2009-09-30,1.57
2010-09-30,1.58
2011-09-30,1.89
2012-09-30,2.01
2013-09-30,2.27
2014-09-30,2.46
2015-09-30,2.67
2016-09-30,3.01
2017-09-30,3.16
2018-09-30,3.86
2019-09-30,4.88
2020-09-30,3.94
2021-09-30,3.24
2022-09-30,2.76
2023-09-30,4.2
2024-09-30,6.11
2025-09-30,6.89
2026-03-31,4.44
