fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1999-12-31,2000-01-27,0.49,0.4,0.09,22.5,pre-market
2000-03-31,2000-04-27,0.38,0.36,0.02,5.5556,pre-market
2000-06-30,2000-07-27,0.36,0.36,0,0,pre-market
2000-09-30,2000-10-26,0.32,0.31,0.01,3.2258,pre-market
2000-12-31,2001-01-25,0.32,0.29,0.03,10.3448,pre-market
2001-03-31,2001-04-25,0.15,0.14,0.01,7.1429,pre-market
2001-06-30,2001-07-26,0.17,0.15,0.02,13.3333,post-market
2001-09-30,2001-10-25,0.18,0.17,0.01,5.8824,pre-market
2001-12-31,2002-01-24,0.2,0.2,0,0,pre-market
2002-03-31,2002-04-24,0.16,0.15,0.01,6.6667,pre-market
2002-06-30,2002-07-25,0.19,0.17,0.02,11.7647,pre-market
2002-09-30,2002-10-24,0.21,0.19,0.02,10.5263,pre-market
2002-12-31,2003-01-30,0.22,0.21,0.01,4.7619,pre-market
2003-03-31,2003-04-23,0.17,0.15,0.02,13.3333,pre-market
2003-06-30,2003-07-24,0.2,0.18,0.02,11.1111,pre-market
2003-09-30,2003-10-23,0.23,0.16,0.07,43.75,pre-market
2003-12-31,2004-01-29,0.24,0.19,0.05,26.3158,pre-market
2004-03-31,2004-04-28,0.18,0.17,0.01,5.8824,pre-market
2004-06-30,2004-07-29,0.3,0.2,0.1,50,pre-market
2004-09-30,2004-10-28,0.41,0.27,0.14,51.8519,pre-market
2004-12-31,2005-01-27,0.39,0.29,0.1,34.4828,pre-market
2005-03-31,2005-04-27,0.46,0.37,0.09,24.3243,pre-market
2005-06-30,2005-07-28,0.47,0.38,0.09,23.6842,pre-market
2005-09-30,2005-10-27,0.41,0.38,0.03,7.8947,pre-market
2005-12-31,2006-01-26,0.48,0.41,0.07,17.0732,pre-market
2006-03-31,2006-04-26,0.51,0.48,0.03,6.25,pre-market
2006-06-30,2006-07-27,0.59,0.47,0.12,25.5319,pre-market
2006-09-30,2006-10-26,0.54,0.57,-0.03,-5.2632,pre-market
2006-12-31,2007-01-25,0.53,0.49,0.04,8.1633,pre-market
2007-03-31,2007-04-25,0.57,0.5,0.07,14,pre-market
2007-06-30,2007-07-26,0.67,0.6,0.07,11.6667,pre-market
2007-09-30,2007-10-25,0.75,0.71,0.04,5.6338,pre-market
2007-12-31,2008-01-24,0.73,0.68,0.05,7.3529,pre-market
2008-03-31,2008-04-23,0.73,0.66,0.07,10.6061,pre-market
2008-06-30,2008-07-24,0.89,0.74,0.15,20.2703,pre-market
2008-09-30,2008-10-23,0.82,0.78,0.04,5.1282,pre-market
2008-12-31,2009-01-22,0.84,0.78,0.06,7.6923,pre-market
2009-03-31,2009-04-22,0.57,0.55,0.02,3.6364,pre-market
2009-06-30,2009-07-23,0.69,0.67,0.02,2.9851,pre-market
2009-09-30,2009-10-22,0.96,0.74,0.22,29.7297,pre-market
2009-12-31,2010-01-28,0.88,0.75,0.13,17.3333,pre-market
2010-03-31,2010-04-29,0.68,0.61,0.07,11.4754,pre-market
2010-06-30,2010-07-29,0.78,0.7,0.08,11.4286,pre-market
2010-09-30,2010-10-28,0.79,0.76,0.03,3.9474,pre-market
2010-12-31,2011-01-27,0.83,0.8,0.03,3.75,pre-market
2011-03-31,2011-04-27,0.87,0.73,0.14,19.1781,pre-market
2011-06-30,2011-07-28,1.04,0.77,0.27,35.0649,pre-market
2011-09-30,2011-10-27,0.91,0.85,0.06,7.0588,pre-market
2011-12-31,2012-01-26,0.99,0.86,0.13,15.1163,pre-market
2012-03-31,2012-04-25,0.96,0.92,0.04,4.3478,pre-market
2012-06-30,2012-07-26,1.06,0.99,0.07,7.0707,pre-market
2012-09-30,2012-10-25,1.22,0.98,0.24,24.4898,pre-market
2012-12-31,2013-01-24,1.17,1.08,0.09,8.3333,pre-market
2013-03-31,2013-04-24,1.07,0.99,0.08,8.0808,pre-market
2013-06-30,2013-07-25,1.13,1.07,0.06,5.6075,pre-market
2013-09-30,2013-10-24,1.3,1.14,0.16,14.0351,pre-market
2013-12-31,2014-01-23,1.4,1.23,0.17,13.8211,pre-market
2014-03-31,2014-04-23,1.2,1.13,0.07,6.1947,pre-market
2014-06-30,2014-07-24,1.47,1.26,0.21,16.6667,pre-market
2014-09-30,2014-10-23,1.37,1.3,0.07,5.3846,pre-market
2014-12-31,2015-01-29,1.65,1.37,0.28,20.438,pre-market
2015-03-31,2015-04-30,1.17,1.19,-0.02,-1.6807,pre-market
2015-06-30,2015-07-30,1.34,1.33,0.01,0.7519,pre-market
2015-09-30,2015-10-29,1.2,1.31,-0.11,-8.3969,pre-market
2015-12-31,2016-02-04,1.42,1.29,0.13,10.0775,pre-market
2016-03-31,2016-05-05,1.1,1.08,0.02,1.8519,pre-market
2016-06-30,2016-08-04,1.21,1.24,-0.03,-2.4194,pre-market
2016-09-30,2016-11-03,1.32,1.3,0.02,1.5385,pre-market
2016-12-31,2017-02-02,1.65,1.36,0.29,21.3235,pre-market
2017-03-31,2017-05-04,1.26,1.17,0.09,7.6923,pre-market
2017-06-30,2017-08-03,1.74,1.28,0.46,35.9375,pre-market
2017-09-30,2017-11-02,1.96,1.62,0.34,20.9877,pre-market
2017-12-31,2018-02-01,1.95,1.72,0.23,13.3721,pre-market
2018-03-31,2018-05-03,1.81,1.55,0.26,16.7742,pre-market
2018-06-30,2018-08-02,2.32,1.88,0.44,23.4043,pre-market
2018-09-30,2018-10-24,2.53,2.06,0.47,22.8155,pre-market
2018-12-31,2019-01-23,2.32,2.19,0.13,5.9361,pre-market
2019-03-31,2019-04-24,1.99,1.9,0.09,4.7368,pre-market
2019-06-30,2019-07-24,2.68,2.42,0.26,10.7438,pre-market
2019-09-30,2019-10-23,2.57,2.46,0.11,4.4715,pre-market
2019-12-31,2020-01-22,2.89,2.72,0.17,6.25,pre-market
2020-03-31,2020-04-22,2.29,2.1,0.19,9.0476,pre-market
2020-06-30,2020-07-22,2.68,2.04,0.64,31.3725,pre-market
2020-09-30,2020-10-21,2.57,2.4,0.17,7.0833,pre-market
2020-12-31,2021-01-27,3.73,3.17,0.56,17.6656,pre-market
2021-03-31,2021-04-28,3.02,2.56,0.46,17.9688,pre-market
2021-06-30,2021-07-28,4.61,2.82,1.79,63.4752,pre-market
2021-09-30,2021-10-27,4.34,3.69,0.65,17.6152,pre-market
2021-12-31,2022-01-27,4.56,4.22,0.34,8.0569,pre-market
2022-03-31,2022-04-27,4.27,4.08,0.19,4.6569,pre-market
2022-06-30,2022-07-27,4.43,4.38,0.05,1.1416,pre-market
2022-09-30,2022-10-26,4.54,4.3,0.24,5.5814,pre-market
2022-12-31,2023-01-25,4.94,4.54,0.4,8.8106,pre-market
