fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2019-02-28,2019-04-24,0.5,None,0,None,post-market
2019-05-31,2019-07-24,0.18,None,0,None,post-market
2019-08-31,2019-10-16,1.06,None,0,None,post-market
2019-11-30,2020-01-08,0.2,None,0,None,post-market
2020-02-29,2020-05-13,0.28,0.28,0,0,post-market
2020-05-31,2020-07-27,1.35,1.25,0.1,8,pre-market
2020-08-31,2020-10-20,0.6,0.26,0.34,130.7692,pre-market
2020-11-30,2021-01-12,0.66,0.42,0.24,57.1429,pre-market
2021-02-28,2021-04-26,0.6,0.52,0.08,15.3846,pre-market
2021-05-31,2021-07-29,0.89,0.69,0.2,28.9855,pre-market
2021-08-31,2021-10-18,0.64,0.45,0.19,42.2222,pre-market
2021-11-30,2022-01-11,0.79,0.6,0.19,31.6667,pre-market
2022-02-28,2022-04-12,0.75,0.65,0.1,15.3846,pre-market
2022-05-31,2022-07-26,1,0.92,0.08,8.6957,pre-market
2022-08-31,2022-10-18,0.72,0.65,0.07,10.7692,pre-market
2022-11-30,2023-01-10,0.87,0.67,0.2,29.8507,pre-market
2023-02-28,2023-04-11,0.79,0.68,0.11,16.1765,pre-market
2023-05-31,2023-07-25,0.93,0.84,0.09,10.7143,pre-market
2023-08-31,2023-10-17,0.63,0.56,0.07,12.5,pre-market
2023-11-30,2024-01-09,0.79,0.66,0.13,19.697,pre-market
2024-02-29,2024-04-22,0.54,0.52,0.02,3.8462,pre-market
2024-05-31,2024-07-23,0.66,0.68,-0.02,-2.9412,pre-market
2024-08-31,2024-10-15,0.51,0.48,0.03,6.25,pre-market
2024-11-30,2025-01-08,0.71,0.64,0.07,10.9375,pre-market
2025-02-28,2025-04-15,0.46,0.41,0.05,12.1951,pre-market
2025-05-31,2025-07-15,0.55,0.54,0.01,1.8519,pre-market
2025-08-31,2025-10-14,0.44,0.4,0.04,10,pre-market
2025-11-30,2026-01-07,0.72,0.68,0.04,5.8824,pre-market
2026-02-28,2026-04-14,0.48,0.44,0.04,9.0909,pre-market
