fiscalDateEnding,reportedEPS
2019-02-28,0.5
2020-02-29,1.72
2021-02-28,3.21
2022-02-28,3.07
2023-02-28,3.38
2024-02-29,2.89
2025-02-28,2.34
2026-02-28,2.19
