fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-09-30,None,5072477,2265229,1790184,1790184,None,473649,2807248,None,None,None,None,None,None,None,None,1396,None,3528077,358621,358621,None,None,None,3169456,None,None,None,None,3125000,None,None,1544400,None,-1352323,19968,159800
2005-12-31,None,5052483,2307387,1724100,1724100,None,573322,2745096,None,None,None,None,None,None,None,None,9965,None,4324256,3348840,252872,None,None,None,975416,None,None,None,None,934167,3095968,None,728227,None,-2057830,19971,159800
2006-03-31,None,5243717,1528250,1262811,1262811,None,265439,3715467,None,None,None,None,None,None,None,None,None,None,4625492,4533186,716934,None,None,900000,92306,None,None,None,None,951057,2916252,None,618225,None,-2167832,19971,159800
2006-06-30,None,19355973,14950887,14276823,14276823,None,369721,4405086,None,None,None,None,None,None,None,None,304343,None,129634,88385,6010,None,None,None,41249,None,None,None,None,None,82375,None,19226339,None,-2238815,27821,196800
2006-09-30,None,19519470,14747896,14421365,14421365,None,262070,4771574,None,None,None,None,None,None,None,None,64461,None,130468,89219,72353,None,None,None,41249,None,None,None,None,None,16866,None,19389000,None,-2240819,27820,222600
2006-12-31,None,19985883,14734444,409008,409008,None,325436,5251439,None,None,None,None,None,None,None,14000000,None,None,571100,532284,399159,None,None,None,38816,None,None,None,None,None,133125,None,19414783,None,-2569927,27920,223400
2007-03-31,None,20108460,13051298,354107,354107,None,559789,7057162,None,None,None,None,None,None,None,12000000,137402,None,639411,599968,448601,None,None,None,39443,None,None,None,None,None,151367,None,19469049,None,-2570550,27920,223400
2007-06-30,None,20145950,11641264,274052,274052,None,267642,8504686,None,None,None,None,None,None,None,11000000,99570,None,915505,875435,779515,None,None,None,40070,None,None,None,None,None,95920,None,19230445,None,-3007140,27920,223400
2007-09-30,None,19944314,11148434,948525,948525,None,281182,8795880,None,None,None,None,None,None,None,9850000,68727,None,397512,356815,195678,None,None,None,40697,None,None,None,None,None,161137,None,19546802,None,-2731949,27920,224200
2007-12-31,None,20714797,10694585,417818,417818,None,577512,10020212,None,None,None,None,None,None,None,9650000,49255,None,471350,336083,260222,None,None,None,135267,None,None,None,None,135267,71640,None,20243447,None,-2076470,27920,223400
2008-03-31,None,22121530,11803203,9417206,9417206,None,1243235,10318327,None,None,None,None,None,None,None,1000000,142762,None,965196,827800,550820,None,None,None,137396,None,None,None,None,None,276980,None,21156334,None,-1204749,27920,224500
2008-06-30,None,26331433,15492632,13553383,13553383,None,1587405,10838801,None,None,None,None,None,None,None,None,351844,None,1063859,920028,713928,None,None,None,143831,None,None,None,None,None,206100,None,25267574,None,1995054,28101,226400
2008-09-30,None,26533038,14356453,11853248,11853248,50698,760956,12176585,None,None,None,None,None,None,None,None,1691551,None,772628,626407,603120,None,None,None,146221,None,None,None,None,None,798,None,25760410,None,2231871,28100,225700
2008-12-31,None,22637054,11920116,9910694,9910694,None,1989182,10716938,None,None,None,None,None,None,None,None,20240,None,1588806,1383282,1363827,None,None,None,205524,None,None,None,None,205524,9264,None,21048248,None,-1611526,28000,224000
2009-03-31,None,20073003,8373222,6455815,6455815,None,1789275,11699781,None,None,None,None,None,None,None,None,128132,None,815330,606940,592751,None,None,None,208390,None,None,None,None,None,14189,None,19257673,None,-3089846,28000,224000
2009-06-30,None,20029818,5857903,4886227,4886227,None,890511,14171915,None,None,None,None,None,None,None,None,81165,None,504936,250005,228548,None,None,None,254931,None,None,None,None,None,8581,None,19524882,None,-2977738,28000,224000
2009-09-30,None,20418921,6894147,4709078,4709078,None,1766312,13524774,None,None,None,None,None,None,None,None,418757,None,336847,66956,33578,None,None,None,269891,None,None,None,None,None,6069,None,20082074,None,-2549158,28000,224200
