fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,None,19985883,14734444,409008,409008,None,325436,5251439,None,None,None,None,None,None,None,14000000,None,None,571100,532284,399159,None,None,None,38816,None,None,None,None,None,133125,None,19414783,None,-2569927,27920,200700
2007-12-31,None,20714797,10694585,417818,417818,None,577512,10020212,None,None,None,None,None,None,None,9650000,49255,None,471350,336083,260222,None,None,None,135267,None,None,None,None,135267,71640,None,20243447,None,-2076470,27920,225100
2008-12-31,None,22637054,11920116,9910694,9910694,None,1989182,10716938,None,None,None,None,None,None,None,None,20240,None,1588806,1383282,1363827,None,None,None,205524,None,None,None,None,205524,9264,None,21048248,None,-1611526,28000,224300
2009-12-31,None,34062829,16850095,11973137,11973137,None,2830545,17212734,None,None,None,None,None,None,None,None,8913,None,817517,484605,469528,None,None,None,332912,None,None,None,None,None,14949,None,33245312,None,-2280974,30891,225700
2010-12-31,None,55476428,39340236,26656450,26656450,None,9618664,16136192,None,None,None,None,None,None,None,None,3065122,None,5111791,5085030,122536,None,None,None,26761,None,None,None,None,26761,11963,None,50364637,None,11911121,31081,255700
2011-12-31,None,48657936,19933511,9930284,9930284,None,6225897,28724425,None,None,None,None,None,None,None,707445,3069885,None,342010,296971,84300,None,None,None,45039,None,None,None,None,45039,185597,None,48315926,None,7575747,31165,249100
2012-12-31,None,20140803,14250667,5626345,5626345,None,5531533,5890136,None,None,None,None,None,None,None,None,3092789,None,5307068,5105798,84740,None,None,None,201270,None,None,None,None,None,3310051,None,14833735,None,-49181702,52180,310400
2013-12-31,None,13412093,9546122,7578730,7578730,None,1921217,3865971,None,None,None,None,None,None,None,None,46175,None,238060,229636,8118,None,None,None,8424,None,None,None,None,None,31337,None,13174033,None,-52355183,52170,417400
2014-12-31,None,18614475,13111281,4052212,4052212,None,8934109,5503194,None,None,None,None,None,None,None,None,124960,None,9342611,9314464,181683,None,None,None,28147,None,None,None,None,None,9132781,None,9271864,None,-56708362,52170,417400
2015-12-31,None,5559903,2423793,2123520,2123520,None,262016,3136110,None,None,None,None,None,None,None,None,38257,None,64772,39510,23195,None,None,None,25262,None,None,None,None,None,16315,None,5495131,None,-60538568,52170,417300
2016-12-31,None,2945016,484922,481172,481172,None,None,2460094,None,None,None,None,None,None,None,None,3750,None,88571,61127,50122,None,None,None,27444,None,None,None,None,None,11005,None,2856445,None,-63180193,52170,411800
2017-12-31,None,7560318,743360,392062,392062,None,347548,6816958,None,None,None,None,None,None,None,None,3750,None,236560,151657,127036,None,None,None,84903,None,None,None,None,None,24621,None,7323758,None,-65217807,59260,431000
2018-12-31,None,7822771,958125,755702,755702,None,136042,6864646,None,None,None,None,None,None,None,None,66381,None,145478,62759,61826,None,None,None,82719,None,None,None,None,None,933,None,7677293,None,-65469143,62425,484900
2019-12-31,None,7068835,217615,97915,97915,None,80195,6851220,None,None,None,None,None,None,None,None,39505,None,1229637,966041,270119,None,None,695475,263596,None,None,None,None,914885,447,None,5839198,None,-67984837,5276,527600
2020-12-31,None,6842421,1374168,1242560,1242560,None,95763,5468252,None,None,None,None,None,None,None,None,35845,None,403447,231656,120140,None,None,110577,171791,None,None,None,None,218439,939,None,6438974,None,-72021911,6977,693900
2021-12-31,None,10733853,5194642,4894577,4894577,None,214662,5539211,None,None,None,None,None,None,None,None,85403,None,421910,141957,69607,None,None,57174,279953,None,None,None,None,268918,15176,None,10311943,None,-73043441,9928,967200
2022-12-31,None,11731183,4796329,4547210,4547210,None,164575,6944902,None,None,None,None,None,None,None,None,84544,None,414309,195161,113741,None,None,65385,219148,None,None,None,None,211744,16035,None,11316874,None,-73787720,10328,996100
2023-12-31,USD,10379009,4166162,390324,390324,None,71736,6212847,None,None,841626,841626,None,None,None,None,3704102,None,383098,248931,156572,None,None,5534454,134167,None,None,5459178,None,5459178,-5442095,None,9995911,None,-76998997,10907,1078400
2024-12-31,USD,4401795,3211091,525809,525809,None,75074,1190704,None,None,1145860,1145860,0,None,None,None,2610208,None,195488,138308,49542,None,None,5931356,57180,0,None,5860274,None,5860274,-5842590,None,4206307,None,-85215109,13087,1090600
2025-12-31,USD,31855429,5357763,4618621,4618621,None,56925,26497666,None,None,1398295,1398295,12986150,None,None,None,682217,None,12841012,6401548,2175672,None,None,3996956,6439463,161139,6260274,3968562,None,10389975,228920,None,19014417,None,-46055127,36918,32847237
