fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,None,1239446,None,None,None,None,1036468,3507371,None,None,None,-17507371,14952833,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-512096
2007-12-31,None,1801481,None,None,None,None,1122331,6142672,None,None,None,-1792672,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,493456
2008-12-31,None,1452054,None,None,None,None,5816099,10841353,None,None,None,8787853,-747031,None,None,None,None,1122031,1122031,None,None,None,None,None,None,1086887,None,None,464945
2009-12-31,None,-484677,None,None,None,None,1897669,8273545,None,None,None,-7201763,11786383,None,None,None,None,980057,980057,None,None,None,None,-758760,None,1080129,None,None,-669448
2010-12-31,None,8290671,None,None,None,None,3156034,78126,None,None,None,12660487,-6267845,None,None,None,None,6837845,6837845,None,None,None,None,None,None,2357230,None,None,21029940
2011-12-31,None,-4633032,None,None,None,None,1204839,13280858,None,None,None,-11930534,-162600,None,None,None,None,None,None,None,None,None,None,-162600,None,2342892,None,None,-4335374
2012-12-31,None,-2620837,None,None,None,None,49963868,26033065,None,None,None,-23041556,21358454,None,None,None,None,None,None,None,None,None,None,None,None,2023175,None,None,-56757449
2013-12-31,None,-103434,None,None,None,None,25506,1219917,None,None,None,2055819,None,None,None,None,None,None,None,None,None,None,None,None,None,1513779,None,None,-3173481
2014-12-31,None,-1747625,None,None,None,None,360525,3364932,None,None,None,-1778893,None,None,None,None,None,None,None,None,None,None,None,None,None,451010,None,None,-4353179
2015-12-31,None,-1837977,None,None,None,None,758086,168680,None,None,None,-52563,-38152,None,None,None,None,None,None,None,None,None,None,-38152,None,91625,None,None,-3830206
2016-12-31,None,-1297153,None,None,None,None,303334,209222,None,None,None,-209222,-135973,None,None,None,None,None,None,None,None,None,None,-135973,None,138912,None,None,-2641625
2017-12-31,None,-1716847,None,None,None,None,322437,4412456,None,None,None,-4412456,6040193,None,None,None,None,140420,140420,None,None,None,None,None,None,306000,None,None,-2037614
2018-12-31,None,360792,None,None,None,None,360918,505407,None,None,None,-505407,508255,None,None,None,None,238950,238950,None,None,None,None,None,None,96616,None,None,-251336
2019-12-31,None,-725019,None,None,None,None,515047,692319,None,-305697,None,-889328,956560,None,None,None,None,230400,230400,None,None,None,None,None,None,156091,None,None,-2515694
2020-12-31,None,-864787,None,None,None,None,452176,1509876,None,136799,None,-1571785,3581217,None,None,None,None,231900,231900,None,None,None,None,None,None,434581,None,None,-4037074
2021-12-31,None,-680691,None,None,None,None,319643,42806,None,89699,None,-238180,4570888,None,None,None,None,37201,37201,None,None,None,None,-1967800,None,323611,None,None,-1021530
2022-12-31,None,-228962,None,None,None,None,265763,15045,None,None,None,-1661405,1543000,None,None,None,None,None,None,None,None,None,None,None,None,206210,None,None,-744279
2023-12-31,USD,263191,None,None,None,None,237415,594162,None,None,None,-2403219,1652000,None,None,None,None,None,None,None,None,None,None,None,None,238314,None,None,-3211277
2024-12-31,USD,-1536515,None,None,None,None,235121,5,None,None,None,-1887516,2325000,None,None,None,None,None,None,None,None,None,None,None,None,101508,None,None,-8216112
2025-12-31,USD,-8052058,None,None,None,None,220016,8660829,None,None,None,-3095853,15177110,None,None,None,None,None,None,None,None,None,None,None,None,1522563,None,None,-29460935
