fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,None,2185291,3202731,1017440,1017440,-100722,None,None,2286013,None,None,None,226278,None,None,None,1036468,-1459,510637,None,None,None,-100722,935746,-512096
2007-12-31,None,3136053,4977172,1841119,1841119,318799,None,None,2817254,None,None,None,None,None,None,None,1122331,620572,127116,None,None,None,318799,1441130,493456
2008-12-31,None,1438619,10622050,9183431,9183431,-1897821,3336440,None,3336440,None,None,None,None,None,None,None,5816099,391684,-73261,None,None,None,96901,5913000,464945
2009-12-31,None,3369980,8116275,4746295,4746295,-1471736,2941085,None,4841716,None,None,None,None,None,None,None,1897669,-1406854,-737406,None,None,None,-1403892,493777,-669448
2010-12-31,None,11366450,19508894,8142444,8142444,3151443,5053641,None,-18944107,None,None,None,4772,None,None,None,3156034,30383804,9353864,None,None,None,3156775,6312809,21029940
2011-12-31,None,301859,1156178,854319,854319,-4850562,4952560,None,5152421,None,None,None,None,None,None,None,185931,-5906190,-1570816,None,None,None,-4836632,-4650701,-4335374
2012-12-31,None,148997,411349,262352,262352,-56467207,5027024,None,56616204,None,None,None,None,None,None,None,66971,-56540526,216923,None,None,None,-56540530,-56473559,-56757449
2013-12-31,None,240411,347139,106728,106728,-3217913,3417292,None,3458324,None,None,None,None,None,None,None,24954,-3185755,-12274,None,None,None,-3185198,-3160244,-3173481
2014-12-31,None,-109675,363455,473130,473130,-3958342,2356519,None,3848667,None,None,None,None,None,None,None,359897,-4350996,2183,None,None,None,-2866194,-2506297,-4353179
2015-12-31,None,-475389,429435,904824,904824,-3734771,1541294,None,3259382,None,None,None,None,None,None,None,756757,-3811341,18865,None,None,None,-2015354,-1258597,-3830206
2016-12-31,None,-234075,165910,399985,399985,-2648831,1830670,None,2414756,None,None,None,None,None,None,None,303334,-2641625,None,None,None,None,-2641625,-2338291,-2641625
2017-12-31,None,252474,630392,377918,377918,-1876193,2128667,None,2128667,None,None,None,171605,None,None,None,163703,-2037614,None,None,None,None,-1866009,-1702306,-2037614
2018-12-31,None,1084569,2356660,1272091,1272091,-337991,1422560,None,1422560,None,None,None,None,None,None,None,360918,-251336,None,None,None,None,-251339,109579,-251336
2019-12-31,None,-230269,997992,1228261,1228261,-2333683,1357723,None,2103414,None,None,None,183972,None,None,None,520480,-2515694,None,None,None,None,-2331722,-1811242,-2515694
2020-12-31,None,-216439,552345,768784,768784,-4182769,1447298,None,3966330,None,None,None,31759,None,None,None,455462,-4037074,None,None,None,None,-4005311,-3549849,-4037074
2021-12-31,None,458382,1330198,871816,871816,-1034198,1492580,None,1492580,None,None,None,296,None,None,None,323923,-1021530,None,None,None,None,-1021234,-697311,-1021826
2022-12-31,None,802350,1638841,836491,836491,-777920,1580270,None,1580270,None,None,None,None,None,None,None,210038,-744279,None,None,None,None,-777920,-567882,-744279
2023-12-31,USD,152575,794027,641452,641452,-1699984,1763915,839243,2636248,None,-2217626,181804,2399430,None,None,None,237415,-3211277,None,None,-5057168,None,-3211275,-2973860,-3211277
2024-12-31,USD,-347380,560180,907560,907560,-2571939,2135915,1651170,2224559,None,-158637,242459,401096,None,None,None,235121,-8216112,None,None,-3621948,None,-8216111,-7980990,-8216112
2025-12-31,USD,-19486,410632,430118,430118,-11356106,10584333,752287,11336620,None,-3942229,25370,625599,None,None,None,220016,-29460935,None,None,-29460935,None,-11356106,-11136090,-29460935
