fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2004-03-31,2004-03-31,-0.0938,None,0,None,pre-market
2004-06-30,2004-06-30,-0.1242,None,0,None,pre-market
2004-09-30,2004-09-30,0.363,None,0,None,pre-market
2004-12-31,2004-12-31,1.25,None,0,None,pre-market
2005-03-31,2005-03-31,0.0192,None,0,None,pre-market
2005-06-30,2005-06-30,0.0877,None,0,None,pre-market
2005-09-30,2005-09-30,1.1684,None,0,None,pre-market
2005-12-31,2005-12-31,-5,None,0,None,pre-market
2006-03-31,2006-03-31,-0.6885,None,0,None,pre-market
2006-06-30,2006-06-30,-0.3979,None,0,None,pre-market
2006-09-30,2006-09-30,-0.009,None,0,None,pre-market
2006-12-31,2006-12-31,-1.6398,None,0,None,pre-market
2007-03-31,2007-03-31,-0.0028,None,0,None,pre-market
2007-06-30,2007-06-30,-1.9546,None,0,None,pre-market
2007-09-30,2007-09-30,1.2276,None,0,None,pre-market
2007-12-31,2008-02-27,2.9179,None,0,None,pre-market
2008-03-31,2008-05-12,3.8831,None,0,None,pre-market
2008-06-30,2008-08-12,14.1358,None,0,None,pre-market
2008-09-30,2008-11-13,3.5272,None,0,None,pre-market
2008-12-31,2009-02-25,-19.542,None,0,None,pre-market
2009-03-31,2009-05-11,-6.5995,None,0,None,pre-market
2009-06-30,2009-08-10,0.5005,None,0,None,pre-market
2009-09-30,2009-11-06,1.9117,None,0,None,pre-market
2010-03-31,2010-05-07,3.2162,None,0,None,pre-market
2010-06-30,2010-08-16,3.9065,None,0,None,pre-market
2010-09-30,2010-11-15,4.6122,None,0,None,pre-market
2010-12-31,2011-03-15,70.6373,None,0,None,pre-market
2011-03-31,2011-05-10,-4.9523,None,0,None,pre-market
2011-06-30,2011-08-02,-6.8379,None,0,None,pre-market
2011-09-30,2011-11-08,-4.3661,None,0,None,pre-market
2011-12-31,2012-03-07,-1.2528,None,0,None,pre-market
2012-03-31,2012-05-11,-82.8973,None,0,None,pre-market
2012-06-30,2012-08-10,-79.0016,None,0,None,pre-market
2012-09-30,2012-11-12,-19.8571,None,0,None,pre-market
2012-12-31,2013-03-06,-20,None,0,None,pre-market
2013-03-31,2013-05-16,-1.9312,None,0,None,pre-market
2013-06-30,2013-08-14,-3.0334,None,0,None,pre-market
2013-09-30,2013-11-14,-1.2613,None,0,None,pre-market
2013-12-31,2014-03-14,-1.25,None,0,None,pre-market
2014-03-31,2014-05-09,-1.2828,None,0,None,pre-market
2014-06-30,2014-08-18,-1.638,None,0,None,pre-market
2014-09-30,2014-11-06,-1.2259,None,0,None,pre-market
2014-12-31,2015-03-30,-6.2836,None,0,None,pre-market
2015-03-31,2015-05-08,-2.8442,None,0,None,pre-market
2015-06-30,2015-08-17,-0.8429,None,0,None,pre-market
2015-09-30,2015-11-16,-1.1107,None,0,None,pre-market
2016-03-31,2016-05-19,-0.8216,None,0,None,pre-market
2016-06-30,2016-08-15,-1.1903,None,0,None,pre-market
2016-09-30,2016-11-14,-0.8995,None,0,None,pre-market
2016-12-31,2017-03-17,-3.5138,None,0,None,pre-market
2017-03-31,2017-05-12,-1.2247,None,0,None,pre-market
2017-06-30,2017-08-16,-1.1366,None,0,None,pre-market
2017-09-30,2017-11-16,-1.809,None,0,None,pre-market
2017-12-31,2018-03-16,-0.5962,None,0,None,pre-market
2018-03-31,2018-05-14,-0.1112,None,0,None,pre-market
2018-06-30,2018-08-15,-0.4378,None,0,None,pre-market
2018-09-30,2018-11-13,-0.3534,None,0,None,pre-market
2019-03-31,2019-05-13,-0.5952,None,0,None,pre-market
2019-06-30,2019-08-14,-1.0793,None,0,None,pre-market
2019-09-30,2019-11-12,-0.7178,None,0,None,pre-market
2019-12-31,2020-02-26,-2.9315,None,0,None,pre-market
2020-03-31,2020-05-11,-1.3272,None,0,None,pre-market
2020-06-30,2020-08-12,-0.5535,None,0,None,pre-market
2020-09-30,2020-11-10,-0.4724,None,0,None,pre-market
2020-12-31,2021-03-03,-0.38,None,0,None,pre-market
2021-03-31,2021-05-10,-0.03,None,0,None,pre-market
2021-06-30,2021-08-11,-0.0457,None,0,None,pre-market
2021-09-30,2021-11-16,-0.04,None,0,None,pre-market
2021-12-31,2022-03-02,-0.04,None,0,None,pre-market
2022-03-31,2022-05-16,-0.02,None,0,None,pre-market
2022-06-30,2022-08-17,0.0044,None,0,None,pre-market
2022-09-30,2022-11-14,-0.04,None,0,None,pre-market
2022-12-31,2023-03-01,-0.02,None,0,None,pre-market
2023-03-31,2023-05-15,0.0967,None,0,None,pre-market
2023-06-30,2023-08-16,-0.2757,None,0,None,pre-market
2023-09-30,2023-11-14,0.204,None,0,None,pre-market
2023-12-31,2024-02-28,-2.9693,None,0,None,pre-market
2024-03-31,2024-05-13,-0.0144,None,0,None,pre-market
2024-06-30,2024-08-14,-0.0817,None,0,None,pre-market
2024-09-30,2024-11-18,-0.1327,None,0,None,pre-market
2024-12-31,2025-02-24,-0.65,None,0,None,pre-market
2025-03-31,2025-05-09,-0.7,None,0,None,pre-market
2025-06-30,2025-06-30,-1.1059,None,0,None,pre-market
2025-09-30,2025-09-30,-0.6003,None,0,None,pre-market
2025-12-31,2025-12-31,-0.1878,None,0,None,pre-market
