fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-09-30,1997-10-31,0.08,0.09,-0.01,-11.1111,pre-market
1998-03-31,1998-03-31,-0.0957,None,0,None,pre-market
1998-06-30,1998-08-19,0.02,0.02,0,0,pre-market
1998-09-30,1998-10-29,0.11,0.1,0.01,10,pre-market
1998-12-31,1999-02-25,0.14,0.12,0.02,16.6667,pre-market
1999-03-31,1999-05-04,0.05,0.04,0.01,25,pre-market
1999-06-30,1999-07-29,0.11,0.11,0,0,pre-market
1999-09-30,1999-10-28,0.17,0.16,0.01,6.25,pre-market
1999-12-31,2000-02-23,0.22,0.18,0.04,22.2222,pre-market
2000-03-31,2000-04-26,0.1,0.09,0.01,11.1111,pre-market
2000-06-30,2000-07-26,0.17,0.16,0.01,6.25,pre-market
2000-09-30,2000-10-26,0.21,0.19,0.02,10.5263,pre-market
2000-12-31,2001-02-20,0.26,0.23,0.03,13.0435,pre-market
2001-03-31,2001-04-24,0.11,0.1,0.01,10,pre-market
2001-06-30,2001-07-26,0.2,0.2,0,0,pre-market
2001-09-30,2001-10-25,0.25,0.25,0,0,pre-market
2001-12-31,2002-02-21,0.28,0.28,0,0,pre-market
2002-03-31,2002-04-30,0.12,0.11,0.01,9.0909,pre-market
2002-06-30,2002-07-25,0.24,0.24,0,0,pre-market
2002-09-30,2002-10-23,0.32,0.32,0,0,pre-market
2002-12-31,2003-02-26,0.35,0.34,0.01,2.9412,pre-market
2003-03-31,2003-04-24,0.05,0.05,0,0,pre-market
2003-06-30,2003-07-24,0.13,0.21,-0.08,-38.0952,pre-market
2003-09-30,2003-10-23,0.11,0.1,0.01,10,pre-market
2003-12-31,2004-02-26,0.04,0.12,-0.08,-66.6667,pre-market
2004-03-31,2004-04-29,-0.01,0.01,-0.02,-200,pre-market
2004-06-30,2004-07-22,0.02,0.11,-0.09,-81.8182,pre-market
2004-09-30,2004-10-28,0.14,0.18,-0.04,-22.2222,pre-market
2004-12-31,2005-02-28,0.19,0.14,0.05,35.7143,pre-market
2005-03-31,2005-04-28,0.03,0.03,0,0,pre-market
2005-06-30,2005-07-28,0.13,0.11,0.02,18.1818,pre-market
2005-09-30,2005-10-27,0.23,0.21,0.02,9.5238,pre-market
2005-12-31,2006-02-23,0.31,0.27,0.04,14.8148,pre-market
2006-03-31,2006-04-27,0.12,0.1,0.02,20,pre-market
2006-06-30,2006-07-27,0.26,0.25,0.01,4,pre-market
2006-09-30,2006-10-26,0.35,0.34,0.01,2.9412,pre-market
2006-12-31,2007-02-21,0.4,0.36,0.04,11.1111,pre-market
2007-03-31,2007-04-26,0.18,0.18,0,0,pre-market
2007-06-30,2007-07-26,0.39,0.34,0.05,14.7059,pre-market
2007-09-30,2007-10-25,0.55,0.47,0.08,17.0213,pre-market
2007-12-31,2008-02-21,0.75,0.66,0.09,13.6364,pre-market
2008-03-31,2008-04-24,0.44,0.32,0.12,37.5,pre-market
2008-06-30,2008-07-29,0.72,0.56,0.16,28.5714,pre-market
2008-09-30,2008-10-23,0.72,0.66,0.06,9.0909,pre-market
2008-12-31,2009-02-26,0.9,0.74,0.16,21.6216,pre-market
2009-03-31,2009-04-28,0.55,0.33,0.22,66.6667,pre-market
2009-06-30,2009-07-30,0.67,0.51,0.16,31.3725,pre-market
2009-09-30,2009-10-29,0.59,0.52,0.07,13.4615,pre-market
2009-12-31,2010-02-25,0.72,0.49,0.23,46.9388,pre-market
2010-03-31,2010-04-29,0.32,0.36,-0.04,-11.1111,pre-market
2010-06-30,2010-07-29,0.46,0.43,0.03,6.9767,pre-market
2010-09-30,2010-11-02,0.45,0.5,-0.05,-10,pre-market
2010-12-31,2011-02-24,0.59,0.61,-0.02,-3.2787,pre-market
2011-03-31,2011-04-28,0.36,0.31,0.05,16.129,pre-market
2011-06-30,2011-07-28,0.42,0.4,0.02,5,pre-market
2011-09-30,2011-10-27,0.47,0.47,0,0,pre-market
2011-12-31,2012-02-23,0.57,0.54,0.03,5.5556,pre-market
2012-03-31,2012-04-26,0.4,0.35,0.05,14.2857,pre-market
2012-06-30,2012-07-26,0.49,0.45,0.04,8.8889,pre-market
2012-09-30,2012-10-25,0.59,0.49,0.1,20.4082,pre-market
2012-12-31,2013-02-26,0.68,0.6,0.08,13.3333,pre-market
2013-03-31,2013-04-25,0.44,0.44,0,0,pre-market
2013-06-30,2013-07-25,0.48,0.53,-0.05,-9.434,pre-market
2013-09-30,2013-10-24,0.48,0.6,-0.12,-20,pre-market
2013-12-31,2014-02-25,0.76,0.7,0.06,8.5714,pre-market
2014-03-31,2014-04-29,0.64,0.52,0.12,23.0769,pre-market
2014-06-30,2014-07-29,0.61,0.61,0,0,pre-market
2014-09-30,2014-10-28,0.57,0.65,-0.08,-12.3077,pre-market
2014-12-31,2015-02-26,0.68,0.75,-0.07,-9.3333,pre-market
2015-03-31,2015-04-30,0.52,0.63,-0.11,-17.4603,pre-market
