fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,23230200000,14612600000,2223900000,2223900000,7276700000,3543800000,8617600000,2490000000,None,5082600000,5082600000,4518800000,None,None,419000000,1149200000,None,14479200000,10890700000,8116600000,None,None,441300000,3588500000,None,2568300000,None,None,3009600000,2332800000,None,8751000000,-3491600000,9354300000,2912200000,431900000
2006-03-31,USD,23645600000,15254100000,1713400000,1713400000,7651200000,3937500000,8391500000,2489100000,None,5068100000,5068100000,4822100000,None,None,499200000,1452800000,None,15058800000,11471800000,8826400000,None,None,280700000,3587000000,None,2548200000,None,None,2828900000,2364700000,None,8586800000,-3998300000,9477400000,3113800000,427500000
2006-06-30,USD,23374100000,16575900000,1187300000,1187300000,7493000000,3808800000,6857400000,2584000000,None,4992400000,4992400000,4283400000,None,None,498400000,3588400000,None,14942600000,11582100000,8907800000,None,None,199000000,3360500000,None,2599700000,None,None,2787600000,2475300000,None,8490700000,-4499200000,9760500000,3195500000,404500000
2006-09-30,USD,23431200000,14721200000,1609600000,1609600000,7585300000,3986600000,8710000000,2574100000,None,5054500000,5054500000,5054500000,None,None,456500000,1083200000,None,15010100000,11578300000,8878300000,None,None,315300000,3431800000,None,2627400000,None,None,2942700000,2384700000,None,8421100000,-4929200000,9994500000,3295200000,413000000
2006-12-31,USD,24137200000,17178100000,1003300000,1003300000,7309200000,4394500000,6959100000,1518500000,None,4391300000,4391300000,4391300000,None,None,467100000,4004000000,None,15229400000,11702600000,8984700000,None,None,48900000,3526800000,None,2935800000,None,None,2984700000,2669000000,None,8907800000,-5230100000,10692500000,3355200000,410600000
2007-03-31,USD,24292000000,17262400000,866500000,866500000,7486500000,4618500000,7029600000,1533700000,None,4406900000,4406900000,4406900000,None,None,300000000,3990900000,None,16422600000,12945400000,9405700000,None,None,296900000,3477200000,None,2899000000,None,None,3195900000,3242800000,None,7869400000,-6574700000,10681300000,3635600000,394600000
2007-06-30,USD,23153800000,14544500000,1308800000,1308800000,7383200000,4714400000,8609300000,1647000000,None,5860900000,5860900000,5860900000,None,None,132000000,1006100000,None,15776900000,11459700000,9162200000,None,None,16000000,4317200000,None,3457300000,None,None,3473300000,2281500000,None,7376900000,-8215300000,11539900000,3931300000,363000000
2007-09-30,USD,22998100000,14333200000,1289600000,1289600000,7150800000,4904700000,8664900000,1683100000,None,5822800000,5822800000,5822800000,None,None,381200000,988100000,None,15929900000,11114000000,9099000000,None,None,386800000,4815900000,None,3347500000,None,None,3734300000,1628200000,None,7068200000,-8694200000,11658600000,3957700000,370200000
2007-12-31,USD,23466800000,14721800000,1184400000,1184400000,7636800000,4854600000,8745000000,1680700000,None,5813100000,5813100000,5813100000,None,None,None,1046000000,None,16358700000,11410500000,8982300000,None,None,673600000,4948200000,None,3396500000,None,None,4070100000,1754600000,None,7108100000,-418900000,4436500000,2936000000,364600000
2008-03-31,USD,23603400000,14907100000,1529000000,1529000000,7256700000,4974300000,8696300000,1679500000,None,5681000000,5681000000,5681000000,None,None,381200000,765900000,None,16210200000,11142000000,8987900000,None,None,355300000,5068200000,None,3450100000,None,None,3805400000,1798800000,None,7393200000,-506300000,4748200000,2948500000,360200000
2008-06-30,USD,23448200000,14276000000,1291300000,1291300000,6768800000,4987700000,9172200000,1737200000,None,6225900000,6225900000,6157300000,None,None,383700000,855600000,None,15700700000,10387700000,8303800000,None,None,159000000,5313000000,None,3687400000,None,None,3846400000,1924900000,None,7747500000,-480700000,5016200000,3001200000,356700000
2008-09-30,USD,24645100000,15226300000,672200000,672200000,7692100000,5862300000,9418800000,1749500000,None,1052800000,1052800000,6265100000,None,None,384800000,614900000,None,16727000000,11426100000,9354600000,None,None,166500000,5300900000,None,3597000000,None,None,3763500000,1905000000,None,7918100000,-396100000,5215200000,2962600000,361100000
2008-12-31,USD,25014800000,15536600000,772600000,772600000,8535800000,5215300000,9478200000,1729600000,None,6183000000,6183000000,6183000000,None,None,388800000,624100000,None,16886900000,11639000000,9666200000,None,None,467400000,5247900000,None,3389200000,None,None,3856600000,1505400000,None,8127900000,-399900000,5481400000,3005100000,360300000
2009-03-31,USD,25534800000,16304900000,1366000000,1366000000,8070300000,5904700000,9229900000,1724000000,None,1052800000,1052800000,5088700000,None,None,402700000,561200000,None,17100300000,11926500000,10006200000,None,None,368000000,5173800000,None,3303100000,None,None,3671100000,1552300000,None,8434500000,-348500000,5743700000,3006700000,360900000
2009-06-30,USD,25118800000,20981700000,1221600000,1221600000,6832800000,5214900000,4137100000,1873000000,None,6095900000,6095900000,2266900000,None,None,398900000,7712400000,None,16394100000,12275200000,9041900000,None,None,367300000,4118900000,None,3280000000,None,None,3646200000,2867100000,None,8724700000,-343000000,5953900000,3031600000,359100000
2009-09-30,USD,20434700000,15089000000,1584800000,1584800000,6861900000,5921900000,5345700000,1438600000,-1607200000,66900000,66900000,2202400000,None,902400000,-97200000,720400000,None,15493500000,12146700000,10047100000,None,None,362300000,3346800000,None,2103500000,None,None,2465800000,1737300000,None,4941200000,-188900000,2124100000,2929100000,359100000
2009-12-31,USD,20821500000,15458300000,1746800000,1746800000,7961000000,4927500000,5363200000,1423200000,-1682700000,55300000,55300000,2239400000,None,897400000,0,823000000,None,15595400000,12203000000,10543100000,None,None,12700000,3392400000,None,2099200000,None,None,2111900000,1647200000,None,5226100000,-173800000,2306500000,2893000000,361000000
2010-03-31,USD,21270200000,16077300000,2638800000,2638800000,7214900000,5550200000,5192900000,1406100000,-1711900000,52900000,52900000,2208900000,None,805200000,97200000,673400000,None,15909300000,12747400000,10766600000,None,None,232600000,3161900000,None,1875600000,None,None,2108200000,1748200000,None,5360900000,-172400000,2463900000,2897200000,361800000
2010-06-30,USD,19990200000,14918900000,2755300000,2755300000,6355900000,5170600000,5071300000,1468800000,-1624900000,2253200000,2253200000,2205400000,None,691500000,None,637100000,None,14714100000,11537600000,9494900000,None,None,233200000,3176500000,None,1896100000,None,None,2129300000,1809500000,None,5276100000,-331000000,2647200000,2889900000,348900000
2010-09-30,USD,20972500000,15918200000,2712200000,2712200000,7087500000,5454100000,5054300000,1475300000,-1676300000,285100000,285100000,2611800000,None,None,0,664400000,None,15733500000,12451600000,10532300000,None,None,233600000,3281900000,None,1906400000,None,None,2140000000,1685700000,None,5239000000,-539800000,2876000000,-539800000,351900000
2010-12-31,USD,22849700000,16277000000,1348000000,1348000000,8314200000,5825300000,6572700000,1484800000,-1728200000,458500000,458500000,3824100000,None,None,33200000,789500000,None,17428300000,13631100000,11778800000,None,None,289900000,3797200000,None,2380200000,None,None,2670100000,1562400000,None,5421400000,-518400000,3023700000,-518400000,350700000
2011-03-31,USD,23196800000,16685400000,1961800000,1961800000,7717700000,6282500000,6511400000,1469800000,-1818500000,414200000,414200000,3851500000,None,None,56800000,723400000,None,17540000000,13761100000,11961500000,None,None,113700000,3778900000,None,2362100000,None,None,2475800000,1685900000,None,5656800000,-487200000,3189800000,-487200000,352900000
2011-06-30,USD,22845900000,16315900000,1929000000,1929000000,7334200000,6156000000,6530000000,1512200000,-1762000000,413000000,413000000,3846000000,None,None,93200000,897000000,None,16997000000,13370000000,11332000000,None,None,326700000,3627000000,None,2175300000,None,None,2502000000,1711000000,None,5849000000,-457700000,3331000000,2898000000,344800000
