fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,6600000000,None,None,None,None,-224000000,0,None,-35213000000,None,-18886000000,15375000000,None,None,None,None,584000000,584000000,None,None,None,None,-500000000,None,None,None,None,3071000000
2007-12-31,USD,9902000000,None,None,None,None,457000000,0,None,-45549000000,None,-10644000000,3942000000,None,None,None,None,678000000,678000000,None,None,None,None,-1705000000,None,None,None,None,4102000000
2008-12-31,USD,10703000000,None,None,None,None,375000000,1170000000,None,None,None,-2671000000,6188000000,None,None,None,None,717000000,717000000,None,None,None,None,-1250000000,None,None,None,None,3510000000
2009-12-31,USD,3803000000,None,None,None,None,520000000,579000000,None,0,None,-13935000000,-4103000000,None,None,None,None,732000000,732000000,None,None,None,None,3469000000,None,None,None,None,-2286000000
2010-12-31,USD,9365000000,None,None,None,None,585000000,2831000000,-206000000,0,None,-18303000000,13381000000,None,None,None,None,906000000,906000000,None,None,None,None,7560000000,None,None,2934000000,-129000000,2751000000
2011-12-31,USD,9625000000,None,None,None,None,679000000,1274000000,None,0,None,-22218000000,9382000000,None,None,None,None,909000000,909000000,None,None,None,None,-2951000000,None,None,None,None,6399000000
2012-12-31,USD,15260000000,None,None,None,None,596000000,998000000,110000000,3370000000,None,-11929000000,35000000,None,None,None,None,933000000,933000000,None,None,None,None,1333000000,None,168000000,5277000000,11000000,1276000000
2013-12-31,USD,17564000000,None,None,None,None,714000000,3432000000,-289000000,373000000,None,-15165000000,-8907000000,None,None,None,None,1241000000,1241000000,None,None,None,None,-1829000000,None,175000000,-8153000000,-212000000,3366000000
2014-12-31,USD,17115000000,None,None,None,None,713000000,4633000000,-443000000,0,None,-15055000000,2256000000,None,None,None,None,1621000000,1621000000,None,None,None,None,-1000000000,None,192000000,3223000000,-354000000,6312000000
2015-12-31,USD,13345000000,None,None,None,None,693000000,5557000000,-699000000,0,None,-10398000000,-1295000000,None,None,None,None,1769000000,1769000000,None,None,None,None,-3432000000,None,137000000,1944000000,-492000000,5310000000
2016-12-31,USD,14663000000,None,None,None,None,652000000,8534000000,-2156000000,0,None,-5850000000,-3497000000,None,None,None,None,1839000000,1839000000,None,None,None,None,-372000000,None,147000000,5125000000,-302000000,3584000000
2017-12-31,USD,12719000000,None,None,None,None,795000000,4562000000,-1271000000,0,None,-16876000000,-906000000,None,None,None,None,1820000000,1820000000,None,None,None,None,-2927000000,None,128000000,-5176000000,323000000,4996000000
2018-12-31,USD,9526000000,None,None,None,None,628000000,7069000000,-1930000000,None,None,-5634000000,-2801000000,None,None,None,None,1819000000,1819000000,None,None,None,None,-3992000000,None,86000000,3120000000,-183000000,5123000000
2019-12-31,USD,13786000000,None,None,None,None,630000000,5653000000,-506000000,None,None,-17586000000,4568000000,None,None,None,None,1821000000,1821000000,None,None,None,None,-2285000000,None,150000000,768000000,None,5909000000
2020-12-31,USD,11639000000,None,None,None,None,619000000,4269000000,946000000,None,None,-18569000000,10729000000,None,None,None,None,1859000000,1859000000,None,None,None,None,-2154000000,None,127000000,3799000000,None,5418000000
2021-12-31,USD,12596000000,None,None,None,None,694000000,4360000000,378000000,None,None,-11187000000,-1375000000,None,None,None,None,1842000000,1842000000,None,None,None,None,-4803000000,None,173000000,34000000,None,6575000000
2022-12-31,USD,13204000000,None,None,None,None,673000000,0,-101000000,None,None,-2620000000,-10108000000,None,None,None,None,1783000000,1783000000,None,None,None,None,-3326000000,None,184000000,476000000,None,2558000000
2023-12-31,USD,14260000000,None,None,None,None,718000000,1170000000,None,None,None,-10246000000,-2940000000,None,None,None,None,1764000000,1764000000,None,None,None,None,-3103000000,None,171000000,None,None,1578000000
2024-12-31,USD,15116000000,None,None,None,None,714000000,0,None,None,None,-11493000000,-3131000000,None,None,None,None,1727000000,1727000000,None,None,None,None,-3207000000,None,None,None,None,4426000000
2025-12-31,USD,18105000000,None,None,None,None,753000000,0,None,None,None,-15607000000,163000000,None,None,None,None,1703000000,1703000000,None,None,None,None,-3883000000,None,None,None,None,3379000000
