fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-16,0.0013,0.01,-0.0087,-87,pre-market
1996-06-30,1996-07-22,0.0013,None,0,None,pre-market
1996-09-30,1996-11-18,0.01,0.01,0,0,pre-market
1996-12-31,1997-01-20,0.01,0.01,0,0,pre-market
1997-03-31,1997-04-21,0.01,0.01,0,0,pre-market
1997-06-30,1997-07-22,0.02,0.02,0,0,pre-market
1997-09-30,1997-11-11,0.03,0.02,0.01,50,pre-market
1997-12-31,1998-01-20,0.04,0.03,0.01,33.3333,pre-market
1998-03-31,1998-04-21,0.02,0.01,0.01,100,pre-market
1998-06-30,1998-07-21,0.02,0.02,0,0,pre-market
1998-09-30,1998-11-03,0.03,0.03,0,0,pre-market
1998-12-31,1999-01-19,0.04,0.04,0,0,pre-market
1999-03-31,1999-04-20,0.05,0.04,0.01,25,pre-market
1999-06-30,1999-07-19,0.09,0.08,0.01,12.5,pre-market
1999-09-30,1999-11-02,0.11,0.11,0,0,pre-market
1999-12-31,2000-01-25,0.13,0.12,0.01,8.3333,pre-market
2000-03-31,2000-04-18,0.13,0.12,0.01,8.3333,pre-market
2000-06-30,2000-07-19,0.14,0.14,0,0,pre-market
2000-09-30,2000-11-02,0.13,0.14,-0.01,-7.1429,pre-market
2000-12-31,2001-01-25,0.14,0.14,0,0,pre-market
2001-03-31,2001-04-25,0.14,0.15,-0.01,-6.6667,pre-market
2001-06-30,2001-07-26,0.11,0.1,0.01,10,pre-market
2001-09-30,2001-11-06,0.12,0.12,0,0,pre-market
2001-12-31,2002-01-24,0.12,0.11,0.01,9.0909,pre-market
2002-03-31,2002-04-24,0.1,0.1,0,0,pre-market
2002-06-30,2002-07-25,0.12,0.11,0.01,9.0909,pre-market
2002-09-30,2002-11-07,0.16,0.14,0.02,14.2857,pre-market
2002-12-31,2003-01-22,0.21,0.19,0.02,10.5263,pre-market
2003-03-31,2003-04-23,0.19,0.18,0.01,5.5556,pre-market
2003-06-30,2003-07-23,0.17,0.15,0.02,13.3333,pre-market
2003-09-30,2003-11-05,0.14,0.14,0,0,pre-market
2003-12-31,2004-01-21,0.26,0.24,0.02,8.3333,pre-market
