fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,-34317,329255,363572,363572,122284,None,None,159911,None,None,None,47859,None,None,None,-175361,598973,-943378,None,None,None,-194228,-369589,224602
2006-03-31,USD,-45428,291961,337389,337389,-785002,None,None,739574,None,None,None,43877,None,None,None,35601,-968346,278934,None,None,None,-758289,-722688,-968346
2006-06-30,USD,-319496,279232,598728,598728,-938927,None,None,619433,None,None,None,29571,None,None,None,31835,-979799,81742,None,None,None,-938929,-907094,-1009370
2006-09-30,USD,-910596,410010,1320606,1320606,-2042155,None,None,1131559,None,None,None,1130132,None,None,None,884442,-2021341,-31338,None,None,None,-2062969,-1178527,-3161763
2006-12-31,USD,-102079,2262283,2364362,2364362,-12699613,None,None,12597534,None,None,None,2821391,None,None,None,12989810,None,None,None,None,None,-12699613,290197,-32933047
2007-03-31,USD,-160692,1264569,1425261,1425261,-2169572,None,None,1889264,None,None,None,2821391,None,None,None,1384417,-12699613,1479384,None,None,None,-1840847,-456430,-3529340
2007-06-30,USD,-289142,111189,400331,400331,-1319950,None,None,1030808,None,None,None,1716,None,None,None,22907,-1319950,4031177,None,None,None,-1319950,-1297043,-3336704
2007-09-30,USD,-23116,80151,103267,103267,-648950,None,None,625834,None,None,None,2375,None,None,None,-1337002,-601409,1267051,None,None,None,711047,-625955,-605920
2007-12-31,USD,-1123520,64709,1188229,1188229,-1768875,None,None,645355,None,None,None,74199,None,None,None,23044,None,None,None,None,None,-1768875,-1745831,-2402181
2008-03-31,USD,-48469,71652,120121,120121,-636566,None,None,585947,None,None,None,42493,None,None,None,2150,-628566,-18625,None,None,None,-636566,-634416,-666284
2008-06-30,USD,-117574,79973,197547,197547,-996450,None,None,876409,None,None,None,23485,None,None,None,2467,-997562,-1693004,None,None,None,-993983,-991516,676648
2008-09-30,USD,7153,135925,128772,128772,-360172,None,None,367325,None,None,None,23486,None,None,None,2416,-383369000,-289,None,None,None,-360172,-357756,-383369
2008-12-31,USD,-92093,144462,236555,236555,-220067,None,None,127974,None,None,None,23487,None,None,None,31425,-208278,-7639348,None,None,None,-220067,-188642,7320224
2009-03-31,USD,-70698,118013,188711,188711,-465808,359210,None,391225,None,None,None,23034,None,None,None,32015,-469693,7669,None,None,None,-461923,-429908,-488741
2009-06-30,USD,-184760,84319,269079,269079,-570368,339155,None,385608,None,None,None,23344,None,None,None,35675,-593682000,-30,None,None,None,-570368,-534693,-593682
2009-09-30,USD,-40469,63298,103767,103767,-267525,191188,None,227056,None,None,None,36703,None,None,None,35868,None,-41,None,None,None,-267525,-231657,-304187
2009-12-31,USD,-38688,65278,103966,103966,-217196,146702,None,178508,None,None,None,23704,None,None,None,35868,None,None,None,None,None,-217196,-181328,-291306
2010-03-31,USD,-21342,84402,105744,105744,-264963,207753,None,243621,None,None,None,23225,None,None,None,35868,-318154,-17,None,None,None,-270017,-234149,-288171
2010-06-30,USD,-14627,69623,84250,84250,-180925,130430,None,166298,None,None,None,23332,None,None,None,35868,-178852,-4146,None,None,None,-185344,-149476,-202184
2010-09-30,USD,-31261,31535,62796,62796,-208222,148635,None,180628,None,None,None,23716,None,None,None,31993,-204471,-7502,None,None,None,-202987,-170994,-231854
2010-12-31,USD,25432,-76118,-101550,-101550,-352873,280028,None,378305,None,None,None,27587,None,None,None,31710,None,None,None,None,None,-352873,-321163,-797750
2011-03-31,USD,30651,106527,75876,75876,-430779,495,None,460115,None,None,None,113775,None,None,None,15510,-430779,25227,None,None,None,-411373,-395863,-548240
2011-06-30,USD,69966,136543,66577,66577,-236681,270060,None,306647,None,None,None,254300,None,None,None,54978,-490981000,254300,None,-490981,None,-255071,-200093,-490981
2011-09-30,USD,29568,95942,66374,66374,-184682,181449,None,214250,None,None,None,517359,None,None,None,36146,-702041000,517359,None,-702041,None,-209705,-173559,-702041
2011-12-31,USD,37526,107515,69989,69989,-596798,592352,None,634324,None,None,None,171897,None,None,None,None,None,None,None,None,None,None,-555841,-2407777
2012-03-31,USD,50861,118214,67353,67353,-176244,495,0,227105,None,None,None,189391,None,None,None,36124,-365635,189391,None,0,None,-697672,-661548,-365635
2012-06-30,USD,51650,108375,56725,56725,-188867,203296,0,240517,None,None,None,162141,None,None,None,37221,-288978,-62030,None,0,None,-347662,-310441,-288978
2012-09-30,USD,52124,175183,123059,123059,-7872218,1021221,0,1080628,None,None,None,303254,None,None,None,-469,-8329245,7038405,None,0,None,-968416,-968885,-8329245
2012-12-31,USD,-71236,170305,241541,241541,19930145,1617892,0,1545016,None,None,None,682994,None,None,None,58816,-2698519,-51410,None,0,None,-1616252,-1557436,-2698519
2013-03-31,USD,10940,269067,258127,258127,-1369091,1260089,0,1260089,None,None,None,174555,None,None,None,138451,-1481323,32096,None,0,None,-1306768,-1168317,-1481323
2013-06-30,USD,-229792,156146,385938,385938,-2054208,1288253,0,1288253,None,None,None,432126,None,None,None,116570,-2432932,242401,None,0,None,-1518045,-1401475,-2432931
2013-09-30,USD,-25687,198768,224455,224455,-1626702,1500867,0,1500867,None,None,None,492481,None,None,None,101465,-2065310,218590,None,0,None,-1526554,-1425089,-2065310
2013-12-31,USD,-97307,119675,216982,216982,-11730227,3099894,0,3099894,None,None,None,492242,None,None,None,80554,-12165899,2995710,None,0,None,-3198292,-3117738,-12165899
