Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
LNT,Common Stock,Alliant Energy Corp,"Alliant Energy is a public utility holding company headquartered in Madison, Wisconsin providing power in Iowa and Wisconsin.",352541,NASDAQ,USD,USA,UTILITIES,UTILITIES - REGULATED ELECTRIC,"4902 NORTH BILTMORE LANE, MADISON, WI, UNITED STATES, 53718",https://www.alliantenergy.com,December,2025-12-31,18714714000,1852000000,23.08,2.448,28.52,2.03,0.028,3.14,16.97,0.186,0.167,0.0264,0.113,4362000000,1992000000,3.14,-0.058,0.09,77.09,1,6,5,0,0,23.08,21.32,4.29,2.55,6.94,15.19,0.598,74.4,57.61,71.69,67.55,258276000,256349000,0.156,90.813,2026-05-15,2026-04-30
