fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,420700000,None,None,None,None,305400000,407100000,None,28200000,None,468000000,-828800000,None,None,None,None,134400000,134400000,None,None,None,None,-105100000,None,-121800000,None,None,338300000
2007-12-31,USD,588800000,None,None,None,None,310000000,542000000,None,-6600000,None,329000000,-438200000,None,None,None,None,143200000,143200000,None,None,None,None,-296800000,None,-196400000,None,None,424700000
2008-12-31,USD,319500000,None,None,None,None,286400000,879000000,None,-24000000,None,-866100000,147900000,None,None,None,None,173000000,173000000,None,None,None,None,-1700000,None,40900000,None,None,280000000
2009-12-31,USD,657100000,None,None,None,None,317700000,1202600000,None,1700000,None,-1148900000,320200000,None,None,None,None,184200000,184200000,None,None,None,None,-900000,None,-35800000,None,None,129400000
2010-12-31,USD,984900000,None,None,None,None,344100000,866900000,None,13600000,None,-866500000,-134400000,None,None,None,None,193300000,193300000,None,None,None,None,0,None,45900000,None,None,308000000
2011-12-31,USD,702700000,None,None,None,None,380100000,673400000,None,22500000,None,-652100000,-198500000,None,None,None,None,204900000,204900000,None,None,None,None,-40000000,None,49300000,None,None,320600000
2012-12-31,USD,841100000,None,None,None,None,387400000,1158100000,None,0,None,-1155500000,324200000,None,None,None,None,199300000,199300000,None,None,None,None,0,None,6900000,None,None,340800000
2013-12-31,USD,731000000,None,None,None,None,411100000,798300000,-150200000,0,None,-754700000,12300000,None,None,None,None,208300000,208300000,None,None,None,None,-211000000,None,12000000,-11400000,None,382100000
2014-12-31,USD,891600000,None,None,None,None,442300000,902800000,41700000,0,None,-917700000,73200000,None,None,None,None,225800000,225800000,None,None,None,None,0,None,15300000,47100000,None,395700000
2015-12-31,USD,871200000,None,None,None,None,413700000,1034300000,19800000,-129600000,None,-919200000,-3100000,None,None,None,None,247300000,247300000,None,None,None,None,269200000,None,10700000,-51100000,None,390900000
2016-12-31,USD,859600000,None,None,None,None,406800000,1196800000,-105400000,-74600000,None,-1186500000,329300000,None,None,None,None,266500000,266500000,None,None,None,None,884300000,None,18000000,2400000,None,384000000
2017-12-31,USD,983400000,None,None,None,None,483500000,1466900000,20600000,-238600000,None,-1496300000,532600000,None,None,None,None,288300000,288300000,None,None,None,None,721100000,None,15100000,19700000,None,466100000
2018-12-31,USD,527700000,None,None,None,None,517500000,1633900000,-475400000,None,None,-1066800000,530700000,None,None,None,None,312200000,312200000,None,None,None,None,1526000000,None,17000000,-8400000,None,522299999
2019-12-31,USD,660400000,None,None,None,None,567200000,1538400000,-471700000,None,None,-1287300000,619100000,None,None,None,None,337700000,337700000,None,None,None,None,846200000,None,26000000,-7800000,None,567400000
2020-12-31,USD,501000000,None,None,None,None,615000000,1293000000,-468000000,3000000,None,-951000000,488000000,None,None,None,None,377000000,377000000,None,None,None,None,1302000000,None,-613000000,38000000,None,624000000
2021-12-31,USD,582000000,None,None,None,None,657000000,0.14,-530000000,-13000000,None,-728000000,130000000,None,None,None,None,403000000,403000000,None,None,None,None,-200000000,None,-565000000,-16000000,None,674000000
2022-12-31,USD,486000000,None,None,None,None,671000000,1392000000,-672000000,-27000000,None,-933000000,431000000,None,None,None,None,428000000,428000000,None,None,None,None,25000000,None,13000000,-16000000,None,686000000
2023-12-31,USD,867000000,None,None,None,None,676000000,1854000000,None,-62000000,None,-1401000000,573000000,None,None,None,None,456000000,456000000,None,None,None,None,1560000000,None,12000000,None,None,703000000
2024-12-31,USD,1167000000,None,None,None,None,792000000,2249000000,None,None,None,-1547000000,398000000,None,None,None,None,492000000,492000000,None,None,None,None,None,None,None,None,None,690000000
2025-12-31,USD,1169000000,None,None,None,None,846000000,2483000000,None,None,None,-1896000000,1202000000,None,None,None,None,521000000,521000000,None,None,None,None,None,None,None,None,None,810000000
