fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1670300000,3359400000,1689100000,1689100000,402700000,None,None,1267600000,None,None,None,145000000,None,None,None,305400000,541300000,203000000,None,None,None,402700000,708100000,315700000
2007-12-31,USD,2234900000,3437600000,1202700000,1202700000,763100000,None,None,1471800000,None,None,None,700000,None,None,None,310000000,680500000,255800000,None,None,None,770700000,1080700000,425300000
2008-12-31,USD,1851100000,3681700000,1830600000,1830600000,488600000,None,None,1362500000,None,None,None,125800000,None,None,None,286400000,438900000,140200000,None,None,None,564700000,851100000,306700000
2009-12-31,USD,1681500000,3427300000,1745800000,1745800000,397200000,None,None,1285300000,None,None,None,154900000,None,None,None,275600000,120200000,-9200000,None,None,None,275400000,551000000,129700000
2010-12-31,USD,1733700000,3416100000,1682400000,1682400000,556100000,0,0,1177600000,None,None,None,169600000,None,None,None,344100000,453200000,145200000,None,None,None,627500000,971600000,306300000
2011-12-31,USD,2024600000,3665300000,1640700000,1640700000,478400000,0,0,419200000,None,None,None,162700000,None,None,None,380100000,375700000,55100000,None,None,None,465700000,845800000,321900000
2012-12-31,USD,950300000,3094500000,2144200000,2144200000,519700000,0,0,367400000,None,None,None,164500000,None,None,None,387400000,430200000,89400000,None,None,None,586900000,974300000,335700000
2013-12-31,USD,1004400000,3276800000,2272400000,2272400000,533900000,114500000,0,470500000,None,None,None,183300000,None,74900000,None,411100000,436000000,53900000,None,382100000,None,608800000,1019900000,376200000
2014-12-31,USD,1032800000,3350300000,2317500000,2317500000,543600000,107800000,0,489200000,None,None,None,192300000,None,77000000,None,442300000,440000000,44300000,None,395700000,None,620600000,1062900000,393300000
2015-12-31,USD,1090000000,3253600000,2163600000,2163600000,577000000,733200000,0,513000000,None,None,115700000,199600000,None,71400000,None,413700000,461300000,70400000,None,390900000,None,636000000,1049700000,388400000
2016-12-31,USD,1137800000,3320000000,2182200000,2182200000,554100000,708800000,0,583700000,None,-195700000,500000,216400000,None,102600000,None,406800000,443400000,59400000,None,384000000,None,644400000,1051200000,381700000
2017-12-31,USD,1238600000,3382200000,2143600000,2143600000,653400000,756600000,0,567400000,None,-215100000,500000,231700000,None,95000000,None,461800000,532800000,66700000,None,466100000,None,748400000,1210200000,467500000
2018-12-31,USD,1305500000,3534500000,2229000000,2229000000,694400000,750200000,0,611000000,None,-247000000,116800000,272000000,None,122600000,None,517500000,570000000,48000000,None,522300000,None,806400000,1323900000,522000000
2019-12-31,USD,1456000000,3648000000,2192000000,2192000000,778000000,823000000,None,678000000,None,-272900000,127200000,300000000,None,131300000,None,567000000,636000000,69000000,None,567400000,None,936000000,1503000000,567000000
2020-12-31,USD,1463000000,3416000000,1953000000,1953000000,740000000,778000000,None,723000000,None,-275000000,None,291000000,None,102000000,None,615000000,567000000,-57000000,None,624000000,None,826000000,1441000000,624000000
2021-12-31,USD,1556000000,3669000000,2113000000,2113000000,795000000,780000000,None,761000000,None,-277000000,None,284000000,None,82000000,None,657000000,600000000,-74000000,None,674000000,None,884000000,1541000000,674000000
2022-12-31,USD,1709000000,4205000000,2496000000,2496000000,928000000,814000000,None,781000000,None,-325000000,16000000,325000000,None,105000000,None,671000000,708000000,22000000,None,686000000,None,1017000000,1688000000,686000000
2023-12-31,USD,1734000000,4027000000,2293000000,2293000000,943000000,None,None,791000000,None,-379000000,26000000,394000000,None,None,None,676000000,707000000,4000000,None,689000000,None,1101000000,1777000000,703000000
2024-12-31,USD,1780000000,3981000000,2201000000,2201000000,886000000,None,None,894000000,None,-428000000,21000000,449000000,None,None,None,772000000,576000000,-114000000,None,690000000,None,1025000000,1797000000,690000000
2025-12-31,USD,1749000000,4362000000,2613000000,2613000000,1025000000,None,None,724000000,None,-486000000,None,512000000,None,None,None,846000000,661000000,-149000000,None,810000000,None,1173000000,2019000000,810000000
